ts,hour,total,census,l1,l2,l3,l4,l5,tri_coverage,arrivals,arrival_present_1h,waitBed,waitICU,D_board,resus,maxLOS_h,awt_curr_min,board_q1_min,board_q3_min,board_max_h,Na,cap_sum,cap_source,src_gap,acuity,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR,NEDOCS_t_total,NEDOCS_t_board,NEDOCS_t_resus,NEDOCS_t_longest_admit,NEDOCS_E_h
2024-08-01 10:00:00,10,46,46,2.0,9.0,33.0,2.0,0.0,1.0,10,10,28,0,28,0,57.633,1446.0,869.0,2368.0,57.633,4.0,9.75,roster,0,149.0,115.0,3.1042,158.04,7.0472,1.15,1.0256,3.2391,98.67,24.31,0.0,55.06,59.2
2024-08-01 11:00:00,11,48,48,2.0,8.0,36.0,2.0,0.0,1.0,9,9,27,0,27,0,48.917,1227.0,268.0,2273.0,48.917,4.0,9.75,roster,0,154.0,120.0,2.9615,159.25,6.8115,1.2,0.9231,3.2083,102.96,23.44,0.0,52.85,56.825
2024-08-01 12:00:00,12,47,47,2.0,10.0,34.0,1.0,0.0,1.0,9,9,25,0,25,0,49.917,1250.0,265.0,1701.0,49.917,4.0,9.75,roster,0,154.0,117.5,2.5667,142.07,6.8745,1.175,0.9231,3.2766,100.82,21.71,0.0,39.55,42.525
2024-08-01 13:00:00,13,48,48,3.0,12.0,30.0,3.0,0.0,1.0,11,11,28,0,28,0,50.917,1079.5,265.0,1761.0,50.917,4.0,9.75,roster,0,159.0,120.0,3.3125,148.22,7.7122,1.2,1.1282,3.3125,102.96,24.31,0.0,40.94,44.025
2024-08-01 14:00:00,14,40,40,1.0,9.0,27.0,3.0,0.0,1.0,5,5,24,1,25,1,51.917,574.0,205.0,1407.0,51.917,4.0,9.75,roster,0,128.0,100.0,2.1333,133.62,4.841,1.0,0.5128,3.2,85.8,21.71,13.4,32.71,35.175
2024-08-01 15:00:00,15,42,42,1.0,11.0,27.0,3.0,0.0,1.0,9,9,24,1,25,1,52.917,634.0,265.0,1467.0,52.917,4.0,9.75,roster,0,136.0,105.0,2.2667,139.31,6.389,1.05,0.9231,3.2381,90.09,21.71,13.4,34.11,36.675
2024-08-01 16:00:00,16,42,42,3.0,12.0,24.0,3.0,0.0,1.0,7,7,24,2,26,2,42.883,451.5,237.0,1490.0,42.883,4.0,9.75,roster,0,141.0,105.0,2.5179,154.11,5.9353,1.05,0.7179,3.3571,90.09,22.58,26.8,34.64,37.25
2024-08-01 17:00:00,17,39,39,3.0,10.0,23.0,3.0,0.0,1.0,5,4,24,1,25,1,43.883,518.0,297.0,1550.0,43.883,4.0,9.75,roster,0,130.0,97.5,2.1667,134.8,4.6175,0.975,0.4103,3.3333,83.66,21.71,13.4,36.04,38.75
2024-08-01 18:00:00,18,43,43,3.0,11.0,22.0,5.0,2.0,1.0,9,7,25,1,26,1,44.883,571.5,311.0,1610.0,44.883,4.0,9.75,roster,0,137.0,107.5,2.4464,145.64,5.7124,1.075,0.7179,3.186,92.24,22.58,13.4,37.43,40.25
2024-08-01 19:00:00,19,46,46,3.0,14.0,22.0,4.0,3.0,1.0,9,8,27,1,28,1,45.883,618.0,364.0,1670.0,45.883,4.0,9.75,roster,0,148.0,115.0,3.0833,155.21,6.3399,1.15,0.8205,3.2174,98.67,24.31,13.4,38.83,41.75
2024-08-01 20:00:00,20,42,42,3.0,13.0,18.0,5.0,3.0,1.0,2,2,26,1,27,1,46.883,685.0,345.0,1730.0,46.883,4.0,11.71,roster,0,134.0,105.0,2.5769,147.16,3.8949,1.05,0.1708,3.1905,90.09,23.44,13.4,40.22,43.25
2024-08-01 21:00:00,21,50,50,3.0,12.0,23.0,9.0,3.0,1.0,12,10,26,1,27,1,47.883,745.0,405.0,1790.0,47.883,4.0,11.71,roster,0,153.0,125.0,2.9423,165.71,6.4382,1.25,0.854,3.06,107.25,23.44,13.4,41.62,44.75
2024-08-01 22:00:00,22,43,43,3.0,11.0,19.0,7.0,3.0,1.0,6,6,24,1,25,1,48.883,744.0,465.0,1589.0,48.883,3.0,8.39,roster,0,133.0,107.5,2.9556,144.29,5.5369,1.075,0.7151,3.093,92.24,21.71,13.4,36.94,39.725
2024-08-01 23:00:00,23,44,44,3.0,10.0,21.0,9.0,1.0,1.0,7,8,23,2,25,2,49.883,804.0,505.0,1649.0,49.883,3.0,8.39,roster,0,137.0,110.0,3.0444,161.23,6.3939,1.1,0.9535,3.1136,94.38,21.71,26.8,38.34,41.225
2024-08-02 00:00:00,0,42,42,2.0,10.0,20.0,9.0,1.0,1.0,5,5,24,1,25,1,50.883,864.0,565.0,1709.0,50.883,3.0,8.39,roster,0,129.0,105.0,2.8667,144.93,5.0554,1.05,0.5959,3.0714,90.09,21.71,13.4,39.73,42.725
2024-08-02 01:00:00,1,45,45,2.0,10.0,25.0,7.0,1.0,1.0,6,6,24,2,26,2,51.883,894.5,570.0,1769.0,51.883,3.0,8.39,roster,0,140.0,112.5,3.3333,167.03,5.7249,1.125,0.7151,3.1111,96.52,22.58,26.8,41.13,44.225
2024-08-02 02:00:00,2,46,46,2.0,11.0,25.0,7.0,1.0,1.0,7,7,24,1,25,1,52.883,984.0,685.0,1829.0,52.883,3.0,8.39,roster,0,144.0,115.0,3.2,156.3,6.2118,1.15,0.8343,3.1304,98.67,21.71,13.4,42.52,45.725
2024-08-02 03:00:00,3,45,45,3.0,11.0,24.0,6.0,1.0,1.0,4,4,25,1,26,1,53.883,1014.5,690.0,1889.0,53.883,3.0,8.39,roster,0,144.0,112.5,3.4286,156.42,5.1256,1.125,0.4768,3.2,96.52,22.58,13.4,43.92,47.225
2024-08-02 04:00:00,4,43,43,3.0,11.0,22.0,6.0,1.0,1.0,1,1,25,1,26,1,54.883,1074.5,750.0,1949.0,54.883,3.0,8.39,roster,0,138.0,107.5,3.2857,153.53,3.8325,1.075,0.1192,3.2093,92.24,22.58,13.4,45.31,48.725
2024-08-02 05:00:00,5,43,43,3.0,11.0,22.0,6.0,1.0,1.0,1,1,25,1,26,1,55.883,1134.5,810.0,2009.0,55.883,3.0,8.39,roster,0,138.0,107.5,3.2857,154.92,3.8325,1.075,0.1192,3.2093,92.24,22.58,13.4,46.71,50.225
2024-08-02 06:00:00,6,42,42,3.0,12.0,21.0,5.0,1.0,1.0,2,2,25,1,26,1,56.883,1194.5,870.0,2069.0,56.883,3.0,8.39,roster,0,137.0,105.0,3.2619,154.17,4.2026,1.05,0.2384,3.2619,90.09,22.58,13.4,48.1,51.725
2024-08-02 07:00:00,7,44,44,3.0,14.0,21.0,5.0,1.0,1.0,5,5,26,1,27,1,57.883,1225.0,868.0,2129.0,57.883,3.0,8.39,roster,0,145.0,110.0,3.7179,160.72,5.5889,1.1,0.5959,3.2955,94.38,23.44,13.4,49.5,53.225
2024-08-02 08:00:00,8,43,43,3.0,14.0,21.0,5.0,0.0,1.0,4,4,26,2,28,2,58.883,1243.5,928.0,2189.0,58.883,3.0,7.03,roster,0,144.0,107.5,4.0,174.24,5.5055,1.075,0.569,3.3488,92.24,24.31,26.8,50.89,54.725
2024-08-02 09:00:00,9,45,45,4.0,11.0,25.0,5.0,0.0,1.0,5,5,25,3,28,3,59.883,1236.5,729.0,2079.0,59.883,3.0,7.03,roster,0,149.0,112.5,4.1389,189.37,6.08,1.125,0.7112,3.3111,96.52,24.31,40.2,48.34,51.975
2024-08-02 10:00:00,10,51,51,3.0,13.0,30.0,5.0,0.0,1.0,11,11,25,3,28,3,50.35,1267.5,694.0,1774.0,50.35,4.0,10.12,roster,0,167.0,127.5,3.4792,195.15,7.7342,1.275,1.087,3.2745,109.39,24.31,40.2,41.25,44.35
2024-08-02 11:00:00,11,55,55,2.0,13.0,31.0,9.0,0.0,1.0,13,13,23,3,26,3,51.35,1235.0,542.0,1598.0,51.35,4.0,10.12,roster,0,173.0,137.5,3.0893,197.9,8.3656,1.375,1.2846,3.1455,117.98,22.58,40.2,37.15,39.95
2024-08-02 12:00:00,12,50,50,2.0,12.0,26.0,10.0,0.0,1.0,9,8,22,5,27,5,52.35,814.0,160.0,1584.0,52.35,4.0,10.12,roster,0,156.0,125.0,3.0,214.52,6.3664,1.25,0.7905,3.12,107.25,23.44,67.0,36.83,39.6
2024-08-02 13:00:00,13,47,47,2.0,12.0,23.0,10.0,0.0,1.0,7,6,21,5,26,5,38.65,630.0,168.0,1365.0,38.65,4.0,10.12,roster,0,147.0,117.5,2.625,202.13,5.5293,1.175,0.5929,3.1277,100.82,22.58,67.0,31.74,34.125
2024-08-02 14:00:00,14,47,47,1.0,10.0,27.0,9.0,0.0,1.0,11,11,17,5,22,5,29.633,342.5,214.0,966.0,29.633,4.0,10.12,roster,0,144.0,117.5,2.0,189.38,6.9302,1.175,1.087,3.0638,100.82,19.1,67.0,22.46,24.15
2024-08-02 15:00:00,15,46,46,1.0,8.0,29.0,8.0,0.0,1.0,7,7,20,5,25,5,30.633,340.0,255.0,994.0,30.633,4.0,10.12,roster,0,140.0,115.0,2.3333,190.49,5.6052,1.15,0.6917,3.0435,98.67,21.71,67.0,23.11,24.85
2024-08-02 16:00:00,16,42,42,3.0,5.0,28.0,6.0,0.0,1.0,10,10,18,3,21,3,31.417,348.0,257.0,965.0,31.417,4.0,10.12,roster,0,131.0,105.0,1.7237,150.96,6.3571,1.05,0.9881,3.119,90.09,18.23,40.2,22.44,24.125
2024-08-02 17:00:00,17,45,45,3.0,5.0,32.0,5.0,0.0,1.0,10,10,19,4,23,4,32.417,401.0,229.0,1025.0,32.417,4.0,10.12,roster,0,141.0,112.5,2.0735,173.93,6.6212,1.125,0.9881,3.1333,96.52,19.97,53.6,23.83,25.625
2024-08-02 18:00:00,18,47,47,4.0,4.0,34.0,5.0,0.0,1.0,8,9,22,4,26,4,33.417,440.5,146.0,554.0,33.417,4.0,10.12,roster,0,148.0,117.5,2.6429,169.87,6.5004,1.175,0.8893,3.1489,100.82,22.58,53.6,12.88,13.85
2024-08-02 19:00:00,19,38,38,3.0,4.0,27.0,4.0,0.0,1.0,4,5,19,3,22,3,28.75,427.0,196.0,580.0,28.75,4.0,10.12,roster,0,120.0,95.0,1.6667,134.3,4.5602,0.95,0.4941,3.1579,81.51,19.1,40.2,13.49,14.5
2024-08-02 20:00:00,20,39,39,2.0,4.0,28.0,5.0,0.0,1.0,10,7,20,3,23,3,29.75,419.0,251.0,640.0,29.75,4.0,10.84,roster,0,120.0,97.5,1.7647,138.71,4.9869,0.975,0.6458,3.0769,83.66,19.97,40.2,14.88,16.0
2024-08-02 21:00:00,21,38,38,3.0,4.0,28.0,3.0,0.0,1.0,8,7,18,3,21,3,30.75,479.0,311.0,700.0,30.75,4.0,10.84,roster,0,121.0,95.0,1.5921,136.22,5.0812,0.95,0.6458,3.1842,81.51,18.23,40.2,16.28,17.5
2024-08-02 22:00:00,22,46,46,3.0,5.0,35.0,3.0,0.0,1.0,15,15,19,3,22,3,31.75,519.0,335.0,760.0,31.75,3.0,7.75,roster,0,146.0,115.0,2.7037,155.64,9.7931,1.15,1.9355,3.1739,98.67,19.1,40.2,17.67,19.0
2024-08-02 23:00:00,23,50,50,3.0,5.0,38.0,4.0,0.0,1.0,10,11,21,3,24,3,32.75,474.0,360.0,796.0,32.75,3.0,7.75,roster,0,157.0,125.0,3.2708,166.8,8.3818,1.25,1.4194,3.14,107.25,20.84,40.2,18.51,19.9
2024-08-03 00:00:00,0,51,51,3.0,6.0,38.0,4.0,0.0,1.0,12,12,25,3,28,3,33.75,482.5,186.0,821.0,33.75,3.0,7.75,roster,0,161.0,127.5,4.4722,173.0,8.913,1.275,1.5484,3.1569,109.39,24.31,40.2,19.09,20.525
2024-08-03 01:00:00,1,53,53,3.0,6.0,37.0,7.0,0.0,1.0,12,11,24,3,27,3,34.75,551.0,246.0,881.0,34.75,3.0,7.75,roster,0,164.0,132.5,4.2051,177.81,8.492,1.325,1.4194,3.0943,113.68,23.44,40.2,20.48,22.025
2024-08-03 02:00:00,2,43,43,3.0,6.0,31.0,3.0,0.0,1.0,5,5,25,2,27,2,35.75,594.0,295.0,915.0,35.75,3.0,7.75,roster,0,138.0,107.5,3.5385,143.75,5.5205,1.075,0.6452,3.2093,92.24,23.44,26.8,21.27,22.875
2024-08-03 03:00:00,3,40,40,3.0,7.0,27.0,3.0,0.0,1.0,4,3,25,2,27,2,36.75,654.0,355.0,975.0,36.75,3.0,7.75,roster,0,130.0,100.0,3.3333,138.71,4.5081,1.0,0.3871,3.25,85.8,23.44,26.8,22.67,24.375
2024-08-03 04:00:00,4,36,36,3.0,7.0,24.0,2.0,0.0,1.0,0,0,26,2,28,2,37.75,704.5,415.0,1035.0,37.75,3.0,7.75,roster,0,119.0,90.0,3.3056,132.4,2.975,0.9,0.0,3.3056,77.22,24.31,26.8,24.06,25.875
2024-08-03 05:00:00,5,38,38,3.0,7.0,26.0,2.0,0.0,1.0,2,2,26,2,28,2,38.75,764.5,475.0,1095.0,38.75,3.0,7.75,roster,0,125.0,95.0,3.4722,138.08,3.9739,0.95,0.2581,3.2895,81.51,24.31,26.8,25.46,27.375
2024-08-03 06:00:00,6,39,39,3.0,7.0,25.0,4.0,0.0,1.0,3,3,26,2,28,2,39.75,824.5,535.0,1155.0,39.75,3.0,7.75,roster,0,126.0,97.5,3.5,141.62,4.4006,0.975,0.3871,3.2308,83.66,24.31,26.8,26.85,28.875
2024-08-03 07:00:00,7,35,35,3.0,7.0,23.0,2.0,0.0,1.0,2,2,26,2,28,2,40.75,884.5,595.0,1215.0,40.75,3.0,7.75,roster,0,116.0,87.5,3.2222,134.44,3.7553,0.875,0.2581,3.3143,75.08,24.31,26.8,28.25,30.375
2024-08-03 08:00:00,8,38,38,3.0,8.0,25.0,2.0,0.0,1.0,4,4,27,2,29,2,41.75,935.0,643.0,1139.0,41.75,3.0,7.21,roster,0,126.0,95.0,3.8182,139.97,4.9896,0.95,0.5548,3.3158,81.51,25.18,26.8,26.48,28.475
2024-08-03 09:00:00,9,36,36,3.0,6.0,23.0,4.0,0.0,1.0,3,3,24,2,26,2,42.75,1022.5,681.0,1335.0,42.75,3.0,7.21,roster,0,116.0,90.0,2.7619,137.63,4.2407,0.9,0.4161,3.2222,77.22,22.58,26.8,31.04,33.375
2024-08-03 10:00:00,10,38,38,2.0,6.0,24.0,6.0,0.0,1.0,6,6,22,2,24,2,43.75,1098.5,763.0,1421.0,43.75,4.0,10.67,roster,0,118.0,95.0,1.8438,142.19,4.6962,0.95,0.5623,3.1053,81.51,20.84,26.8,33.04,35.525
2024-08-03 11:00:00,11,38,38,2.0,7.0,25.0,4.0,0.0,1.0,8,8,21,2,23,2,44.75,1151.0,801.0,1455.0,44.75,4.0,10.67,roster,0,121.0,95.0,1.7794,142.11,5.4124,0.95,0.7498,3.1842,81.51,19.97,26.8,33.83,36.375
2024-08-03 12:00:00,12,40,40,1.0,8.0,24.0,7.0,0.0,1.0,13,11,21,2,23,2,45.75,1171.0,716.0,1379.0,45.75,4.0,10.67,roster,0,123.0,100.0,1.8088,144.63,6.2451,1.0,1.0309,3.075,85.8,19.97,26.8,32.06,34.475
2024-08-03 13:00:00,13,42,42,1.0,7.0,31.0,2.0,1.0,1.0,13,12,19,2,21,2,39.1,943.0,650.0,1286.0,39.1,4.0,10.67,roster,0,131.0,105.0,1.7237,145.02,6.7828,1.05,1.1246,3.119,90.09,18.23,26.8,29.9,32.15
2024-08-03 14:00:00,14,35,35,1.0,5.0,27.0,2.0,0.0,1.0,6,5,21,1,22,1,40.1,965.5,200.0,1314.0,40.1,4.0,10.67,roster,0,110.0,87.5,1.5278,118.13,4.2228,0.875,0.4686,3.1429,75.08,19.1,13.4,30.55,32.85
2024-08-03 15:00:00,15,26,26,0.0,6.0,18.0,2.0,0.0,1.0,7,6,15,0,15,0,41.1,963.0,255.0,1351.0,41.1,4.0,10.67,roster,0,82.0,65.0,0.82,80.21,3.8235,0.65,0.5623,3.1538,55.77,13.02,0.0,31.41,33.775
2024-08-03 16:00:00,16,33,33,0.0,8.0,23.0,2.0,0.0,1.0,13,11,15,0,15,0,42.1,1023.0,285.0,1411.0,42.1,4.0,10.67,roster,0,105.0,82.5,1.05,96.62,5.9052,0.825,1.0309,3.1818,70.78,13.02,0.0,32.81,35.275
2024-08-03 17:00:00,17,37,37,0.0,7.0,28.0,2.0,0.0,1.0,8,8,21,0,21,0,43.1,375.0,114.0,1161.0,43.1,4.0,10.67,roster,0,116.0,92.5,1.5263,104.59,5.2506,0.925,0.7498,3.1351,79.36,18.23,0.0,26.99,29.025
2024-08-03 18:00:00,18,35,35,0.0,8.0,27.0,0.0,0.0,1.0,8,6,22,0,22,0,44.1,375.5,159.0,1190.0,44.1,4.0,10.67,roster,0,113.0,87.5,1.5694,101.85,4.6405,0.875,0.5623,3.2286,75.08,19.1,0.0,27.67,29.75
2024-08-03 19:00:00,19,43,43,0.0,8.0,34.0,1.0,0.0,1.0,14,12,23,0,23,0,45.1,406.0,212.0,1250.0,45.1,4.0,10.67,roster,0,136.0,107.5,2.0,121.27,6.957,1.075,1.1246,3.1628,92.24,19.97,0.0,29.06,31.25
2024-08-03 20:00:00,20,36,36,0.0,8.0,28.0,0.0,0.0,1.0,8,7,21,0,21,0,46.1,308.0,265.0,1263.0,46.1,4.0,10.57,roster,0,116.0,90.0,1.5263,104.82,5.0339,0.9,0.6623,3.2222,77.22,18.23,0.0,29.36,31.575
2024-08-03 21:00:00,21,36,36,1.0,8.0,27.0,0.0,0.0,1.0,9,8,21,0,21,0,47.1,368.0,287.0,1323.0,47.1,4.0,10.57,roster,0,118.0,90.0,1.5526,106.21,5.4308,0.9,0.7569,3.2778,77.22,18.23,0.0,30.76,33.075
2024-08-03 22:00:00,22,48,48,2.0,8.0,34.0,3.0,1.0,1.0,16,15,23,1,24,1,48.1,408.5,289.0,1383.0,48.1,3.0,7.11,roster,0,151.0,120.0,3.1458,149.35,10.4118,1.2,2.1097,3.1458,102.96,20.84,13.4,32.15,34.575
2024-08-03 23:00:00,23,50,50,2.0,9.0,33.0,5.0,1.0,1.0,9,9,25,1,26,1,49.1,426.0,163.0,820.0,49.1,3.0,7.11,roster,0,156.0,125.0,3.7143,142.29,7.8494,1.25,1.2658,3.12,107.25,22.58,13.4,19.07,20.5
2024-08-04 00:00:00,0,49,49,2.0,9.0,34.0,4.0,0.0,1.0,5,5,27,1,28,1,50.1,460.0,218.0,880.0,50.1,3.0,7.11,roster,0,156.0,122.5,4.3333,143.28,6.1389,1.225,0.7032,3.1837,105.1,24.31,13.4,20.46,22.0
2024-08-04 01:00:00,1,47,47,2.0,8.0,34.0,3.0,0.0,1.0,4,4,27,1,28,1,51.1,520.0,278.0,940.0,51.1,3.0,7.11,roster,0,150.0,117.5,4.1667,140.38,5.5455,1.175,0.5626,3.1915,100.82,24.31,13.4,21.86,23.5
2024-08-04 02:00:00,2,40,40,2.0,8.0,29.0,1.0,0.0,1.0,1,1,25,1,26,1,52.1,580.0,338.0,1000.0,52.1,3.0,7.11,roster,0,131.0,100.0,3.119,125.03,3.7356,1.0,0.1406,3.275,85.8,22.58,13.4,23.25,25.0
2024-08-04 03:00:00,3,41,41,2.0,8.0,30.0,1.0,0.0,1.0,6,6,24,1,25,1,53.1,647.0,403.0,1060.0,53.1,3.0,7.11,roster,0,134.0,102.5,2.9778,127.7,6.1081,1.025,0.8439,3.2683,87.94,21.71,13.4,24.64,26.5
2024-08-04 04:00:00,4,42,42,2.0,8.0,31.0,1.0,0.0,1.0,4,4,24,1,25,1,54.1,707.0,463.0,1120.0,54.1,3.0,7.11,roster,0,137.0,105.0,3.0444,131.24,5.2601,1.05,0.5626,3.2619,90.09,21.71,13.4,26.04,28.0
2024-08-04 05:00:00,5,42,42,2.0,8.0,31.0,1.0,0.0,1.0,2,2,25,1,26,1,55.1,760.0,518.0,1180.0,55.1,3.0,7.11,roster,0,137.0,105.0,3.2619,133.5,4.3426,1.05,0.2813,3.2619,90.09,22.58,13.4,27.44,29.5
2024-08-04 06:00:00,6,38,38,2.0,8.0,27.0,1.0,0.0,1.0,2,1,24,1,25,1,56.1,827.0,583.0,1240.0,56.1,3.0,7.11,roster,0,125.0,95.0,2.7778,125.45,3.5877,0.95,0.1406,3.2895,81.51,21.71,13.4,28.83,31.0
2024-08-04 07:00:00,7,40,40,2.0,9.0,28.0,1.0,0.0,1.0,3,3,24,2,26,2,57.1,880.0,638.0,1300.0,57.1,3.0,7.11,roster,0,132.0,100.0,3.1429,145.4,4.6924,1.0,0.4219,3.3,85.8,22.58,26.8,30.22,32.5
2024-08-04 08:00:00,8,42,42,3.0,8.0,30.0,1.0,0.0,1.0,6,5,24,2,26,2,58.1,940.0,698.0,1360.0,58.1,3.0,7.74,roster,0,139.0,105.0,3.3095,151.09,5.6129,1.05,0.646,3.3095,90.09,22.58,26.8,31.62,34.0
2024-08-04 09:00:00,9,42,42,4.0,7.0,29.0,2.0,0.0,1.0,6,5,24,3,27,3,59.1,949.0,707.0,1335.0,59.1,3.0,7.74,roster,0,139.0,105.0,3.5641,164.77,5.6129,1.05,0.646,3.3095,90.09,23.44,40.2,31.04,33.375
2024-08-04 10:00:00,10,47,47,4.0,8.0,33.0,2.0,0.0,1.0,11,9,24,3,27,3,60.1,1009.0,756.0,1395.0,60.1,4.0,11.08,roster,0,155.0,117.5,2.9808,176.89,6.5538,1.175,0.8123,3.2979,100.82,23.44,40.2,32.43,34.875
2024-08-04 11:00:00,11,51,51,3.0,8.0,38.0,2.0,0.0,1.0,10,10,26,3,29,3,61.1,932.0,313.0,1194.0,61.1,4.0,11.08,roster,0,165.0,127.5,3.75,182.54,7.0449,1.275,0.9025,3.2353,109.39,25.18,40.2,27.76,29.85
2024-08-04 12:00:00,12,51,51,3.0,8.0,36.0,4.0,0.0,1.0,11,8,26,3,29,3,62.1,992.0,373.0,1254.0,62.1,4.0,11.08,roster,0,163.0,127.5,3.7045,183.93,6.3826,1.275,0.722,3.1961,109.39,25.18,40.2,29.16,31.35
2024-08-04 13:00:00,13,46,46,3.0,8.0,33.0,2.0,0.0,1.0,6,4,27,3,30,3,63.1,1041.0,345.0,1314.0,63.1,4.0,11.08,roster,0,150.0,115.0,3.75,175.47,4.9272,1.15,0.361,3.2609,98.67,26.05,40.2,30.55,32.85
2024-08-04 14:00:00,14,51,51,3.0,9.0,37.0,2.0,0.0,1.0,11,9,29,3,32,3,64.1,1076.5,372.0,1374.0,64.1,4.0,11.08,roster,0,166.0,127.5,5.1875,189.33,6.7939,1.275,0.8123,3.2549,109.39,27.79,40.2,31.95,34.35
2024-08-04 15:00:00,15,60,60,3.0,9.0,47.0,1.0,0.0,1.0,15,15,31,3,34,3,65.1,1120.5,359.0,1423.0,65.1,4.0,11.08,roster,0,194.0,150.0,8.0833,211.51,9.2273,1.5,1.3538,3.2333,128.7,29.52,40.2,33.08,35.575
2024-08-04 16:00:00,16,52,52,2.0,8.0,41.0,1.0,0.0,1.0,7,5,32,2,34,2,66.1,1180.5,416.0,1483.0,66.1,4.0,11.08,roster,0,167.0,130.0,6.9583,182.34,5.6243,1.3,0.4513,3.2115,111.54,29.52,26.8,34.48,37.075
2024-08-04 17:00:00,17,51,51,2.0,8.0,38.0,3.0,0.0,1.0,7,7,31,2,33,2,67.1,1243.0,479.0,1543.0,67.1,4.0,11.08,roster,0,162.0,127.5,5.7857,180.72,6.0568,1.275,0.6318,3.1765,109.39,28.65,26.8,35.87,38.575
2024-08-04 18:00:00,18,47,47,2.0,9.0,36.0,0.0,0.0,1.0,6,5,31,2,33,2,68.1,1303.0,539.0,1603.0,68.1,4.0,11.08,roster,0,154.0,117.5,5.5,173.54,5.3286,1.175,0.4513,3.2766,100.82,28.65,26.8,37.27,40.075
2024-08-04 19:00:00,19,51,51,2.0,11.0,35.0,3.0,0.0,1.0,12,11,29,2,31,2,69.1,1363.0,596.0,1663.0,69.1,4.0,11.08,roster,0,165.0,127.5,4.5833,181.78,7.3369,1.275,0.9928,3.2353,109.39,26.92,26.8,38.66,41.575
2024-08-04 20:00:00,20,49,49,2.0,12.0,30.0,5.0,0.0,1.0,4,4,32,2,34,2,70.1,1063.5,478.0,1705.0,70.1,4.0,10.65,roster,0,158.0,122.5,6.5833,181.07,5.1611,1.225,0.3756,3.2245,105.1,29.52,26.8,39.64,42.625
