ts,hour,total,census,l1,l2,l3,l4,l5,tri_coverage,arrivals,arrival_present_1h,waitBed,waitICU,D_board,resus,maxLOS_h,awt_curr_min,board_q1_min,board_q3_min,board_max_h,Na,cap_sum,cap_source,src_gap,acuity,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR,NEDOCS_t_total,NEDOCS_t_board,NEDOCS_t_resus,NEDOCS_t_longest_admit,NEDOCS_E_h
2020-04-01 14:00:00,14,14,14,0.0,1.0,11.0,2.0,0.0,1.0,7,7,1,0,1,0,6.483,249.0,249.0,249.0,4.15,4.0,11.0,roster,0,41.0,35.0,0.2628,16.69,2.8886,0.35,0.6364,2.9286,30.03,0.87,0.0,5.79,6.225
2020-04-01 15:00:00,15,12,12,0.0,2.0,8.0,2.0,0.0,1.0,2,2,4,0,4,0,6.7,105.0,101.0,309.0,5.15,4.0,11.0,roster,0,36.0,30.0,0.25,16.4,1.4455,0.3,0.1818,3.0,25.74,3.47,0.0,7.18,7.725
2020-04-01 16:00:00,16,12,12,0.0,1.0,9.0,2.0,0.0,1.0,6,6,3,0,3,0,7.7,147.0,72.0,169.0,2.817,4.0,11.0,roster,0,35.0,30.0,0.2365,12.27,2.4659,0.3,0.5455,2.9167,25.74,2.6,0.0,3.93,4.225
2020-04-01 17:00:00,17,15,15,1.0,2.0,12.0,0.0,0.0,1.0,8,7,1,0,1,0,8.7,132.0,132.0,132.0,2.2,4.0,11.0,roster,0,49.0,37.5,0.3141,16.11,3.3038,0.375,0.6364,3.2667,32.17,0.87,0.0,3.07,3.3
2020-04-01 18:00:00,18,13,13,1.0,1.0,10.0,0.0,1.0,1.0,8,8,1,1,2,1,5.783,97.5,91.0,104.0,1.733,4.0,11.0,roster,0,40.0,32.5,0.2632,25.44,3.2378,0.325,0.7273,3.0769,27.88,1.74,13.4,2.42,2.6
2020-04-01 19:00:00,19,14,14,1.0,2.0,10.0,0.0,1.0,1.0,4,4,3,1,4,1,6.783,123.0,95.0,164.0,2.733,4.0,11.0,roster,0,44.0,35.0,0.3056,30.72,2.2429,0.35,0.3636,3.1429,30.03,3.47,13.4,3.81,4.1
2020-04-01 20:00:00,20,11,11,1.0,2.0,7.0,1.0,0.0,1.0,6,6,2,1,3,1,3.733,150.0,84.0,224.0,3.733,4.0,9.61,roster,0,36.0,27.5,0.2432,24.81,2.9433,0.275,0.6243,3.2727,23.6,2.6,13.4,5.21,5.6
2020-04-01 21:00:00,21,14,14,1.0,4.0,8.0,1.0,0.0,1.0,7,7,3,1,4,1,4.733,112.5,81.0,284.0,4.733,4.0,9.61,roster,0,47.0,35.0,0.3264,33.51,3.6204,0.35,0.7284,3.3571,30.03,3.47,13.4,6.6,7.1
2020-04-01 22:00:00,22,12,12,1.0,2.0,7.0,2.0,0.0,1.0,5,5,2,1,3,1,5.733,141.0,63.0,344.0,5.733,3.0,6.35,roster,0,38.0,30.0,0.3423,29.74,3.4434,0.3,0.7874,3.1667,25.74,2.6,13.4,8.0,8.6
2020-04-01 23:00:00,23,11,11,1.0,2.0,6.0,2.0,0.0,1.0,5,5,2,0,2,0,3.167,106.0,89.0,123.0,2.05,3.0,6.35,roster,0,35.0,27.5,0.307,8.19,3.3804,0.275,0.7874,3.1818,23.6,1.74,0.0,2.86,3.075
2020-04-02 00:00:00,0,19,19,1.0,3.0,12.0,3.0,0.0,1.0,11,10,1,1,2,1,3.967,109.5,70.0,149.0,2.483,3.0,6.35,roster,0,59.0,47.5,0.5175,39.36,6.3652,0.475,1.5748,3.1053,40.75,1.74,13.4,3.46,3.725
2020-04-02 01:00:00,1,13,13,1.0,3.0,7.0,2.0,0.0,1.0,1,1,2,1,3,1,4.967,130.0,66.0,209.0,3.483,3.0,6.35,roster,0,42.0,32.5,0.3784,28.75,1.5588,0.325,0.1575,3.2308,27.88,2.6,13.4,4.86,5.225
2020-04-02 02:00:00,2,9,9,1.0,2.0,5.0,1.0,0.0,1.0,1,1,2,1,3,1,4.483,190.0,126.0,269.0,4.483,3.0,6.35,roster,0,30.0,22.5,0.2703,21.56,1.2749,0.225,0.1575,3.3333,19.3,2.6,13.4,6.25,6.725
2020-04-02 03:00:00,3,10,10,1.0,2.0,6.0,1.0,0.0,1.0,1,1,2,1,3,1,5.483,250.0,186.0,329.0,5.483,3.0,6.35,roster,0,33.0,25.0,0.2973,25.1,1.3447,0.25,0.1575,3.3,21.45,2.6,13.4,7.65,8.225
2020-04-02 04:00:00,4,9,9,1.0,2.0,5.0,1.0,0.0,1.0,2,0,2,1,3,1,6.483,310.0,246.0,389.0,6.483,3.0,6.35,roster,0,30.0,22.5,0.2703,24.35,0.75,0.225,0.0,3.3333,19.3,2.6,13.4,9.04,9.725
2020-04-02 05:00:00,5,8,8,1.0,2.0,4.0,1.0,0.0,1.0,0,0,2,1,3,1,7.483,370.0,306.0,449.0,7.483,3.0,6.35,roster,0,27.0,20.0,0.2432,23.6,0.675,0.2,0.0,3.375,17.16,2.6,13.4,10.44,11.225
2020-04-02 06:00:00,6,5,5,0.0,1.0,3.0,1.0,0.0,1.0,0,0,2,0,2,0,8.483,437.5,366.0,509.0,8.483,3.0,6.35,roster,0,15.0,12.5,0.1316,4.3,0.375,0.125,0.0,3.0,10.72,1.74,0.0,11.83,12.725
2020-04-02 07:00:00,7,5,5,0.0,1.0,3.0,1.0,0.0,1.0,2,1,2,0,2,0,9.483,497.5,426.0,569.0,9.483,3.0,6.35,roster,0,15.0,12.5,0.1316,5.69,0.8474,0.125,0.1575,3.0,10.72,1.74,0.0,13.23,14.225
2020-04-02 08:00:00,8,6,6,0.0,2.0,4.0,0.0,0.0,1.0,3,3,1,0,1,0,10.483,629.0,629.0,629.0,10.483,3.0,6.66,roster,0,20.0,15.0,0.1709,8.36,2.0015,0.15,0.4505,3.3333,12.87,0.87,0.0,14.62,15.725
2020-04-02 09:00:00,9,5,5,0.0,1.0,4.0,0.0,0.0,1.0,1,1,0,0,0,0,10.333,0.0,,,,3.0,6.66,roster,0,16.0,12.5,0.1333,-9.28,0.8805,0.125,0.1502,3.2,10.72,0.0,0.0,0.0,0.0
2020-04-02 10:00:00,10,7,7,0.0,2.0,5.0,0.0,0.0,1.0,6,5,0,0,0,0,11.333,0.0,,,,4.0,9.92,roster,0,23.0,17.5,0.1438,-4.99,2.2311,0.175,0.504,3.2857,15.01,0.0,0.0,0.0,0.0
2020-04-02 11:00:00,11,9,9,0.0,1.0,7.0,1.0,0.0,1.0,5,5,0,0,0,0,12.333,0.0,,,,4.0,9.92,roster,0,27.0,22.5,0.1688,-0.7,2.1871,0.225,0.504,3.0,19.3,0.0,0.0,0.0,0.0
2020-04-02 12:00:00,12,12,12,0.0,2.0,9.0,1.0,0.0,1.0,6,6,0,0,0,0,13.333,0.0,,,,4.0,9.92,roster,0,37.0,30.0,0.2312,5.74,2.7899,0.3,0.6048,3.0833,25.74,0.0,0.0,0.0,0.0
2020-04-02 13:00:00,13,19,19,1.0,3.0,14.0,1.0,0.0,1.0,10,8,2,0,2,0,14.333,89.5,76.0,103.0,1.717,4.0,9.92,roster,0,61.0,47.5,0.4013,24.89,4.1141,0.475,0.8065,3.2105,40.75,1.74,0.0,2.39,2.575
2020-04-02 14:00:00,14,18,18,2.0,2.0,12.0,2.0,0.0,1.0,4,4,1,1,2,1,15.333,84.0,76.0,92.0,1.533,4.0,9.92,roster,0,58.0,45.0,0.3816,35.89,2.7493,0.45,0.4032,3.2222,38.61,1.74,13.4,2.14,2.3
2020-04-02 15:00:00,15,22,22,2.0,2.0,13.0,5.0,0.0,1.0,7,6,2,1,3,1,16.333,136.0,99.0,152.0,2.533,4.0,9.92,roster,0,67.0,55.0,0.4527,46.73,3.517,0.55,0.6048,3.0455,47.19,2.6,13.4,3.53,3.8
2020-04-02 16:00:00,16,17,17,1.0,2.0,12.0,2.0,0.0,1.0,4,4,1,1,2,1,6.333,204.0,196.0,212.0,3.533,4.0,9.92,roster,0,53.0,42.5,0.3487,36.53,2.5821,0.425,0.4032,3.1176,36.46,1.74,13.4,4.93,5.3
2020-04-02 17:00:00,17,14,14,0.0,1.0,11.0,1.0,1.0,1.0,5,4,3,0,3,0,7.333,89.0,82.0,256.0,4.267,4.0,9.92,roster,0,40.0,35.0,0.2703,18.59,2.1521,0.35,0.4032,2.8571,30.03,2.6,0.0,5.95,6.4
2020-04-02 18:00:00,18,10,10,0.0,1.0,7.0,2.0,0.0,1.0,4,2,2,0,2,0,8.333,132.0,115.0,149.0,2.483,4.0,9.92,roster,0,29.0,25.0,0.1908,6.65,1.3097,0.25,0.2016,2.9,21.45,1.74,0.0,3.46,3.725
2020-04-02 19:00:00,19,12,12,0.0,0.0,8.0,3.0,1.0,1.0,4,4,3,1,4,1,9.333,144.5,114.0,209.0,3.483,4.0,9.92,roster,0,31.0,30.0,0.2153,27.47,1.8167,0.3,0.4032,2.5833,25.74,3.47,13.4,4.86,5.225
2020-04-02 20:00:00,20,17,17,0.0,3.0,10.0,3.0,1.0,1.0,9,9,3,1,4,1,10.333,204.5,174.0,269.0,4.483,4.0,9.64,roster,0,49.0,42.5,0.3403,39.59,3.916,0.425,0.9336,2.8824,36.46,3.47,13.4,6.25,6.725
2020-04-02 21:00:00,21,16,16,0.0,4.0,9.0,3.0,0.0,1.0,5,5,4,3,7,3,11.333,91.0,70.0,197.0,5.483,4.0,9.64,roster,0,49.0,40.0,0.3712,65.18,2.8134,0.4,0.5187,3.0625,34.32,6.08,40.2,4.58,4.925
2020-04-02 22:00:00,22,13,13,0.0,4.0,8.0,1.0,0.0,1.0,3,3,4,3,7,3,12.333,138.0,126.0,257.0,6.483,3.0,6.38,roster,0,42.0,32.5,0.4242,60.14,2.5692,0.325,0.4702,3.2308,27.88,6.08,40.2,5.98,6.425
2020-04-02 23:00:00,23,11,11,0.0,4.0,5.0,2.0,0.0,1.0,2,2,4,3,7,3,7.483,198.0,186.0,317.0,7.483,3.0,6.38,roster,0,35.0,27.5,0.3535,57.24,1.8724,0.275,0.3135,3.1818,23.6,6.08,40.2,7.37,7.925
2020-04-03 00:00:00,0,10,10,0.0,1.0,6.0,3.0,0.0,1.0,3,3,4,0,4,0,8.483,335.5,294.0,509.0,8.483,3.0,6.38,roster,0,28.0,25.0,0.2593,16.76,2.0166,0.25,0.4702,2.8,21.45,3.47,0.0,11.83,12.725
2020-04-03 01:00:00,1,12,12,0.0,2.0,7.0,3.0,0.0,1.0,7,7,3,0,3,0,7.283,354.0,279.0,437.0,7.283,3.0,6.38,roster,0,35.0,30.0,0.3153,18.51,4.0751,0.3,1.0972,2.9167,25.74,2.6,0.0,10.16,10.925
2020-04-03 02:00:00,2,10,10,0.0,3.0,5.0,2.0,0.0,1.0,3,3,3,0,3,0,8.283,414.0,339.0,497.0,8.283,3.0,6.38,roster,0,31.0,25.0,0.2793,15.61,2.2327,0.25,0.4702,3.1,21.45,2.6,0.0,11.56,12.425
2020-04-03 03:00:00,3,8,8,0.0,3.0,3.0,2.0,0.0,1.0,3,1,2,0,2,0,7.9,436.5,399.0,474.0,7.9,3.0,6.38,roster,0,25.0,20.0,0.2193,9.92,1.1148,0.2,0.1567,3.125,17.16,1.74,0.0,11.02,11.85
2020-04-03 04:00:00,4,7,7,0.0,3.0,3.0,1.0,0.0,1.0,0,0,2,1,3,1,8.9,459.0,93.0,534.0,8.9,3.0,6.38,roster,0,23.0,17.5,0.2072,23.44,0.575,0.175,0.0,3.2857,15.01,2.6,13.4,12.42,13.35
2020-04-03 05:00:00,5,7,7,0.0,2.0,4.0,1.0,0.0,1.0,1,1,2,0,2,0,9.9,556.5,519.0,594.0,9.9,3.0,6.38,roster,0,22.0,17.5,0.193,10.56,1.0426,0.175,0.1567,3.1429,15.01,1.74,0.0,13.81,14.85
2020-04-03 06:00:00,6,7,7,0.0,2.0,2.0,3.0,0.0,1.0,2,2,2,0,2,0,10.9,616.5,579.0,654.0,10.9,3.0,6.38,roster,0,20.0,17.5,0.1754,11.96,1.3957,0.175,0.3135,2.8571,15.01,1.74,0.0,15.21,16.35
2020-04-03 07:00:00,7,7,7,0.0,2.0,3.0,2.0,0.0,1.0,2,1,2,0,2,0,11.9,676.5,639.0,714.0,11.9,3.0,6.38,roster,0,21.0,17.5,0.1842,13.35,0.9952,0.175,0.1567,3.0,15.01,1.74,0.0,16.6,17.85
2020-04-03 08:00:00,8,8,8,0.0,3.0,4.0,1.0,0.0,1.0,3,2,2,0,2,0,12.9,736.5,699.0,774.0,12.9,3.0,7.16,roster,0,26.0,20.0,0.2281,16.89,1.5578,0.2,0.2793,3.25,17.16,1.74,0.0,18.0,19.35
2020-04-03 09:00:00,9,9,9,0.0,4.0,4.0,1.0,0.0,1.0,5,5,0,0,0,0,8.067,0.0,,,,3.0,7.16,roster,0,30.0,22.5,0.25,-0.7,3.0777,0.225,0.6983,3.3333,19.3,0.0,0.0,0.0,0.0
2020-04-03 10:00:00,10,12,12,0.0,5.0,7.0,0.0,0.0,1.0,6,4,0,2,2,2,9.067,85.0,65.0,105.0,1.75,4.0,11.88,roster,0,41.0,30.0,0.2697,36.72,2.1754,0.3,0.3367,3.4167,25.74,1.74,26.8,2.44,2.625
2020-04-03 11:00:00,11,11,11,0.0,4.0,7.0,0.0,0.0,1.0,8,7,0,1,1,1,10.067,125.0,125.0,125.0,2.083,4.0,11.88,roster,0,37.0,27.5,0.2372,20.77,2.9069,0.275,0.5892,3.3636,23.6,0.87,13.4,2.91,3.125
2020-04-03 12:00:00,12,13,13,1.0,3.0,8.0,1.0,0.0,1.0,5,5,0,1,1,1,11.067,185.0,185.0,185.0,3.083,4.0,11.88,roster,0,43.0,32.5,0.2756,26.45,2.4671,0.325,0.4209,3.3077,27.88,0.87,13.4,4.3,4.625
2020-04-03 13:00:00,13,20,20,1.0,4.0,13.0,2.0,0.0,1.0,12,13,1,2,3,2,2.567,103.0,60.0,106.0,1.767,4.0,11.88,roster,0,64.0,50.0,0.4324,54.77,5.1017,0.5,1.0943,3.2,42.9,2.6,26.8,2.46,2.65
2020-04-03 14:00:00,14,22,22,1.0,3.0,15.0,3.0,0.0,1.0,7,5,4,2,6,2,3.55,117.5,91.0,163.0,2.767,4.0,11.88,roster,0,68.0,55.0,0.5,62.99,3.0009,0.55,0.4209,3.0909,47.19,5.21,26.8,3.79,4.075
2020-04-03 15:00:00,15,21,21,1.0,2.0,16.0,2.0,0.0,1.0,7,5,4,2,6,2,4.55,165.5,140.0,223.0,3.767,4.0,11.88,roster,0,65.0,52.5,0.4779,62.24,2.9277,0.525,0.4209,3.0952,45.04,5.21,26.8,5.18,5.575
2020-04-03 16:00:00,16,21,21,1.0,3.0,14.0,3.0,0.0,1.0,6,6,3,2,5,2,4.8,240.0,211.0,283.0,4.767,4.0,11.88,roster,0,65.0,52.5,0.4643,62.77,3.1883,0.525,0.5051,3.0952,45.04,4.34,26.8,6.58,7.075
2020-04-03 17:00:00,17,17,17,0.0,3.0,13.0,1.0,0.0,1.0,3,3,3,0,3,0,5.8,224.0,114.0,271.0,4.517,4.0,11.88,roster,0,53.0,42.5,0.3581,25.37,2.1123,0.425,0.2525,3.1176,36.46,2.6,0.0,6.3,6.775
2020-04-03 18:00:00,18,12,12,0.0,3.0,8.0,1.0,0.0,1.0,4,4,3,0,3,0,5.133,174.0,97.0,284.0,4.733,4.0,11.88,roster,0,38.0,30.0,0.2568,14.95,2.0162,0.3,0.3367,3.1667,25.74,2.6,0.0,6.6,7.1
2020-04-03 19:00:00,19,11,11,0.0,3.0,7.0,1.0,0.0,1.0,5,5,2,1,3,1,6.133,157.0,87.0,234.0,3.9,4.0,11.88,roster,0,35.0,27.5,0.2365,25.04,2.2141,0.275,0.4209,3.1818,23.6,2.6,13.4,5.44,5.85
2020-04-03 20:00:00,20,12,12,0.0,1.0,10.0,1.0,0.0,1.0,4,4,3,0,3,0,7.133,104.0,73.0,217.0,3.617,4.0,11.4,roster,0,36.0,30.0,0.2432,13.39,1.9526,0.3,0.3509,3.0,25.74,2.6,0.0,5.05,5.425
2020-04-03 21:00:00,21,11,11,0.0,0.0,10.0,1.0,0.0,1.0,6,5,2,0,2,0,8.133,104.0,75.0,133.0,2.217,4.0,11.4,roster,0,32.0,27.5,0.2105,8.42,2.0759,0.275,0.4386,2.9091,23.6,1.74,0.0,3.09,3.325
2020-04-03 22:00:00,22,9,9,0.0,1.0,7.0,1.0,0.0,1.0,5,5,0,0,0,0,7.783,0.0,,,,3.0,6.68,roster,0,27.0,22.5,0.225,-0.7,2.9205,0.225,0.7485,3.0,19.3,0.0,0.0,0.0,0.0
2020-04-03 23:00:00,23,17,17,1.0,3.0,12.0,1.0,0.0,1.0,10,10,1,0,1,0,8.783,71.0,71.0,71.0,1.183,3.0,6.68,roster,0,55.0,42.5,0.4701,18.98,6.2183,0.425,1.497,3.2353,36.46,0.87,0.0,1.65,1.775
2020-04-04 00:00:00,0,15,15,2.0,2.0,10.0,1.0,0.0,1.0,3,3,2,2,4,2,9.783,106.5,97.0,131.0,2.183,3.0,6.68,roster,0,50.0,37.5,0.463,45.49,2.747,0.375,0.4491,3.3333,32.17,3.47,26.8,3.05,3.275
2020-04-04 01:00:00,1,14,14,2.0,2.0,9.0,1.0,0.0,1.0,2,2,2,2,4,2,10.783,166.5,157.0,191.0,3.183,3.0,6.68,roster,0,47.0,35.0,0.4352,44.74,2.1801,0.35,0.2994,3.3571,30.03,3.47,26.8,4.44,4.775
2020-04-04 02:00:00,2,9,9,2.0,1.0,5.0,1.0,0.0,1.0,2,1,2,1,3,1,10.167,236.0,217.0,251.0,4.183,3.0,6.68,roster,0,31.0,22.5,0.2793,21.15,1.2906,0.225,0.1497,3.4444,19.3,2.6,13.4,5.84,6.275
2020-04-04 03:00:00,3,10,10,1.0,1.0,7.0,1.0,0.0,1.0,2,2,2,0,2,0,11.167,294.0,277.0,311.0,5.183,3.0,6.68,roster,0,32.0,25.0,0.2807,10.42,1.7581,0.25,0.2994,3.2,21.45,1.74,0.0,7.23,7.775
2020-04-04 04:00:00,4,10,10,1.0,0.0,8.0,1.0,0.0,1.0,1,1,3,0,3,0,12.167,337.0,64.0,371.0,6.183,3.0,6.68,roster,0,31.0,25.0,0.2793,12.68,1.2391,0.25,0.1497,3.1,21.45,2.6,0.0,8.63,9.275
2020-04-04 05:00:00,5,10,10,1.0,0.0,8.0,1.0,0.0,1.0,2,2,3,0,3,0,13.167,397.0,124.0,431.0,7.183,3.0,6.68,roster,0,31.0,25.0,0.2793,14.08,1.7031,0.25,0.2994,3.1,21.45,2.6,0.0,10.02,10.775
2020-04-04 06:00:00,6,9,9,1.0,0.0,7.0,1.0,0.0,1.0,0,0,3,0,3,0,14.167,457.0,184.0,491.0,8.183,3.0,6.68,roster,0,28.0,22.5,0.2523,13.33,0.7,0.225,0.0,3.1111,19.3,2.6,0.0,11.42,12.275
2020-04-04 07:00:00,7,10,10,1.0,0.0,8.0,1.0,0.0,1.0,1,1,3,0,3,0,15.167,517.0,244.0,551.0,9.183,3.0,6.68,roster,0,31.0,25.0,0.2793,16.87,1.2391,0.25,0.1497,3.1,21.45,2.6,0.0,12.81,13.775
2020-04-04 08:00:00,8,10,10,0.0,1.0,8.0,1.0,0.0,1.0,4,4,3,0,3,0,16.167,577.0,304.0,611.0,10.183,3.0,6.71,roster,0,30.0,25.0,0.2703,18.26,2.5384,0.25,0.5961,3.0,21.45,2.6,0.0,14.21,15.275
2020-04-04 09:00:00,9,10,10,0.0,2.0,7.0,1.0,0.0,1.0,5,4,1,0,1,0,17.167,637.0,637.0,637.0,10.617,3.0,6.71,roster,0,31.0,25.0,0.265,17.13,2.623,0.25,0.5961,3.1,21.45,0.87,0.0,14.81,15.925
2020-04-04 10:00:00,10,13,13,0.0,5.0,7.0,1.0,0.0,1.0,9,8,1,0,1,0,18.167,102.0,102.0,102.0,1.7,4.0,11.43,roster,0,43.0,32.5,0.2756,11.12,3.3901,0.325,0.6999,3.3077,27.88,0.87,0.0,2.37,2.55
2020-04-04 11:00:00,11,16,16,0.0,7.0,6.0,3.0,0.0,1.0,9,9,2,0,2,0,19.167,96.5,94.0,99.0,1.65,4.0,11.43,roster,0,52.0,40.0,0.3421,18.36,3.8591,0.4,0.7874,3.25,34.32,1.74,0.0,2.3,2.475
2020-04-04 12:00:00,12,17,17,1.0,6.0,8.0,2.0,0.0,1.0,7,5,4,1,5,1,20.167,116.0,101.0,154.0,2.65,4.0,11.43,roster,0,57.0,42.5,0.4071,37.79,2.8917,0.425,0.4374,3.3529,36.46,4.34,13.4,3.58,3.85
2020-04-04 13:00:00,13,20,20,1.0,7.0,11.0,1.0,0.0,1.0,8,8,6,1,7,1,3.65,161.0,98.0,214.0,3.65,4.0,11.43,roster,0,68.0,50.0,0.5152,47.35,4.0797,0.5,0.6999,3.4,42.9,6.08,13.4,4.98,5.35
2020-04-04 14:00:00,14,16,16,0.0,6.0,8.0,2.0,0.0,1.0,7,5,5,1,6,1,4.567,121.0,110.0,221.0,4.567,4.0,11.43,roster,0,52.0,40.0,0.3824,38.07,2.7217,0.4,0.4374,3.25,34.32,5.21,13.4,5.14,5.525
2020-04-04 15:00:00,15,15,15,0.0,4.0,10.0,1.0,0.0,1.0,5,4,6,0,6,0,5.567,118.5,104.0,179.0,5.567,4.0,11.43,roster,0,48.0,37.5,0.3529,21.55,2.3199,0.375,0.35,3.2,32.17,5.21,0.0,4.16,4.475
2020-04-04 16:00:00,16,14,14,0.0,4.0,9.0,1.0,0.0,1.0,2,3,5,0,5,0,6.567,170.0,164.0,187.0,6.567,4.0,11.43,roster,0,45.0,35.0,0.3214,18.72,1.9686,0.35,0.2625,3.2143,30.03,4.34,0.0,4.35,4.675
2020-04-04 17:00:00,17,13,13,0.0,3.0,10.0,0.0,0.0,1.0,9,5,3,0,3,0,6.883,230.0,183.0,247.0,4.117,4.0,11.43,roster,0,42.0,32.5,0.2838,16.23,2.4633,0.325,0.4374,3.2308,27.88,2.6,0.0,5.74,6.175
2020-04-04 18:00:00,18,14,14,0.0,2.0,12.0,0.0,0.0,1.0,5,5,5,0,5,0,7.883,96.0,87.0,243.0,5.117,4.0,11.43,roster,0,44.0,35.0,0.3143,20.02,2.4748,0.35,0.4374,3.1429,30.03,4.34,0.0,5.65,6.075
2020-04-04 19:00:00,19,10,10,0.0,0.0,10.0,0.0,0.0,1.0,5,5,3,0,3,0,8.883,126.0,107.0,367.0,6.117,4.0,11.43,roster,0,30.0,25.0,0.2027,12.59,2.0623,0.25,0.4374,3.0,21.45,2.6,0.0,8.53,9.175
2020-04-04 20:00:00,20,12,12,0.0,0.0,12.0,0.0,0.0,1.0,6,5,3,1,4,1,9.883,124.5,82.0,186.0,3.1,4.0,12.48,roster,0,36.0,30.0,0.25,26.94,2.1019,0.3,0.4006,3.0,25.74,3.47,13.4,4.32,4.65
2020-04-04 21:00:00,21,13,13,0.0,1.0,12.0,0.0,0.0,1.0,5,5,3,0,3,0,10.883,142.0,116.0,227.0,3.783,4.0,12.48,roster,0,40.0,32.5,0.2703,15.77,2.2327,0.325,0.4006,3.0769,27.88,2.6,0.0,5.28,5.675
