ts,hour,total,census,l1,l2,l3,l4,l5,tri_coverage,arrivals,arrival_present_1h,waitBed,waitICU,D_board,resus,maxLOS_h,awt_curr_min,board_q1_min,board_q3_min,board_max_h,Na,cap_sum,cap_source,src_gap,acuity,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR,NEDOCS_t_total,NEDOCS_t_board,NEDOCS_t_resus,NEDOCS_t_longest_admit,NEDOCS_E_h
2020-10-01 14:00:00,14,16,16,0.0,1.0,15.0,0.0,0.0,1.0,5,5,2,0,2,0,23.15,126.0,74.0,178.0,2.967,4.0,10.05,roster,0,49.0,40.0,0.3224,20.2,2.7486,0.4,0.4975,3.0625,34.32,1.74,0.0,4.14,4.45
2020-10-01 15:00:00,15,19,19,0.0,2.0,17.0,0.0,0.0,1.0,11,9,3,0,3,0,24.15,134.0,107.0,238.0,3.967,4.0,10.05,roster,0,59.0,47.5,0.3986,28.89,4.2558,0.475,0.8955,3.1053,40.75,2.6,0.0,5.53,5.95
2020-10-01 16:00:00,16,34,34,0.0,4.0,28.0,2.0,0.0,1.0,20,17,5,1,6,1,25.15,132.0,69.0,194.0,4.967,4.0,10.05,roster,0,104.0,85.0,0.7647,76.05,7.7741,0.85,1.6915,3.0588,72.93,5.21,13.4,4.51,4.85
2020-10-01 17:00:00,17,32,32,0.0,5.0,26.0,1.0,0.0,1.0,9,8,6,1,7,1,26.15,129.0,87.0,254.0,5.967,4.0,10.05,roster,0,100.0,80.0,0.7576,74.02,4.9876,0.8,0.796,3.125,68.64,6.08,13.4,5.91,6.35
2020-10-01 18:00:00,18,37,37,0.0,5.0,30.0,2.0,0.0,1.0,13,11,8,0,8,0,27.15,164.0,145.0,314.0,6.967,4.0,10.05,roster,0,114.0,92.5,0.8906,73.61,6.2223,0.925,1.0945,3.0811,79.36,6.95,0.0,7.3,7.85
2020-10-01 19:00:00,19,36,36,0.0,5.0,29.0,2.0,0.0,1.0,11,10,7,0,7,0,28.15,205.0,145.0,374.0,7.967,4.0,10.05,roster,0,111.0,90.0,0.8409,71.99,5.843,0.9,0.995,3.0833,77.22,6.08,0.0,8.7,9.35
2020-10-01 20:00:00,20,35,35,0.0,6.0,29.0,0.0,0.0,1.0,9,8,8,1,9,1,29.15,104.0,95.0,205.0,8.967,4.0,9.93,roster,0,111.0,87.5,0.8952,81.06,5.33,0.875,0.8056,3.1714,75.08,7.81,13.4,4.77,5.125
2020-10-01 21:00:00,21,39,39,0.0,8.0,30.0,1.0,0.0,1.0,19,17,6,2,8,2,30.15,147.0,94.0,265.0,9.967,4.0,9.93,roster,0,124.0,97.5,0.9688,103.56,8.5432,0.975,1.712,3.1795,83.66,6.95,26.8,6.16,6.625
2020-10-01 22:00:00,22,45,45,0.0,11.0,33.0,1.0,0.0,1.0,16,17,11,1,12,1,31.15,121.0,73.0,224.0,10.967,3.0,6.68,roster,0,145.0,112.5,1.7262,105.55,11.8253,1.125,2.5449,3.2222,96.52,10.42,13.4,5.21,5.6
2020-10-01 23:00:00,23,41,41,0.0,9.0,31.0,1.0,0.0,1.0,10,9,11,1,12,1,32.15,137.0,128.0,250.0,11.967,3.0,6.68,roster,0,131.0,102.5,1.5595,97.58,7.5798,1.025,1.3473,3.1951,87.94,10.42,13.4,5.81,6.25
2020-10-02 00:00:00,0,40,40,0.0,7.0,32.0,1.0,0.0,1.0,6,6,14,1,15,1,33.15,188.0,110.0,262.0,12.967,3.0,6.68,roster,0,126.0,100.0,1.68,98.32,5.9793,1.0,0.8982,3.15,85.8,13.02,13.4,6.09,6.55
2020-10-02 01:00:00,1,33,33,0.0,10.0,22.0,1.0,0.0,1.0,4,4,15,0,15,0,34.15,248.0,170.0,322.0,13.967,3.0,6.68,roster,0,108.0,82.5,1.44,71.3,4.6597,0.825,0.5988,3.2727,70.78,13.02,0.0,7.49,8.05
2020-10-02 02:00:00,2,31,31,0.0,9.0,21.0,0.0,1.0,1.0,6,6,15,1,16,1,35.15,303.0,230.0,382.0,14.967,3.0,6.68,roster,0,100.0,77.5,1.3889,82.67,5.3974,0.775,0.8982,3.2258,66.5,13.89,13.4,8.88,9.55
2020-10-02 03:00:00,3,28,28,0.0,8.0,19.0,0.0,1.0,1.0,2,1,15,0,15,0,36.15,368.0,290.0,442.0,15.967,3.0,6.68,roster,0,90.0,70.0,1.2,63.36,2.7312,0.7,0.1497,3.2143,60.06,13.02,0.0,10.28,11.05
2020-10-02 04:00:00,4,28,28,0.0,8.0,20.0,0.0,0.0,1.0,3,3,15,0,15,0,37.15,428.0,350.0,502.0,16.967,3.0,6.68,roster,0,92.0,70.0,1.2267,64.76,3.7756,0.7,0.4491,3.2857,60.06,13.02,0.0,11.67,12.55
2020-10-02 05:00:00,5,27,27,0.0,8.0,19.0,0.0,0.0,1.0,2,1,15,0,15,0,38.15,488.0,410.0,562.0,17.967,3.0,6.68,roster,0,89.0,67.5,1.1867,64.01,2.7185,0.675,0.1497,3.2963,57.92,13.02,0.0,13.07,14.05
2020-10-02 06:00:00,6,29,29,0.0,8.0,21.0,0.0,0.0,1.0,2,2,16,0,16,0,39.15,543.0,470.0,622.0,18.967,3.0,6.68,roster,0,95.0,72.5,1.3194,70.56,3.3558,0.725,0.2994,3.2759,62.2,13.89,0.0,14.46,15.55
2020-10-02 07:00:00,7,29,29,0.0,8.0,21.0,0.0,0.0,1.0,2,2,17,0,17,0,40.15,598.0,526.0,621.0,19.967,3.0,6.68,roster,0,95.0,72.5,1.3768,71.4,3.3558,0.725,0.2994,3.2759,62.2,14.76,0.0,14.44,15.525
2020-10-02 08:00:00,8,27,27,0.0,8.0,19.0,0.0,0.0,1.0,2,2,16,0,16,0,41.15,657.0,586.0,742.0,20.967,3.0,6.68,roster,0,89.0,67.5,1.2361,69.06,3.2119,0.675,0.2994,3.2963,57.92,13.89,0.0,17.25,18.55
2020-10-02 09:00:00,9,24,24,0.0,3.0,21.0,0.0,0.0,1.0,11,10,7,0,7,0,42.15,716.0,292.0,914.0,21.967,3.0,6.68,roster,0,75.0,60.0,0.7576,58.81,6.5531,0.6,1.497,3.125,51.48,6.08,0.0,21.25,22.85
2020-10-02 10:00:00,10,27,27,0.0,4.0,23.0,0.0,0.0,1.0,10,9,8,0,8,0,43.15,737.0,120.0,974.0,22.967,4.0,9.93,roster,0,85.0,67.5,0.6641,67.51,4.9783,0.675,0.9063,3.1481,57.92,6.95,0.0,22.65,24.35
2020-10-02 11:00:00,11,24,24,0.0,4.0,20.0,0.0,0.0,1.0,9,7,4,0,4,0,23.967,177.5,175.0,1438.0,23.967,4.0,9.93,roster,0,76.0,60.0,0.5278,68.39,4.1323,0.6,0.7049,3.1667,51.48,3.47,0.0,33.43,35.95
2020-10-02 12:00:00,12,21,21,1.0,3.0,17.0,0.0,0.0,1.0,3,3,4,1,5,1,24.967,235.0,77.0,240.0,24.967,4.0,9.93,roster,0,68.0,52.5,0.4857,48.37,2.6783,0.525,0.3021,3.2381,45.04,4.34,13.4,5.58,6.0
2020-10-02 13:00:00,13,27,27,2.0,3.0,21.0,1.0,0.0,1.0,11,10,5,2,7,2,25.967,137.0,116.0,300.0,25.967,4.0,9.93,roster,0,87.0,67.5,0.6591,77.77,5.4199,0.675,1.007,3.2222,57.92,6.08,26.8,6.98,7.5
2020-10-02 14:00:00,14,30,30,2.0,4.0,22.0,2.0,0.0,1.0,7,7,5,3,8,3,26.967,180.0,130.0,360.0,26.967,4.0,9.93,roster,0,96.0,75.0,0.75,99.87,4.6558,0.75,0.7049,3.2,64.35,6.95,40.2,8.37,9.0
2020-10-02 15:00:00,15,30,30,1.0,4.0,23.0,2.0,0.0,1.0,8,7,7,2,9,2,27.967,160.0,98.0,257.0,27.967,4.0,9.93,roster,0,94.0,75.0,0.7581,84.94,4.5588,0.75,0.7049,3.1333,64.35,7.81,26.8,5.98,6.425
2020-10-02 16:00:00,16,30,30,1.0,5.0,23.0,1.0,0.0,1.0,6,6,10,1,11,1,28.967,158.0,96.0,317.0,28.967,4.0,9.93,roster,0,96.0,75.0,0.8276,74.67,4.3335,0.75,0.6042,3.2,64.35,9.55,13.4,7.37,7.925
2020-10-02 17:00:00,17,39,39,2.0,6.0,31.0,0.0,0.0,1.0,16,15,12,1,13,1,29.967,180.0,132.0,241.0,29.967,4.0,9.93,roster,0,127.0,97.5,1.1759,93.95,8.094,0.975,1.5106,3.2564,83.66,11.29,13.4,5.6,6.025
2020-10-02 18:00:00,18,30,30,1.0,6.0,23.0,0.0,0.0,1.0,8,8,10,1,11,1,30.967,154.0,103.0,240.0,30.967,4.0,9.93,roster,0,98.0,75.0,0.8448,72.88,5.0818,0.75,0.8056,3.2667,64.35,9.55,13.4,5.58,6.0
2020-10-02 19:00:00,19,29,29,1.0,7.0,21.0,0.0,0.0,1.0,7,7,8,0,8,0,31.967,211.5,181.0,338.0,31.967,4.0,9.93,roster,0,96.0,72.5,0.75,57.01,4.7336,0.725,0.7049,3.3103,62.2,6.95,0.0,7.86,8.45
2020-10-02 20:00:00,20,28,28,1.0,9.0,18.0,0.0,0.0,1.0,8,9,7,0,7,0,32.967,201.0,108.0,269.0,32.967,4.0,9.93,roster,0,95.0,70.0,0.7197,52.39,5.4501,0.7,0.9063,3.3929,60.06,6.08,0.0,6.25,6.725
2020-10-02 21:00:00,21,26,26,0.0,9.0,17.0,0.0,0.0,1.0,10,8,3,0,3,0,33.967,329.0,256.0,2038.0,33.967,4.0,9.93,roster,0,87.0,65.0,0.5878,85.76,4.8708,0.65,0.8056,3.3462,55.77,2.6,0.0,47.38,50.95
2020-10-02 22:00:00,22,27,27,0.0,10.0,16.0,1.0,0.0,1.0,9,8,5,1,6,1,34.967,200.5,82.0,389.0,34.967,3.0,6.68,roster,0,90.0,67.5,0.8824,65.57,6.242,0.675,1.1976,3.3333,57.92,5.21,13.4,9.04,9.725
2020-10-02 23:00:00,23,35,35,0.0,11.0,24.0,0.0,0.0,1.0,13,12,7,1,8,1,35.967,142.5,100.0,449.0,35.967,3.0,6.68,roster,0,116.0,87.5,1.2083,85.86,8.8538,0.875,1.7964,3.3143,75.08,6.95,13.4,10.44,11.225
2020-10-03 00:00:00,0,40,40,0.0,15.0,25.0,0.0,0.0,1.0,12,12,6,2,8,2,36.967,202.5,160.0,509.0,36.967,3.0,6.68,roster,0,135.0,100.0,1.4062,111.38,9.4379,1.0,1.7964,3.375,85.8,6.95,26.8,11.83,12.725
2020-10-03 01:00:00,1,40,40,0.0,15.0,25.0,0.0,0.0,1.0,8,9,10,2,12,2,37.967,208.5,110.0,496.0,37.967,3.0,6.68,roster,0,135.0,100.0,1.6071,114.55,7.9222,1.0,1.3473,3.375,85.8,10.42,26.8,11.53,12.4
2020-10-03 02:00:00,2,32,32,0.0,14.0,18.0,0.0,0.0,1.0,2,2,11,1,12,1,38.967,228.5,158.0,556.0,38.967,3.0,6.68,roster,0,110.0,80.0,1.3095,85.39,3.7792,0.8,0.2994,3.4375,68.64,10.42,13.4,12.93,13.9
2020-10-03 03:00:00,3,31,31,0.0,12.0,19.0,0.0,0.0,1.0,5,4,12,1,13,1,39.967,260.0,210.0,385.0,39.967,3.0,6.68,roster,0,105.0,77.5,1.2963,80.13,4.6532,0.775,0.5988,3.3871,66.5,11.29,13.4,8.95,9.625
2020-10-03 04:00:00,4,28,28,0.0,12.0,16.0,0.0,0.0,1.0,2,1,13,1,14,1,40.967,305.0,210.0,445.0,40.967,3.0,6.68,roster,0,96.0,70.0,1.2308,75.96,2.9133,0.7,0.1497,3.4286,60.06,12.16,13.4,10.35,11.125
2020-10-03 05:00:00,5,31,31,0.0,12.0,19.0,0.0,0.0,1.0,3,3,13,1,14,1,41.967,365.0,270.0,505.0,41.967,3.0,6.68,roster,0,105.0,77.5,1.3462,83.79,4.1462,0.775,0.4491,3.3871,66.5,12.16,13.4,11.74,12.625
2020-10-03 06:00:00,6,27,27,0.0,11.0,16.0,0.0,0.0,1.0,1,0,13,1,14,1,42.967,425.0,330.0,565.0,42.967,3.0,6.68,roster,0,92.0,67.5,1.1795,76.61,2.3,0.675,0.0,3.4074,57.92,12.16,13.4,13.14,14.125
2020-10-03 07:00:00,7,27,27,0.0,11.0,16.0,0.0,0.0,1.0,2,1,13,0,13,0,43.967,470.0,390.0,625.0,43.967,3.0,6.68,roster,0,92.0,67.5,1.1358,63.73,2.8101,0.675,0.1497,3.4074,57.92,11.29,0.0,14.53,15.625
2020-10-03 08:00:00,8,28,28,0.0,9.0,19.0,0.0,0.0,1.0,5,5,14,0,14,0,44.967,524.0,434.0,685.0,44.967,3.0,7.76,roster,0,93.0,70.0,1.1923,68.14,4.4651,0.7,0.6443,3.3214,60.06,12.16,0.0,15.93,17.125
2020-10-03 09:00:00,9,26,26,0.0,7.0,18.0,1.0,0.0,1.0,7,6,8,0,8,0,45.967,623.5,494.0,1049.0,45.967,3.0,7.76,roster,0,84.0,65.0,0.875,67.11,4.598,0.65,0.7732,3.2308,55.77,6.95,0.0,24.39,26.225
2020-10-03 10:00:00,10,42,42,0.0,13.0,26.0,3.0,0.0,1.0,17,17,11,0,11,0,46.967,554.0,84.0,760.0,46.967,4.0,11.46,roster,0,136.0,105.0,1.1724,97.31,8.2035,1.05,1.4834,3.2381,90.09,9.55,0.0,17.67,19.0
2020-10-03 11:00:00,11,43,43,0.0,13.0,28.0,2.0,0.0,1.0,8,7,12,1,13,1,47.967,141.0,112.0,797.0,47.967,4.0,11.46,roster,0,140.0,107.5,1.2963,115.45,5.4887,1.075,0.6108,3.2558,92.24,11.29,13.4,18.53,19.925
2020-10-03 12:00:00,12,41,41,1.0,9.0,29.0,2.0,0.0,1.0,8,8,9,0,9,0,48.967,204.0,160.0,857.0,48.967,4.0,11.46,roster,0,132.0,102.5,1.0645,95.69,5.5475,1.025,0.6981,3.2195,87.94,7.81,0.0,19.93,21.425
2020-10-03 13:00:00,13,39,39,1.0,10.0,25.0,3.0,0.0,1.0,7,6,12,1,13,1,49.967,220.0,86.0,810.0,49.967,4.0,11.46,roster,0,126.0,97.5,1.1667,107.18,4.8415,0.975,0.5236,3.2308,83.66,11.29,13.4,18.83,20.25
2020-10-03 14:00:00,14,38,38,1.0,9.0,24.0,4.0,0.0,1.0,10,9,8,1,9,1,50.967,208.0,138.0,324.0,50.967,4.0,11.46,roster,0,121.0,95.0,0.9758,90.26,5.5257,0.95,0.7853,3.1842,81.51,7.81,13.4,7.53,8.1
2020-10-03 15:00:00,15,32,32,0.0,7.0,21.0,4.0,0.0,1.0,9,7,6,0,6,0,51.967,324.5,148.0,384.0,51.967,4.0,11.46,roster,0,99.0,80.0,0.7279,62.78,4.3647,0.8,0.6108,3.0938,68.64,5.21,0.0,8.93,9.6
2020-10-03 16:00:00,16,27,27,2.0,6.0,18.0,1.0,0.0,1.0,9,8,6,0,6,0,52.967,324.5,151.0,444.0,52.967,4.0,11.46,roster,0,90.0,67.5,0.6618,53.45,4.5769,0.675,0.6981,3.3333,57.92,5.21,0.0,10.32,11.1
2020-10-03 17:00:00,17,29,29,3.0,6.0,20.0,0.0,0.0,1.0,10,10,5,1,6,1,53.967,133.0,95.0,504.0,53.967,4.0,11.46,roster,0,99.0,72.5,0.7279,72.53,5.4539,0.725,0.8726,3.4138,62.2,5.21,13.4,11.72,12.6
2020-10-03 18:00:00,18,25,25,2.0,4.0,18.0,1.0,0.0,1.0,8,7,5,1,6,1,54.967,163.5,124.0,564.0,54.967,4.0,11.46,roster,0,82.0,62.5,0.6029,65.35,4.0535,0.625,0.6108,3.28,53.62,5.21,13.4,13.11,14.1
2020-10-03 19:00:00,19,22,22,2.0,2.0,17.0,1.0,0.0,1.0,7,7,6,1,7,1,55.967,184.0,115.0,624.0,55.967,4.0,11.46,roster,0,71.0,55.0,0.5379,61.18,3.7463,0.55,0.6108,3.2273,47.19,6.08,13.4,14.51,15.6
2020-10-03 20:00:00,20,22,22,2.0,2.0,15.0,3.0,0.0,1.0,10,8,6,2,8,2,56.967,173.5,110.0,292.0,56.967,4.0,10.38,roster,0,69.0,55.0,0.5391,67.73,4.1422,0.55,0.7707,3.1364,47.19,6.95,26.8,6.79,7.3
2020-10-03 21:00:00,21,22,22,2.0,3.0,15.0,2.0,0.0,1.0,7,5,6,2,8,2,57.967,147.0,120.0,304.0,57.967,4.0,10.38,roster,0,71.0,55.0,0.5547,68.0,3.3296,0.55,0.4817,3.2273,47.19,6.95,26.8,7.07,7.6
2020-10-03 22:00:00,22,32,32,1.0,4.0,24.0,2.0,1.0,1.0,15,15,4,1,5,1,58.967,180.0,157.0,230.0,58.967,3.0,6.68,roster,0,98.0,80.0,0.9333,71.73,9.3269,0.8,2.2455,3.0625,68.64,4.34,13.4,5.35,5.75
2020-10-03 23:00:00,23,27,27,1.0,5.0,18.0,3.0,0.0,1.0,7,6,6,0,6,0,59.967,206.0,103.0,240.0,59.967,3.0,6.68,roster,0,85.0,67.5,0.8333,48.7,4.9527,0.675,0.8982,3.1481,57.92,5.21,0.0,5.58,6.0
2020-10-04 00:00:00,0,30,30,1.0,7.0,21.0,1.0,0.0,1.0,10,10,9,0,9,0,60.967,163.0,73.0,277.0,60.967,3.0,6.68,roster,0,98.0,75.0,1.0538,58.61,7.3402,0.75,1.497,3.2667,64.35,7.81,0.0,6.44,6.925
2020-10-04 01:00:00,1,34,34,1.0,7.0,24.0,2.0,0.0,1.0,9,9,10,1,11,1,61.967,206.0,125.0,337.0,61.967,3.0,6.68,roster,0,109.0,85.0,1.2529,83.72,7.0443,0.85,1.3473,3.2059,72.93,9.55,13.4,7.84,8.425
2020-10-04 02:00:00,2,38,38,1.0,7.0,28.0,2.0,0.0,1.0,7,7,12,0,12,0,62.967,229.5,185.0,397.0,62.967,3.0,6.68,roster,0,121.0,95.0,1.4405,81.16,6.3617,0.95,1.0479,3.1842,81.51,10.42,0.0,9.23,9.925
2020-10-04 03:00:00,3,35,35,1.0,8.0,24.0,2.0,0.0,1.0,5,5,15,0,15,0,63.967,249.0,127.0,435.0,63.967,3.0,6.68,roster,0,113.0,87.5,1.5067,78.21,5.2416,0.875,0.7485,3.2286,75.08,13.02,0.0,10.11,10.875
2020-10-04 04:00:00,4,33,33,1.0,8.0,23.0,1.0,0.0,1.0,3,3,16,0,16,0,64.967,307.0,187.0,495.0,64.967,3.0,6.68,roster,0,108.0,82.5,1.5,76.19,4.1698,0.825,0.4491,3.2727,70.78,13.89,0.0,11.51,12.375
2020-10-04 05:00:00,5,31,31,0.0,7.0,23.0,1.0,0.0,1.0,1,1,17,0,17,0,65.967,365.0,239.0,463.0,65.967,3.0,6.68,roster,0,99.0,77.5,1.4348,72.02,2.9531,0.775,0.1497,3.1935,66.5,14.76,0.0,10.76,11.575
2020-10-04 06:00:00,6,29,29,0.0,6.0,22.0,1.0,0.0,1.0,2,2,17,0,17,0,66.967,425.0,299.0,523.0,66.967,3.0,6.68,roster,0,92.0,72.5,1.3333,69.13,3.2498,0.725,0.2994,3.1724,62.2,14.76,0.0,12.16,13.075
2020-10-04 07:00:00,7,27,27,0.0,4.0,21.0,2.0,0.0,1.0,5,3,17,0,17,0,67.967,485.0,359.0,583.0,67.967,3.0,6.68,roster,0,83.0,67.5,1.2029,66.23,3.4556,0.675,0.4491,3.0741,57.92,14.76,0.0,13.55,14.575
2020-10-04 08:00:00,8,29,29,0.0,4.0,23.0,2.0,0.0,1.0,8,6,17,0,17,0,68.967,545.0,419.0,643.0,68.967,3.0,6.35,roster,0,89.0,72.5,1.2899,71.92,5.1248,0.725,0.9449,3.069,62.2,14.76,0.0,14.95,16.075
2020-10-04 09:00:00,9,24,24,0.0,1.0,21.0,2.0,0.0,1.0,6,6,7,0,7,0,69.967,487.0,371.0,840.0,69.967,3.0,6.35,roster,0,71.0,60.0,0.7172,57.09,4.5703,0.6,0.9449,2.9583,51.48,6.08,0.0,19.53,21.0
2020-10-04 10:00:00,10,16,16,0.0,0.0,15.0,1.0,0.0,1.0,6,5,4,0,4,0,70.967,723.5,547.0,4258.0,70.967,4.0,9.6,roster,0,47.0,40.0,0.3264,116.79,2.7049,0.4,0.5208,2.9375,34.32,3.47,0.0,99.0,106.45
2020-10-04 11:00:00,11,16,16,2.0,1.0,13.0,0.0,0.0,1.0,8,8,3,0,3,0,71.967,607.0,86.0,4318.0,71.967,4.0,9.6,roster,0,53.0,40.0,0.3581,117.32,4.0854,0.4,0.8333,3.3125,34.32,2.6,0.0,100.39,107.95
2020-10-04 12:00:00,12,20,20,2.0,5.0,13.0,0.0,0.0,1.0,9,9,4,1,5,1,72.967,146.0,92.0,667.0,72.967,4.0,9.6,roster,0,69.0,50.0,0.4929,56.15,4.9594,0.5,0.9375,3.45,42.9,4.34,13.4,15.51,16.675
2020-10-04 13:00:00,13,26,26,1.0,5.0,20.0,0.0,0.0,1.0,12,11,5,3,8,3,73.967,127.0,97.0,727.0,73.967,4.0,9.6,roster,0,85.0,65.0,0.6641,99.82,5.871,0.65,1.1458,3.2692,55.77,6.95,40.2,16.9,18.175
2020-10-04 14:00:00,14,27,27,0.0,5.0,21.0,1.0,0.0,1.0,11,9,4,2,6,2,74.967,173.0,128.0,266.0,74.967,4.0,9.6,roster,0,85.0,67.5,0.625,76.11,5.0764,0.675,0.9375,3.1481,57.92,5.21,26.8,6.18,6.65
2020-10-04 15:00:00,15,23,23,0.0,5.0,15.0,3.0,0.0,1.0,11,9,4,1,5,1,75.967,188.0,141.0,199.0,75.967,4.0,9.6,roster,0,71.0,57.5,0.5071,51.7,4.669,0.575,0.9375,3.087,49.33,4.34,13.4,4.63,4.975
2020-10-04 16:00:00,16,29,29,0.0,3.0,20.0,5.0,1.0,1.0,18,17,3,1,4,1,76.967,253.5,248.0,4618.0,76.967,4.0,9.6,roster,0,83.0,72.5,0.5764,166.45,7.1432,0.725,1.7708,2.8621,62.2,3.47,13.4,107.37,115.45
2020-10-04 17:00:00,17,27,27,0.0,3.0,20.0,4.0,0.0,1.0,11,10,9,1,10,1,77.967,102.0,83.0,308.0,77.967,4.0,9.6,roster,0,80.0,67.5,0.6667,67.16,5.0864,0.675,1.0417,2.963,57.92,8.68,13.4,7.16,7.7
2020-10-04 18:00:00,18,25,25,0.0,2.0,21.0,2.0,0.0,1.0,12,9,10,1,11,1,78.967,155.0,127.0,368.0,78.967,4.0,9.6,roster,0,75.0,62.5,0.6466,65.13,4.6875,0.625,0.9375,3.0,53.62,9.55,13.4,8.56,9.2
2020-10-04 19:00:00,19,25,25,0.0,3.0,22.0,0.0,0.0,1.0,12,11,6,1,7,1,79.967,215.0,138.0,439.0,79.967,4.0,9.6,roster,0,78.0,62.5,0.5909,63.31,5.525,0.625,1.1458,3.12,53.62,6.08,13.4,10.21,10.975
2020-10-04 20:00:00,20,27,27,0.0,2.0,24.0,1.0,0.0,1.0,11,8,8,0,8,0,80.967,193.0,87.0,499.0,80.967,4.0,9.91,roster,0,82.0,67.5,0.6406,56.46,4.5017,0.675,0.8073,3.037,57.92,6.95,0.0,11.6,12.475
2020-10-04 21:00:00,21,33,33,1.0,4.0,26.0,1.0,1.0,1.0,13,13,6,0,6,0,81.967,296.5,133.0,559.0,81.967,4.0,9.91,roster,0,102.0,82.5,0.75,68.99,6.6047,0.825,1.3118,3.0909,70.78,5.21,0.0,13.0,13.975
