ts,hour,total,census,l1,l2,l3,l4,l5,tri_coverage,arrivals,arrival_present_1h,waitBed,waitICU,D_board,resus,maxLOS_h,awt_curr_min,board_q1_min,board_q3_min,board_max_h,Na,cap_sum,cap_source,src_gap,acuity,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR,NEDOCS_t_total,NEDOCS_t_board,NEDOCS_t_resus,NEDOCS_t_longest_admit,NEDOCS_E_h
2024-07-02 05:00:00,5,48,48,2.0,13.0,32.0,1.0,0.0,1.0,3,3,36,0,36,0,53.45,1056.5,576.0,1341.0,53.45,3.0,6.77,roster,0,160.0,120.0,13.3333,145.4,5.4771,1.2,0.4431,3.3333,102.96,31.26,0.0,31.18,33.525
2024-07-02 06:00:00,6,50,50,2.0,13.0,33.0,2.0,0.0,1.0,6,6,36,0,36,0,54.45,1116.5,636.0,1401.0,54.45,3.0,6.77,roster,0,165.0,125.0,13.75,151.08,7.0497,1.25,0.8863,3.3,107.25,31.26,0.0,32.57,35.025
2024-07-02 07:00:00,7,57,57,2.0,14.0,36.0,5.0,0.0,1.0,10,10,36,0,36,0,55.45,1176.5,696.0,1461.0,55.45,3.0,6.77,roster,0,184.0,142.5,15.3333,167.49,9.3682,1.425,1.4771,3.2281,122.26,31.26,0.0,33.97,36.525
2024-07-02 08:00:00,8,52,52,2.0,15.0,33.0,2.0,0.0,1.0,3,3,38,0,38,0,56.45,1175.0,728.0,1473.0,56.45,3.0,6.6,roster,0,173.0,130.0,28.8333,158.78,5.8372,1.3,0.4545,3.3269,111.54,33.0,0.0,34.25,36.825
2024-07-02 09:00:00,9,60,60,2.0,17.0,40.0,1.0,0.0,1.0,10,10,38,0,38,0,57.45,1235.0,788.0,1533.0,57.45,3.0,6.6,roster,0,200.0,150.0,33.3333,177.34,10.0505,1.5,1.5152,3.3333,128.7,33.0,0.0,35.64,38.325
2024-07-02 10:00:00,10,62,62,2.0,19.0,40.0,1.0,0.0,1.0,8,7,42,1,43,1,58.45,1167.0,660.0,1579.0,58.45,4.0,9.94,roster,0,208.0,155.0,52.0,200.44,7.5626,1.55,0.7042,3.3548,132.99,37.34,13.4,36.71,39.475
2024-07-02 11:00:00,11,63,63,2.0,20.0,38.0,2.0,1.0,1.0,11,10,41,1,42,1,59.45,1054.5,453.0,1534.0,59.45,4.0,9.94,roster,0,209.0,157.5,52.25,200.67,8.5625,1.575,1.006,3.3175,135.14,36.47,13.4,35.67,38.35
2024-07-02 12:00:00,12,62,62,2.0,22.0,36.0,1.0,1.0,1.0,10,10,39,1,40,1,48.267,976.0,301.0,1585.0,48.267,4.0,9.94,roster,0,209.0,155.0,52.25,197.97,8.6163,1.55,1.006,3.371,132.99,34.73,13.4,36.85,39.625
2024-07-02 13:00:00,13,66,66,1.0,23.0,39.0,2.0,1.0,1.0,11,11,41,1,42,1,49.267,989.0,263.0,1555.0,49.267,4.0,9.94,roster,0,219.0,165.0,54.75,207.59,9.147,1.65,1.1066,3.3182,141.57,36.47,13.4,36.15,38.875
2024-07-02 14:00:00,14,62,62,2.0,24.0,36.0,0.0,0.0,1.0,6,6,43,1,44,1,50.267,914.0,311.0,1615.0,50.267,4.0,9.94,roster,0,214.0,155.0,53.5,202.14,7.4335,1.55,0.6036,3.4516,132.99,38.21,13.4,37.55,40.375
2024-07-02 15:00:00,15,61,61,2.0,22.0,37.0,0.0,0.0,1.0,3,3,43,0,43,0,51.267,988.0,351.0,1675.0,51.267,4.0,9.94,roster,0,209.0,152.5,52.25,187.13,6.2591,1.525,0.3018,3.4262,130.84,37.34,0.0,38.94,41.875
2024-07-02 16:00:00,16,58,58,2.0,23.0,33.0,0.0,0.0,1.0,8,7,42,0,42,0,52.267,1099.5,411.0,1735.0,52.267,4.0,9.94,roster,0,201.0,145.0,50.25,181.22,7.4655,1.45,0.7042,3.4655,124.41,36.47,0.0,40.34,43.375
2024-07-02 17:00:00,17,64,64,2.0,24.0,36.0,2.0,0.0,1.0,10,9,43,1,44,1,53.267,1094.0,463.0,1795.0,53.267,4.0,9.94,roster,0,218.0,160.0,54.5,210.62,8.5341,1.6,0.9054,3.4062,137.28,38.21,13.4,41.73,44.875
2024-07-02 18:00:00,18,68,68,2.0,23.0,41.0,2.0,0.0,1.0,9,9,47,1,48,1,54.267,977.5,425.0,1853.0,54.267,4.0,9.94,roster,0,229.0,170.0,57.25,224.02,8.7742,1.7,0.9054,3.3676,145.86,41.68,13.4,43.08,46.325
2024-07-02 19:00:00,19,70,70,2.0,23.0,44.0,1.0,0.0,1.0,6,6,47,1,48,1,55.267,1037.5,485.0,1913.0,55.267,4.0,9.94,roster,0,236.0,175.0,59.0,229.71,7.9351,1.75,0.6036,3.3714,150.15,41.68,13.4,44.48,47.825
2024-07-02 20:00:00,20,68,68,2.0,21.0,44.0,1.0,0.0,1.0,10,8,47,0,47,0,56.267,1202.0,545.0,1973.0,56.267,4.0,9.97,roster,0,228.0,170.0,57.0,212.54,8.3904,1.7,0.8024,3.3529,145.86,40.81,0.0,45.87,49.325
2024-07-02 21:00:00,21,63,63,2.0,18.0,42.0,1.0,0.0,1.0,6,7,49,0,49,0,50.133,869.0,513.0,1867.0,50.133,4.0,9.97,roster,0,210.0,157.5,52.5,201.09,7.5904,1.575,0.7021,3.3333,135.14,42.55,0.0,43.41,46.675
2024-07-02 22:00:00,22,73,73,2.0,20.0,49.0,2.0,0.0,1.0,11,11,51,0,51,0,51.133,901.0,534.0,1927.0,51.133,3.0,6.63,roster,0,241.0,182.5,80.3333,225.67,11.5024,1.825,1.6591,3.3014,156.58,44.28,0.0,44.8,48.175
2024-07-02 23:00:00,23,77,77,2.0,21.0,52.0,1.0,1.0,1.0,10,11,52,0,52,0,52.133,925.0,594.0,1987.0,52.133,3.0,6.63,roster,0,253.0,192.5,84.3333,236.51,11.7764,1.925,1.6591,3.2857,165.16,45.15,0.0,46.2,49.675
2024-07-03 00:00:00,0,76,76,2.0,20.0,52.0,1.0,1.0,1.0,7,7,54,0,54,0,53.133,943.5,513.0,1955.0,53.133,3.0,6.63,roster,0,249.0,190.0,83.0,235.36,9.6842,1.9,1.0558,3.2763,163.02,46.89,0.0,45.45,48.875
2024-07-03 01:00:00,1,76,76,2.0,21.0,52.0,0.0,1.0,1.0,3,4,55,0,55,0,54.133,998.0,529.0,2015.0,54.133,3.0,6.63,roster,0,251.0,190.0,83.6667,237.63,8.2675,1.9,0.6033,3.3026,163.02,47.76,0.0,46.85,50.375
2024-07-03 02:00:00,2,70,70,2.0,19.0,47.0,1.0,1.0,1.0,3,3,54,1,55,1,55.133,1058.0,589.0,2075.0,55.133,3.0,6.63,roster,0,230.0,175.0,76.6667,239.55,7.2367,1.75,0.4525,3.2857,150.15,47.76,13.4,48.24,51.875
2024-07-03 03:00:00,3,66,66,2.0,19.0,44.0,1.0,0.0,1.0,4,4,54,1,55,1,56.133,1118.0,649.0,2135.0,56.133,3.0,6.63,roster,0,220.0,165.0,73.3333,232.37,7.5111,1.65,0.6033,3.3333,141.57,47.76,13.4,49.64,53.375
2024-07-03 04:00:00,4,65,65,2.0,19.0,44.0,0.0,0.0,1.0,3,3,54,1,55,1,57.133,1178.0,709.0,2195.0,57.133,3.0,6.63,roster,0,218.0,162.5,72.6667,231.62,6.9676,1.625,0.4525,3.3538,139.42,47.76,13.4,51.03,54.875
2024-07-03 05:00:00,5,64,64,2.0,19.0,43.0,0.0,0.0,1.0,3,3,54,1,55,1,58.133,1238.0,769.0,2255.0,58.133,3.0,6.63,roster,0,215.0,160.0,71.6667,230.87,6.8951,1.6,0.4525,3.3594,137.28,47.76,13.4,52.43,56.375
2024-07-03 06:00:00,6,63,63,2.0,20.0,41.0,0.0,0.0,1.0,1,1,54,1,55,1,59.133,1298.0,829.0,2315.0,59.133,3.0,6.63,roster,0,213.0,157.5,71.0,230.12,5.8349,1.575,0.1508,3.381,135.14,47.76,13.4,53.82,57.875
2024-07-03 07:00:00,7,67,67,2.0,22.0,43.0,0.0,0.0,1.0,6,6,54,1,55,1,60.133,1358.0,889.0,2375.0,60.133,3.0,6.63,roster,0,227.0,167.5,75.6667,240.09,8.7411,1.675,0.905,3.3881,143.72,47.76,13.4,55.22,59.375
2024-07-03 08:00:00,8,69,69,2.0,20.0,47.0,0.0,0.0,1.0,5,5,57,1,58,1,61.133,1393.5,912.0,2338.0,61.133,3.0,6.37,roster,0,231.0,172.5,77.0,246.13,8.4028,1.725,0.7849,3.3478,148.0,50.36,13.4,54.36,58.45
2024-07-03 09:00:00,9,73,73,2.0,20.0,51.0,0.0,0.0,1.0,7,7,57,2,59,2,62.133,1451.0,944.0,2398.0,62.133,3.0,6.37,roster,0,243.0,182.5,81.0,270.37,9.733,1.825,1.0989,3.3288,156.58,51.23,26.8,55.75,59.95
2024-07-03 10:00:00,10,77,77,2.0,22.0,51.0,2.0,0.0,1.0,8,8,59,2,61,2,63.133,1491.0,853.0,2411.0,63.133,4.0,10.07,roster,0,255.0,192.5,63.75,280.99,9.0059,1.925,0.7944,3.3117,165.16,52.97,26.8,56.06,60.275
2024-07-03 11:00:00,11,71,71,2.0,19.0,45.0,5.0,0.0,1.0,7,7,50,1,51,1,64.133,1503.0,906.0,2327.0,64.133,4.0,10.07,roster,0,231.0,177.5,57.75,244.08,8.0366,1.775,0.6951,3.2535,152.29,44.28,13.4,54.1,58.175
2024-07-03 12:00:00,12,60,60,2.0,16.0,38.0,4.0,0.0,1.0,6,6,45,1,46,1,50.567,1437.5,890.0,2162.0,50.567,4.0,10.07,roster,0,196.0,150.0,49.0,212.31,6.8464,1.5,0.5958,3.2667,128.7,39.94,13.4,50.27,54.05
2024-07-03 13:00:00,13,60,60,1.0,16.0,40.0,3.0,0.0,1.0,7,7,43,0,43,0,51.567,1434.0,945.0,1829.0,51.567,4.0,10.07,roster,0,195.0,150.0,48.75,188.56,7.1342,1.5,0.6951,3.25,128.7,37.34,0.0,42.52,45.725
2024-07-03 14:00:00,14,64,64,1.0,16.0,44.0,3.0,0.0,1.0,9,9,43,0,43,0,52.567,1309.0,475.0,1756.0,52.567,4.0,10.07,roster,0,207.0,160.0,51.75,195.44,8.0657,1.6,0.8937,3.2344,137.28,37.34,0.0,40.83,43.9
2024-07-03 15:00:00,15,58,58,1.0,14.0,41.0,2.0,0.0,1.0,9,9,41,1,42,1,53.567,1069.0,219.0,1695.0,53.567,4.0,10.07,roster,0,188.0,145.0,47.0,193.69,7.597,1.45,0.8937,3.2414,124.41,36.47,13.4,39.41,42.375
2024-07-03 16:00:00,16,57,57,1.0,14.0,41.0,1.0,0.0,1.0,7,6,38,1,39,1,41.467,1125.0,266.0,1636.0,41.467,4.0,10.07,roster,0,186.0,142.5,46.5,187.57,6.5943,1.425,0.5958,3.2632,122.26,33.86,13.4,38.04,40.9
2024-07-03 17:00:00,17,62,62,1.0,17.0,43.0,1.0,0.0,1.0,10,10,40,1,41,1,42.467,1091.0,273.0,1674.0,42.467,4.0,10.07,roster,0,204.0,155.0,51.0,200.91,8.3675,1.55,0.993,3.2903,132.99,35.6,13.4,38.92,41.85
2024-07-03 18:00:00,18,68,68,1.0,17.0,49.0,1.0,0.0,1.0,13,12,43,1,44,1,43.467,897.5,301.0,1734.0,43.467,4.0,10.07,roster,0,222.0,170.0,55.5,217.78,9.4404,1.7,1.1917,3.2647,145.86,38.21,13.4,40.32,43.35
2024-07-03 19:00:00,19,64,64,2.0,19.0,41.0,2.0,0.0,1.0,6,7,44,1,45,1,44.467,775.0,358.0,1715.0,44.467,4.0,10.07,roster,0,213.0,160.0,53.25,209.63,7.6385,1.6,0.6951,3.3281,137.28,39.07,13.4,39.87,42.875
2024-07-03 20:00:00,20,72,72,2.0,18.0,50.0,2.0,0.0,1.0,14,13,43,2,45,2,45.467,786.0,413.0,1713.0,45.467,4.0,11.48,roster,0,236.0,180.0,59.0,240.14,9.6118,1.8,1.1324,3.2778,154.44,39.07,26.8,39.83,42.825
2024-07-03 21:00:00,21,67,67,2.0,17.0,46.0,2.0,0.0,1.0,7,5,41,3,44,3,46.467,809.5,469.0,1835.0,46.467,4.0,11.48,roster,0,220.0,167.5,55.0,244.78,6.9301,1.675,0.4355,3.2836,143.72,38.21,40.2,42.66,45.875
2024-07-03 22:00:00,22,61,61,1.0,16.0,42.0,2.0,0.0,1.0,6,6,40,1,41,1,42.55,833.0,509.0,1833.0,42.55,3.0,7.78,roster,0,199.0,152.5,66.3333,202.46,7.4909,1.525,0.7712,3.2623,130.84,35.6,13.4,42.62,45.825
2024-07-03 23:00:00,23,54,54,2.0,16.0,35.0,1.0,0.0,1.0,3,2,40,1,41,1,43.55,785.0,550.0,1849.0,43.55,3.0,7.78,roster,0,181.0,135.0,60.3333,187.82,5.3867,1.35,0.2571,3.3519,115.83,35.6,13.4,42.99,46.225
2024-07-04 00:00:00,0,58,58,3.0,16.0,37.0,2.0,0.0,1.0,7,6,42,1,43,1,44.55,806.0,481.0,1909.0,44.55,3.0,7.78,roster,0,194.0,145.0,64.6667,199.53,7.4296,1.45,0.7712,3.3448,124.41,37.34,13.4,44.38,47.725
2024-07-04 01:00:00,1,57,57,3.0,16.0,36.0,2.0,0.0,1.0,2,1,42,2,44,2,45.55,842.5,541.0,1969.0,45.55,3.0,7.78,roster,0,191.0,142.5,63.6667,213.05,5.2057,1.425,0.1285,3.3509,122.26,38.21,26.8,45.78,49.225
2024-07-04 02:00:00,2,55,55,3.0,15.0,34.0,3.0,0.0,1.0,4,4,41,1,42,1,46.55,902.5,601.0,2029.0,46.55,3.0,7.78,roster,0,183.0,137.5,61.0,195.02,6.2857,1.375,0.5141,3.3273,117.98,36.47,13.4,47.17,50.725
2024-07-04 03:00:00,3,55,55,3.0,15.0,36.0,1.0,0.0,1.0,5,4,41,1,42,1,47.55,962.5,661.0,2089.0,47.55,3.0,7.78,roster,0,185.0,137.5,61.6667,196.41,6.3544,1.375,0.5141,3.3636,117.98,36.47,13.4,48.57,52.225
2024-07-04 04:00:00,4,53,53,2.0,15.0,34.0,2.0,0.0,1.0,2,2,41,0,41,0,48.55,1046.0,767.0,2149.0,48.55,3.0,7.78,roster,0,176.0,132.5,58.6667,179.25,5.2537,1.325,0.2571,3.3208,113.68,35.6,0.0,49.96,53.725
2024-07-04 05:00:00,5,51,51,2.0,15.0,33.0,1.0,0.0,1.0,2,1,41,0,41,0,49.55,1106.0,827.0,2209.0,49.55,3.0,7.78,roster,0,171.0,127.5,57.0,176.35,4.706,1.275,0.1285,3.3529,109.39,35.6,0.0,51.36,55.225
2024-07-04 06:00:00,6,50,50,2.0,15.0,32.0,1.0,0.0,1.0,1,1,41,0,41,0,50.55,1166.0,887.0,2269.0,50.55,3.0,7.78,roster,0,168.0,125.0,56.0,175.6,4.6319,1.25,0.1285,3.36,107.25,35.6,0.0,52.75,56.725
2024-07-04 07:00:00,7,52,52,2.0,14.0,35.0,1.0,0.0,1.0,5,5,41,0,41,0,51.55,1226.0,947.0,2329.0,51.55,3.0,7.78,roster,0,173.0,130.0,57.6667,181.29,6.4631,1.3,0.6427,3.3269,111.54,35.6,0.0,54.15,58.225
2024-07-04 08:00:00,8,57,57,2.0,14.0,39.0,2.0,0.0,1.0,6,7,43,0,43,0,52.55,1239.0,952.0,2389.0,52.55,3.0,6.59,roster,0,187.0,142.5,62.3333,195.15,8.1598,1.425,1.0622,3.2807,122.26,37.34,0.0,55.54,59.725
2024-07-04 09:00:00,9,57,57,3.0,16.0,37.0,1.0,0.0,1.0,7,8,40,0,40,0,48.267,1259.5,1012.0,2435.0,48.267,3.0,6.59,roster,0,192.0,142.5,64.0,193.61,8.8891,1.425,1.214,3.3684,122.26,34.73,0.0,56.61,60.875
2024-07-04 10:00:00,10,67,67,5.0,16.0,44.0,2.0,0.0,1.0,16,16,38,1,39,1,49.267,1274.0,960.0,2495.0,49.267,4.0,9.63,roster,0,225.0,167.5,56.25,228.99,11.2046,1.675,1.6615,3.3582,143.72,33.86,13.4,58.01,62.375
2024-07-04 11:00:00,11,64,64,4.0,18.0,41.0,0.0,1.0,1.0,11,10,36,1,37,1,50.267,1318.0,772.0,2555.0,50.267,4.0,9.63,roster,0,216.0,160.0,18.0,222.21,8.9047,1.6,1.0384,3.375,137.28,32.13,13.4,59.4,63.875
2024-07-04 12:00:00,12,60,60,5.0,14.0,40.0,0.0,1.0,1.0,8,7,39,1,40,1,51.267,1196.5,234.0,2330.0,51.267,4.0,9.63,roster,0,202.0,150.0,50.5,211.0,7.4972,1.5,0.7269,3.3667,128.7,34.73,13.4,54.17,58.25
2024-07-04 13:00:00,13,59,59,5.0,12.0,41.0,1.0,0.0,1.0,8,8,38,1,39,1,52.267,1250.0,206.0,2220.0,52.267,4.0,9.63,roster,0,198.0,147.5,49.5,205.43,7.7379,1.475,0.8307,3.3559,126.56,33.86,13.4,51.62,55.5
2024-07-04 14:00:00,14,63,63,4.0,13.0,46.0,0.0,0.0,1.0,8,8,38,1,39,1,53.267,1310.0,266.0,2280.0,53.267,4.0,9.63,roster,0,210.0,157.5,52.5,215.41,8.0191,1.575,0.8307,3.3333,135.14,33.86,13.4,53.01,57.0
2024-07-04 15:00:00,15,62,62,4.0,14.0,44.0,0.0,0.0,1.0,6,6,38,1,39,1,54.267,1348.0,320.0,2340.0,54.267,4.0,9.63,roster,0,208.0,155.0,52.0,214.66,7.2902,1.55,0.6231,3.3548,132.99,33.86,13.4,54.4,58.5
2024-07-04 16:00:00,16,57,57,4.0,14.0,39.0,0.0,0.0,1.0,6,6,39,2,41,2,55.267,1320.0,367.0,1766.0,55.267,4.0,9.63,roster,0,193.0,142.5,48.25,205.73,6.9346,1.425,0.6231,3.386,122.26,35.6,26.8,41.06,44.15
2024-07-04 17:00:00,17,57,57,4.0,15.0,37.0,1.0,0.0,1.0,5,5,39,1,40,1,56.267,1424.0,440.0,2460.0,56.267,4.0,9.63,roster,0,193.0,142.5,48.25,207.59,6.583,1.425,0.5192,3.386,122.26,34.73,13.4,57.2,61.5
2024-07-04 18:00:00,18,58,58,4.0,15.0,38.0,1.0,0.0,1.0,12,10,38,2,40,2,57.267,1484.0,487.0,2520.0,57.267,4.0,9.63,roster,0,196.0,145.0,49.0,224.53,8.4091,1.45,1.0384,3.3793,124.41,34.73,26.8,58.59,63.0
2024-07-04 19:00:00,19,61,61,5.0,14.0,40.0,2.0,0.0,1.0,5,5,40,4,44,4,58.267,1284.5,516.0,1946.0,58.267,4.0,9.63,roster,0,205.0,152.5,51.25,247.89,6.8699,1.525,0.5192,3.3607,130.84,38.21,53.6,45.24,48.65
2024-07-04 20:00:00,20,57,57,5.0,12.0,39.0,1.0,0.0,1.0,6,5,40,2,42,2,59.267,1468.5,563.0,2006.0,59.267,4.0,9.68,roster,0,192.0,142.5,48.0,212.17,6.5399,1.425,0.5165,3.3684,122.26,36.47,26.8,46.64,50.15
