ts,hour,total,census,l1,l2,l3,l4,l5,tri_coverage,arrivals,arrival_present_1h,waitBed,waitICU,D_board,resus,maxLOS_h,awt_curr_min,board_q1_min,board_q3_min,board_max_h,Na,cap_sum,cap_source,src_gap,acuity,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR,NEDOCS_t_total,NEDOCS_t_board,NEDOCS_t_resus,NEDOCS_t_longest_admit,NEDOCS_E_h
2025-09-01 10:00:00,10,33,33,1.0,6.0,26.0,0.0,0.0,1.0,11,10,17,0,17,0,45.0,879.0,432.0,1158.0,45.0,4.0,10.07,roster,0,107.0,82.5,1.163,92.47,5.8949,0.825,0.993,3.2424,70.78,14.76,0.0,26.92,28.95
2025-09-01 11:00:00,11,39,39,2.0,8.0,28.0,1.0,0.0,1.0,12,13,16,0,16,0,46.0,617.5,352.0,1218.0,46.0,4.0,10.07,roster,0,128.0,97.5,1.3333,105.87,7.437,0.975,1.291,3.2821,83.66,13.89,0.0,28.32,30.45
2025-09-01 12:00:00,12,47,47,2.0,12.0,31.0,2.0,0.0,1.0,11,10,19,1,20,1,47.0,497.0,139.0,1232.0,47.0,4.0,10.07,roster,0,155.0,117.5,1.9375,140.23,7.1499,1.175,0.993,3.2979,100.82,17.37,13.4,28.64,30.8
2025-09-01 13:00:00,13,51,51,2.0,11.0,35.0,3.0,0.0,1.0,15,15,19,1,20,1,45.967,201.0,128.0,863.0,45.967,4.0,10.07,roster,0,165.0,127.5,2.0625,140.23,8.9442,1.275,1.4896,3.2353,109.39,17.37,13.4,20.06,21.575
2025-09-01 14:00:00,14,45,45,2.0,11.0,31.0,1.0,0.0,1.0,7,7,18,2,20,2,46.967,227.0,129.0,923.0,46.967,4.0,10.07,roster,0,149.0,112.5,1.8625,142.15,6.0267,1.125,0.6951,3.3111,96.52,17.37,26.8,21.46,23.075
2025-09-01 15:00:00,15,31,31,2.0,10.0,19.0,0.0,0.0,1.0,2,2,15,1,16,1,47.967,313.0,210.0,1332.0,47.967,4.0,10.07,roster,0,107.0,77.5,1.1146,104.76,3.3605,0.775,0.1986,3.4516,66.5,13.89,13.4,30.97,33.3
2025-09-01 16:00:00,16,27,27,0.0,8.0,19.0,0.0,0.0,1.0,3,3,12,0,12,0,48.967,577.5,270.0,1472.0,48.967,4.0,10.07,roster,0,89.0,67.5,0.7946,82.56,3.207,0.675,0.2979,3.2963,57.92,10.42,0.0,34.22,36.8
2025-09-01 17:00:00,17,26,26,1.0,8.0,16.0,1.0,0.0,1.0,7,6,11,0,11,0,49.967,852.0,330.0,1532.0,49.967,4.0,10.07,roster,0,87.0,65.0,0.75,80.94,4.1687,0.65,0.5958,3.3462,55.77,9.55,0.0,35.62,38.3
2025-09-01 18:00:00,18,30,30,1.0,8.0,21.0,0.0,0.0,1.0,6,6,14,0,14,0,50.967,467.0,333.0,1512.0,50.967,4.0,10.07,roster,0,100.0,75.0,0.9615,91.66,4.4861,0.75,0.5958,3.3333,64.35,12.16,0.0,35.15,37.8
2025-09-01 19:00:00,19,32,32,2.0,6.0,22.0,1.0,1.0,1.0,9,8,13,1,14,1,51.967,480.5,179.0,1223.0,51.967,4.0,10.07,roster,0,103.0,80.0,0.9904,102.63,5.1321,0.8,0.7944,3.2188,68.64,12.16,13.4,28.43,30.575
2025-09-01 20:00:00,20,33,33,2.0,7.0,24.0,0.0,0.0,1.0,6,6,17,2,19,2,52.967,453.0,113.0,1032.0,52.967,4.0,10.16,roster,0,110.0,82.5,1.3095,118.08,4.7185,0.825,0.5906,3.3333,70.78,16.5,26.8,23.99,25.8
2025-09-01 21:00:00,21,33,33,2.0,7.0,23.0,1.0,0.0,1.0,8,5,19,1,20,1,53.967,406.0,165.0,1092.0,53.967,4.0,10.16,roster,0,109.0,82.5,1.3625,106.94,4.3505,0.825,0.4921,3.303,70.78,17.37,13.4,25.39,27.3
2025-09-01 22:00:00,22,29,29,3.0,5.0,20.0,1.0,0.0,1.0,4,4,17,1,18,1,54.967,346.5,201.0,723.0,54.967,3.0,6.91,roster,0,97.0,72.5,1.4697,88.04,4.3612,0.725,0.5789,3.3448,62.2,15.63,13.4,16.81,18.075
2025-09-01 23:00:00,23,31,31,3.0,4.0,23.0,1.0,0.0,1.0,6,5,18,2,20,2,55.967,392.5,247.0,783.0,55.967,3.0,6.91,roster,0,102.0,77.5,1.7,108.87,4.9308,0.775,0.7236,3.2903,66.5,17.37,26.8,18.2,19.575
2025-09-02 00:00:00,0,35,35,2.0,5.0,27.0,1.0,0.0,1.0,9,8,19,1,20,1,56.967,452.5,307.0,843.0,56.967,3.0,6.91,roster,0,113.0,87.5,1.8833,105.44,6.5629,0.875,1.1577,3.2286,75.08,17.37,13.4,19.6,21.075
2025-09-02 01:00:00,1,30,30,2.0,5.0,22.0,1.0,0.0,1.0,2,2,19,1,20,1,57.967,512.5,367.0,903.0,57.967,3.0,6.91,roster,0,98.0,75.0,1.6333,96.11,3.3955,0.75,0.2894,3.2667,64.35,17.37,13.4,20.99,22.575
2025-09-02 02:00:00,2,30,30,2.0,5.0,21.0,1.0,1.0,1.0,4,3,19,1,20,1,58.967,572.5,427.0,963.0,58.967,3.0,6.91,roster,0,96.0,75.0,1.6,97.51,3.7893,0.75,0.4342,3.2,64.35,17.37,13.4,22.39,24.075
2025-09-02 03:00:00,3,29,29,1.0,5.0,22.0,1.0,0.0,1.0,4,3,19,0,19,0,59.967,634.0,483.0,1023.0,59.967,3.0,6.91,roster,0,93.0,72.5,1.4762,82.49,3.7173,0.725,0.4342,3.2069,62.2,16.5,0.0,23.78,25.575
2025-09-02 04:00:00,4,30,30,1.0,6.0,21.0,2.0,0.0,1.0,2,2,19,0,19,0,60.967,694.0,543.0,1083.0,60.967,3.0,6.91,roster,0,96.0,75.0,1.5238,86.03,3.3262,0.75,0.2894,3.2,64.35,16.5,0.0,25.18,27.075
2025-09-02 05:00:00,5,28,28,1.0,6.0,18.0,3.0,0.0,1.0,1,1,20,0,20,0,61.967,752.5,603.0,1143.0,61.967,3.0,6.91,roster,0,89.0,70.0,1.4833,84.0,2.685,0.7,0.1447,3.1786,60.06,17.37,0.0,26.57,28.575
2025-09-02 06:00:00,6,33,33,1.0,7.0,21.0,4.0,0.0,1.0,6,6,20,0,20,0,62.967,812.5,663.0,1203.0,62.967,3.0,6.91,roster,0,104.0,82.5,1.7333,96.12,5.3365,0.825,0.8683,3.1515,70.78,17.37,0.0,27.97,30.075
2025-09-02 07:00:00,7,32,32,1.0,7.0,23.0,1.0,0.0,1.0,3,4,20,1,21,1,63.967,871.0,712.0,1231.0,63.967,3.0,6.91,roster,0,104.0,80.0,1.8246,108.9,4.4813,0.8,0.5789,3.25,68.64,18.23,13.4,28.62,30.775
2025-09-02 08:00:00,8,35,35,1.0,7.0,26.0,1.0,0.0,1.0,6,5,21,1,22,1,64.967,882.0,744.0,1291.0,64.967,3.0,6.66,roster,0,113.0,87.5,2.0926,117.59,5.2489,0.875,0.7508,3.2286,75.08,19.1,13.4,30.02,32.275
2025-09-02 09:00:00,9,38,38,0.0,6.0,29.0,3.0,0.0,1.0,6,6,21,0,21,0,65.967,893.0,804.0,1351.0,65.967,3.0,6.66,roster,0,117.0,95.0,2.0526,111.16,5.6988,0.95,0.9009,3.0789,81.51,18.23,0.0,31.41,33.775
2025-09-02 10:00:00,10,44,44,0.0,7.0,32.0,5.0,0.0,1.0,9,7,22,0,22,0,66.967,949.0,741.0,1411.0,66.967,4.0,9.91,roster,0,134.0,110.0,1.8611,126.29,5.5012,1.1,0.7064,3.0455,94.38,19.1,0.0,32.81,35.275
2025-09-02 11:00:00,11,29,29,0.0,5.0,22.0,2.0,0.0,1.0,4,4,20,0,20,0,67.967,965.0,275.0,1471.0,67.967,4.0,9.91,roster,0,90.0,72.5,1.125,93.77,3.5027,0.725,0.4036,3.1034,62.2,17.37,0.0,34.2,36.775
2025-09-02 12:00:00,12,32,32,0.0,7.0,23.0,2.0,0.0,1.0,10,10,18,0,18,0,43.2,840.0,139.0,1199.0,43.2,4.0,9.91,roster,0,101.0,80.0,1.1477,92.15,5.7099,0.8,1.0091,3.1562,68.64,15.63,0.0,27.88,29.975
2025-09-02 13:00:00,13,36,36,1.0,7.0,26.0,2.0,0.0,1.0,6,6,22,0,22,0,44.2,337.0,140.0,1231.0,44.2,4.0,9.91,roster,0,115.0,90.0,1.5972,104.94,4.8091,0.9,0.6054,3.1944,77.22,19.1,0.0,28.62,30.775
2025-09-02 14:00:00,14,34,34,1.0,7.0,23.0,3.0,0.0,1.0,4,4,20,0,20,0,45.2,254.0,164.0,1143.0,45.2,4.0,9.91,roster,0,108.0,85.0,1.35,96.87,3.9821,0.85,0.4036,3.1765,72.93,17.37,0.0,26.57,28.575
2025-09-02 15:00:00,15,33,33,1.0,7.0,22.0,3.0,0.0,1.0,7,7,16,0,16,0,40.383,258.5,185.0,1192.0,40.383,4.0,9.91,roster,0,105.0,82.5,1.0938,92.39,4.8725,0.825,0.7064,3.1818,70.78,13.89,0.0,27.71,29.8
2025-09-02 16:00:00,16,30,30,1.0,8.0,19.0,2.0,0.0,1.0,3,2,15,0,15,0,41.383,284.0,213.0,1101.0,41.383,4.0,9.91,roster,0,98.0,75.0,0.98,82.97,3.1093,0.75,0.2018,3.2667,64.35,13.02,0.0,25.6,27.525
2025-09-02 17:00:00,17,29,29,2.0,8.0,19.0,0.0,0.0,1.0,4,4,16,0,16,0,42.383,332.5,273.0,1161.0,42.383,4.0,9.91,roster,0,99.0,72.5,1.0312,83.09,3.8529,0.725,0.4036,3.4138,62.2,13.89,0.0,26.99,29.025
2025-09-02 18:00:00,18,27,27,1.0,8.0,18.0,0.0,0.0,1.0,6,4,14,0,14,0,29.55,392.5,333.0,695.0,29.55,4.0,9.91,roster,0,91.0,67.5,0.875,66.23,3.6354,0.675,0.4036,3.3704,57.92,12.16,0.0,16.16,17.375
2025-09-02 19:00:00,19,28,28,0.0,9.0,19.0,0.0,0.0,1.0,6,6,11,0,11,0,30.55,441.0,369.0,1281.0,30.55,4.0,9.91,roster,0,93.0,70.0,0.8017,79.39,4.336,0.7,0.6054,3.3214,60.06,9.55,0.0,29.78,32.025
2025-09-02 20:00:00,20,32,32,0.0,6.0,25.0,1.0,0.0,1.0,11,11,11,0,11,0,31.55,485.0,390.0,815.0,31.55,4.0,11.44,roster,0,101.0,80.0,0.8707,77.14,5.5599,0.8,0.9615,3.1562,68.64,9.55,0.0,18.95,20.375
2025-09-02 21:00:00,21,32,32,0.0,4.0,27.0,1.0,0.0,1.0,10,8,11,0,11,0,32.55,513.0,398.0,660.0,32.55,4.0,11.44,roster,0,99.0,80.0,0.8534,73.54,4.6385,0.8,0.6993,3.0938,68.64,9.55,0.0,15.34,16.5
2025-09-02 22:00:00,22,23,23,0.0,4.0,19.0,0.0,0.0,1.0,6,5,12,0,12,0,33.55,561.0,147.0,720.0,33.55,3.0,8.19,roster,0,73.0,57.5,0.869,56.49,3.7627,0.575,0.6105,3.1739,49.33,10.42,0.0,16.74,18.0
2025-09-02 23:00:00,23,25,25,0.0,4.0,21.0,0.0,0.0,1.0,9,7,14,0,14,0,34.55,225.5,143.0,681.0,34.55,3.0,8.19,roster,0,79.0,62.5,1.0128,61.61,4.6759,0.625,0.8547,3.16,53.62,12.16,0.0,15.83,17.025
2025-09-03 00:00:00,0,28,28,0.0,5.0,23.0,0.0,0.0,1.0,9,9,14,0,14,0,35.55,285.5,203.0,741.0,35.55,3.0,8.19,roster,0,89.0,70.0,1.141,69.44,5.7179,0.7,1.0989,3.1786,60.06,12.16,0.0,17.23,18.525
2025-09-03 01:00:00,1,23,23,0.0,4.0,19.0,0.0,0.0,1.0,1,1,16,1,17,1,36.55,277.0,222.0,785.0,36.55,3.0,8.19,roster,0,73.0,57.5,1.058,75.75,2.2125,0.575,0.1221,3.1739,49.33,14.76,13.4,18.25,19.625
2025-09-03 02:00:00,2,26,26,0.0,5.0,21.0,0.0,0.0,1.0,5,5,16,1,17,1,37.55,337.0,282.0,845.0,37.55,3.0,8.19,roster,0,83.0,65.0,1.2029,83.58,4.0239,0.65,0.6105,3.1923,55.77,14.76,13.4,19.65,21.125
2025-09-03 03:00:00,3,26,26,0.0,5.0,21.0,0.0,0.0,1.0,3,3,16,2,18,2,38.55,393.5,326.0,905.0,38.55,3.0,8.19,roster,0,83.0,65.0,1.2576,99.24,3.2443,0.65,0.3663,3.1923,55.77,15.63,26.8,21.04,22.625
2025-09-03 04:00:00,4,24,24,0.0,6.0,18.0,0.0,0.0,1.0,1,1,16,1,17,1,39.55,457.0,402.0,965.0,39.55,3.0,8.19,roster,0,78.0,60.0,1.1304,82.08,2.3468,0.6,0.1221,3.25,51.48,14.76,13.4,22.44,24.125
2025-09-03 05:00:00,5,24,24,0.0,6.0,18.0,0.0,0.0,1.0,2,2,16,2,18,2,40.55,513.5,446.0,1025.0,40.55,3.0,8.19,roster,0,78.0,60.0,1.1818,97.74,2.7437,0.6,0.2442,3.25,51.48,15.63,26.8,23.83,25.625
2025-09-03 06:00:00,6,25,25,0.0,5.0,20.0,0.0,0.0,1.0,4,4,16,1,17,1,41.55,577.0,522.0,1085.0,41.55,3.0,8.19,roster,0,80.0,62.5,1.1594,87.01,3.5629,0.625,0.4884,3.2,53.62,14.76,13.4,25.23,27.125
2025-09-03 07:00:00,7,27,27,0.0,4.0,23.0,0.0,0.0,1.0,4,4,18,0,18,0,42.55,633.5,566.0,1145.0,42.55,3.0,8.19,roster,0,85.0,67.5,1.2879,80.17,3.6626,0.675,0.4884,3.1481,57.92,15.63,0.0,26.62,28.625
2025-09-03 08:00:00,8,34,34,1.0,5.0,27.0,1.0,0.0,1.0,8,8,18,0,18,0,43.55,693.5,626.0,1205.0,43.55,3.0,6.67,roster,0,108.0,85.0,1.6364,96.58,6.5099,0.85,1.1994,3.1765,72.93,15.63,0.0,28.02,30.125
2025-09-03 09:00:00,9,37,37,1.0,4.0,31.0,1.0,0.0,1.0,7,6,18,1,19,1,44.55,706.0,205.0,1265.0,44.55,3.0,6.67,roster,0,116.0,92.5,1.8413,118.67,5.7202,0.925,0.8996,3.1351,79.36,16.5,13.4,29.41,31.625
2025-09-03 10:00:00,10,37,37,1.0,5.0,31.0,0.0,0.0,1.0,8,8,19,2,21,2,45.55,762.0,260.0,1293.0,45.55,4.0,10.13,roster,0,118.0,92.5,1.5526,134.46,5.4686,0.925,0.7897,3.1892,79.36,18.23,26.8,30.06,32.325
2025-09-03 11:00:00,11,42,42,1.0,4.0,37.0,0.0,0.0,1.0,12,12,18,2,20,2,39.867,759.5,238.0,964.0,39.867,4.0,10.13,roster,0,132.0,105.0,1.65,136.67,7.023,1.05,1.1846,3.1429,90.09,17.37,26.8,22.41,24.1
2025-09-03 12:00:00,12,47,47,2.0,5.0,38.0,2.0,0.0,1.0,14,13,18,2,20,2,40.867,798.5,265.0,1024.0,40.867,4.0,10.13,roster,0,148.0,117.5,1.85,148.79,7.7411,1.175,1.2833,3.1489,100.82,17.37,26.8,23.81,25.6
2025-09-03 13:00:00,13,54,54,2.0,7.0,42.0,3.0,0.0,1.0,14,14,20,1,21,1,41.867,791.0,274.0,1047.0,41.867,4.0,10.13,roster,0,170.0,135.0,2.2368,151.81,8.6008,1.35,1.382,3.1481,115.83,18.23,13.4,24.34,26.175
2025-09-03 14:00:00,14,48,48,2.0,7.0,36.0,3.0,0.0,1.0,2,2,21,1,22,1,42.867,502.5,246.0,1057.0,42.867,4.0,10.13,roster,0,152.0,120.0,2.1111,140.04,4.4252,1.2,0.1974,3.1667,102.96,19.1,13.4,24.58,26.425
2025-09-03 15:00:00,15,46,46,1.0,7.0,37.0,1.0,0.0,1.0,9,8,19,2,21,2,43.867,478.0,285.0,1066.0,43.867,4.0,10.13,roster,0,146.0,115.0,1.9211,148.49,6.1565,1.15,0.7897,3.1739,98.67,18.23,26.8,24.78,26.65
2025-09-03 16:00:00,16,38,38,1.0,8.0,28.0,1.0,0.0,1.0,7,7,14,2,16,2,28.35,408.5,290.0,1126.0,28.35,4.0,10.13,roster,0,123.0,95.0,1.2812,128.38,5.3117,0.95,0.691,3.2368,81.51,13.89,26.8,26.18,28.15
2025-09-03 17:00:00,17,39,39,1.0,8.0,25.0,5.0,0.0,1.0,11,11,14,2,16,2,29.35,468.5,295.0,1186.0,29.35,4.0,10.13,roster,0,122.0,97.5,1.2708,131.92,6.4469,0.975,1.0859,3.1282,83.66,13.89,26.8,27.57,29.65
2025-09-03 18:00:00,18,36,36,1.0,8.0,25.0,2.0,0.0,1.0,4,5,15,2,17,2,30.35,486.0,331.0,1226.0,30.35,4.0,10.13,roster,0,116.0,90.0,1.2609,127.29,4.4904,0.9,0.4936,3.2222,77.22,14.76,26.8,28.5,30.65
2025-09-03 19:00:00,19,28,28,1.0,7.0,20.0,0.0,0.0,1.0,3,3,14,2,16,2,31.35,588.5,415.0,1306.0,31.35,4.0,10.13,roster,0,93.0,70.0,0.9688,111.12,3.3086,0.7,0.2962,3.3214,60.06,13.89,26.8,30.36,32.65
2025-09-03 20:00:00,20,26,26,0.0,7.0,16.0,3.0,0.0,1.0,8,6,12,1,13,1,32.35,606.0,475.0,1366.0,32.35,4.0,9.82,roster,0,82.0,65.0,0.7593,92.22,3.977,0.65,0.611,3.1538,55.77,11.29,13.4,31.76,34.15
2025-09-03 21:00:00,21,27,27,0.0,6.0,19.0,2.0,0.0,1.0,6,6,13,1,14,1,33.35,594.0,395.0,1406.0,33.35,4.0,9.82,roster,0,85.0,67.5,0.8173,96.16,4.0485,0.675,0.611,3.1481,57.92,12.16,13.4,32.69,35.15
2025-09-03 22:00:00,22,26,26,0.0,5.0,21.0,0.0,0.0,1.0,6,5,15,1,16,1,34.35,566.5,177.0,1466.0,34.35,3.0,6.36,roster,0,83.0,65.0,1.1528,97.15,4.5847,0.65,0.7862,3.1923,55.77,13.89,13.4,34.08,36.65
2025-09-03 23:00:00,23,25,25,0.0,5.0,20.0,0.0,0.0,1.0,3,3,16,1,17,1,35.35,598.0,197.0,871.0,35.35,3.0,6.36,roster,0,80.0,62.5,1.1594,82.04,3.5094,0.625,0.4717,3.2,53.62,14.76,13.4,20.25,21.775
2025-09-04 00:00:00,0,29,29,0.0,6.0,23.0,0.0,0.0,1.0,8,8,15,0,15,0,36.35,715.0,257.0,1586.0,36.35,3.0,6.36,roster,0,93.0,72.5,1.24,92.1,6.3588,0.725,1.2579,3.2069,62.2,13.02,0.0,36.87,39.65
2025-09-04 01:00:00,1,22,22,0.0,6.0,16.0,0.0,0.0,1.0,3,3,14,0,14,0,37.35,705.0,317.0,1646.0,37.35,3.0,6.36,roster,0,72.0,55.0,0.9231,77.62,3.3437,0.55,0.4717,3.2727,47.19,12.16,0.0,38.27,41.15
2025-09-04 02:00:00,2,22,22,0.0,5.0,16.0,1.0,0.0,1.0,6,3,14,0,14,0,38.35,765.0,377.0,1706.0,38.35,3.0,6.36,roster,0,70.0,55.0,0.8974,79.01,3.2509,0.55,0.4717,3.1818,47.19,12.16,0.0,39.66,42.65
2025-09-04 03:00:00,3,22,22,0.0,5.0,17.0,0.0,0.0,1.0,2,2,15,0,15,0,39.35,755.0,409.0,1766.0,39.35,3.0,6.36,roster,0,71.0,55.0,0.9467,81.27,2.7899,0.55,0.3145,3.2273,47.19,13.02,0.0,41.06,44.15
2025-09-04 04:00:00,4,23,23,0.0,6.0,17.0,0.0,0.0,1.0,3,3,16,0,16,0,40.35,770.5,469.0,1826.0,40.35,3.0,6.36,roster,0,75.0,57.5,1.0417,85.68,3.4131,0.575,0.4717,3.2609,49.33,13.89,0.0,42.45,45.65
2025-09-04 05:00:00,5,27,27,0.0,7.0,20.0,0.0,0.0,1.0,4,4,18,0,18,0,41.35,691.5,457.0,1231.0,41.35,3.0,6.36,roster,0,88.0,67.5,1.3333,82.17,4.2498,0.675,0.6289,3.2593,57.92,15.63,0.0,28.62,30.775
2025-09-04 06:00:00,6,27,27,0.0,5.0,22.0,0.0,0.0,1.0,3,3,17,0,17,0,42.35,846.0,549.0,1291.0,42.35,3.0,6.36,roster,0,86.0,67.5,1.2464,82.69,3.6524,0.675,0.4717,3.1852,57.92,14.76,0.0,30.02,32.275
2025-09-04 07:00:00,7,25,25,0.0,5.0,20.0,0.0,0.0,1.0,2,2,18,0,18,0,43.35,811.5,577.0,1351.0,43.35,3.0,6.36,roster,0,80.0,62.5,1.2121,80.67,3.0063,0.625,0.3145,3.2,53.62,15.63,0.0,31.41,33.775
2025-09-04 08:00:00,8,25,25,0.0,5.0,20.0,0.0,0.0,1.0,3,3,18,0,18,0,44.35,871.5,637.0,1411.0,44.35,3.0,6.59,roster,0,80.0,62.5,1.2121,82.06,3.4568,0.625,0.4552,3.2,53.62,15.63,0.0,32.81,35.275
2025-09-04 09:00:00,9,25,25,0.0,8.0,17.0,0.0,0.0,1.0,5,4,16,0,16,0,45.35,931.5,697.0,2126.0,45.35,3.0,6.59,roster,0,83.0,62.5,1.1528,96.95,4.0902,0.625,0.607,3.32,53.62,13.89,0.0,49.43,53.15
2025-09-04 10:00:00,10,31,31,0.0,8.0,22.0,1.0,0.0,1.0,7,7,16,1,17,1,46.35,897.0,521.0,1378.0,46.35,4.0,9.91,roster,0,100.0,77.5,1.087,106.69,4.7786,0.775,0.7064,3.2258,66.5,14.76,13.4,32.04,34.45
2025-09-04 11:00:00,11,33,33,0.0,7.0,26.0,0.0,0.0,1.0,9,8,15,1,16,1,46.55,937.0,581.0,1438.0,46.55,4.0,9.91,roster,0,106.0,82.5,1.1042,111.51,5.243,0.825,0.8073,3.2121,70.78,13.89,13.4,33.43,35.95
2025-09-04 12:00:00,12,34,34,0.0,8.0,26.0,0.0,0.0,1.0,8,8,14,1,15,1,47.55,877.0,205.0,1435.0,47.55,4.0,9.91,roster,0,110.0,85.0,1.1,112.72,5.3617,0.85,0.8073,3.2353,72.93,13.02,13.4,33.36,35.875
2025-09-04 13:00:00,13,37,37,0.0,10.0,26.0,1.0,0.0,1.0,6,6,17,1,18,1,41.4,475.5,162.0,1077.0,40.617,4.0,9.91,roster,0,120.0,92.5,1.3636,113.43,4.9636,0.925,0.6054,3.2432,79.36,15.63,13.4,25.04,26.925
2025-09-04 14:00:00,14,28,28,0.0,8.0,20.0,0.0,0.0,1.0,6,6,9,1,10,1,42.4,226.5,161.0,372.0,26.967,4.0,9.91,roster,0,92.0,70.0,0.7667,70.79,4.2893,0.7,0.6054,3.2857,60.06,8.68,13.4,8.65,9.3
2025-09-04 15:00:00,15,38,38,1.0,10.0,27.0,0.0,0.0,1.0,13,13,11,1,12,1,43.4,223.0,187.0,385.0,27.967,4.0,9.91,roster,0,126.0,95.0,1.125,94.28,7.4997,0.95,1.3118,3.3158,81.51,10.42,13.4,8.95,9.625
2025-09-04 16:00:00,16,37,37,1.0,9.0,26.0,1.0,0.0,1.0,8,9,13,2,15,2,28.967,165.0,82.0,281.0,28.967,4.0,9.91,roster,0,121.0,92.5,1.21,105.72,5.995,0.925,0.9082,3.2703,79.36,13.02,26.8,6.53,7.025
2025-09-04 17:00:00,17,36,36,1.0,7.0,26.0,2.0,0.0,1.0,8,8,16,2,18,2,29.967,176.0,120.0,312.0,29.967,4.0,9.91,roster,0,115.0,90.0,1.3068,106.9,5.4538,0.9,0.8073,3.1944,77.22,15.63,26.8,7.25,7.8
2025-09-04 18:00:00,18,35,35,1.0,6.0,23.0,5.0,0.0,1.0,8,7,17,2,19,2,30.967,202.0,172.0,367.0,30.967,4.0,9.91,roster,0,108.0,87.5,1.2857,106.91,4.8796,0.875,0.7064,3.0857,75.08,16.5,26.8,8.53,9.175
2025-09-04 19:00:00,19,33,33,1.0,5.0,22.0,5.0,0.0,1.0,7,7,14,2,16,2,11.2,234.0,171.0,345.0,11.2,4.0,9.91,roster,0,101.0,82.5,1.0521,99.5,4.6869,0.825,0.7064,3.0606,70.78,13.89,26.8,8.02,8.625
2025-09-04 20:00:00,20,32,32,0.0,5.0,22.0,4.0,1.0,1.0,6,6,14,2,16,2,12.2,286.5,136.0,405.0,12.2,4.0,9.67,roster,0,95.0,80.0,0.9896,98.75,4.217,0.8,0.6205,2.9688,68.64,13.89,26.8,9.42,10.125
2025-09-04 21:00:00,21,37,37,0.0,5.0,27.0,4.0,1.0,1.0,11,11,15,1,16,1,13.2,317.0,194.0,382.0,13.2,4.0,9.67,roster,0,110.0,92.5,1.1458,95.54,6.1319,0.925,1.1375,2.973,79.36,13.89,13.4,8.88,9.55
