ts,hour,total,census,l1,l2,l3,l4,l5,tri_coverage,arrivals,arrival_present_1h,waitBed,waitICU,D_board,resus,maxLOS_h,awt_curr_min,board_q1_min,board_q3_min,board_max_h,Na,cap_sum,cap_source,src_gap,acuity,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR,NEDOCS_t_total,NEDOCS_t_board,NEDOCS_t_resus,NEDOCS_t_longest_admit,NEDOCS_E_h
2021-01-01 17:00:00,17,22,22,0.0,3.0,19.0,0.0,0.0,1.0,11,10,4,0,4,0,31.35,132.5,126.0,169.0,2.817,4.0,11.37,roster,0,69.0,55.0,0.4792,34.59,4.4835,0.55,0.8795,3.1364,47.19,3.47,0.0,3.93,4.225
2021-01-01 18:00:00,18,16,16,0.0,3.0,11.0,1.0,1.0,1.0,5,4,4,0,4,0,6.617,175.5,165.0,199.0,3.317,4.0,11.37,roster,0,48.0,40.0,0.3333,22.42,2.2554,0.4,0.3518,3.0,34.32,3.47,0.0,4.63,4.975
2021-01-01 19:00:00,19,16,16,0.0,4.0,11.0,1.0,0.0,1.0,6,6,4,0,4,0,7.617,120.0,105.0,246.0,4.1,4.0,11.37,roster,0,51.0,40.0,0.3542,23.51,2.9571,0.4,0.5277,3.1875,34.32,3.47,0.0,5.72,6.15
2021-01-01 20:00:00,20,21,21,0.0,4.0,16.0,1.0,0.0,1.0,9,9,3,2,5,2,8.617,129.0,84.0,165.0,5.1,4.0,9.85,roster,0,66.0,52.5,0.4714,60.02,4.5216,0.525,0.9137,3.1429,45.04,4.34,26.8,3.84,4.125
2021-01-01 21:00:00,21,24,24,0.0,5.0,17.0,2.0,0.0,1.0,8,7,4,1,5,1,9.617,189.0,144.0,225.0,6.1,4.0,9.85,roster,0,75.0,60.0,0.5357,54.45,4.0958,0.6,0.7107,3.125,51.48,4.34,13.4,5.23,5.625
2021-01-01 22:00:00,22,23,23,0.0,2.0,19.0,2.0,0.0,1.0,9,8,3,1,4,1,10.617,226.5,204.0,426.0,7.1,3.0,6.6,roster,0,69.0,57.5,0.6389,56.11,5.3614,0.575,1.2121,3.0,49.33,3.47,13.4,9.9,10.65
2021-01-01 23:00:00,23,20,20,0.0,4.0,16.0,0.0,0.0,1.0,9,6,4,1,5,1,10.567,264.0,135.0,309.0,8.1,3.0,6.6,roster,0,64.0,50.0,0.6095,47.83,4.5091,0.5,0.9091,3.2,42.9,4.34,13.4,7.18,7.725
2021-01-02 00:00:00,0,19,19,0.0,4.0,15.0,0.0,0.0,1.0,7,6,5,1,6,1,9.1,259.5,154.0,369.0,9.1,3.0,6.6,roster,0,61.0,47.5,0.598,47.94,4.4437,0.475,0.9091,3.2105,40.75,5.21,13.4,8.58,9.225
2021-01-02 01:00:00,1,26,26,0.0,5.0,21.0,0.0,0.0,1.0,10,9,6,0,6,0,10.1,234.5,144.0,429.0,10.1,3.0,6.6,roster,0,83.0,65.0,0.8137,50.95,6.4281,0.65,1.3636,3.1923,55.77,5.21,0.0,9.97,10.725
2021-01-02 02:00:00,2,31,31,0.0,5.0,26.0,0.0,0.0,1.0,7,7,8,0,8,0,11.1,239.0,134.0,489.0,11.1,3.0,6.6,roster,0,98.0,77.5,1.0208,64.81,5.8029,0.775,1.0606,3.1613,66.5,6.95,0.0,11.37,12.225
2021-01-02 03:00:00,3,32,32,0.0,5.0,27.0,0.0,0.0,1.0,4,3,8,1,9,1,12.1,264.0,137.0,375.0,12.1,3.0,6.6,roster,0,101.0,80.0,1.086,78.57,3.9597,0.8,0.4545,3.1562,68.64,7.81,13.4,8.72,9.375
2021-01-02 04:00:00,4,29,29,0.0,4.0,25.0,0.0,0.0,1.0,2,1,8,0,8,0,13.1,359.0,254.0,609.0,13.1,3.0,6.6,roster,0,91.0,72.5,0.9479,63.31,2.7504,0.725,0.1515,3.1379,62.2,6.95,0.0,14.16,15.225
2021-01-02 05:00:00,5,30,30,0.0,4.0,26.0,0.0,0.0,1.0,2,2,8,0,8,0,14.1,419.0,314.0,669.0,14.1,3.0,6.6,roster,0,94.0,75.0,0.9792,66.85,3.2995,0.75,0.303,3.1333,64.35,6.95,0.0,15.55,16.725
2021-01-02 06:00:00,6,27,27,0.0,4.0,23.0,0.0,0.0,1.0,2,2,8,1,9,1,15.1,444.0,317.0,555.0,15.1,3.0,6.6,roster,0,85.0,67.5,0.914,72.03,3.079,0.675,0.303,3.1481,57.92,7.81,13.4,12.9,13.875
2021-01-02 07:00:00,7,22,22,0.0,3.0,19.0,0.0,0.0,1.0,1,1,8,2,10,2,16.1,469.0,364.0,615.0,16.1,3.0,6.6,roster,0,69.0,55.0,0.7667,76.97,2.2002,0.55,0.1515,3.1364,47.19,8.68,26.8,14.3,15.375
2021-01-02 08:00:00,8,18,18,0.0,2.0,16.0,0.0,0.0,1.0,2,2,7,1,8,1,17.1,599.0,494.0,849.0,17.1,3.0,6.8,roster,0,56.0,45.0,0.5833,58.7,2.315,0.45,0.2941,3.1111,38.61,6.95,13.4,19.74,21.225
2021-01-02 09:00:00,9,14,14,0.0,2.0,12.0,0.0,0.0,1.0,4,3,4,1,5,1,18.1,554.0,484.0,624.0,18.1,3.0,6.8,roster,0,44.0,35.0,0.419,42.28,2.4866,0.35,0.4412,3.1429,30.03,4.34,13.4,14.51,15.6
2021-01-02 10:00:00,10,19,19,0.0,6.0,13.0,0.0,0.0,1.0,9,9,2,1,3,1,19.1,684.0,356.0,1146.0,19.1,4.0,10.5,roster,0,63.0,47.5,0.4257,63.4,4.4171,0.475,0.8571,3.3158,40.75,2.6,13.4,26.64,28.65
2021-01-02 11:00:00,11,21,21,0.0,7.0,14.0,0.0,0.0,1.0,9,8,3,1,4,1,10.0,91.5,73.0,416.0,6.933,4.0,10.5,roster,0,70.0,52.5,0.4861,51.59,4.2897,0.525,0.7619,3.3333,45.04,3.47,13.4,9.67,10.4
2021-01-02 12:00:00,12,26,26,0.0,8.0,18.0,0.0,0.0,1.0,10,8,4,2,6,2,11.0,128.5,101.0,170.0,7.933,4.0,10.5,roster,0,86.0,65.0,0.6324,71.73,4.6701,0.65,0.7619,3.3077,55.77,5.21,26.8,3.95,4.25
2021-01-02 13:00:00,13,26,26,0.0,7.0,17.0,2.0,0.0,1.0,13,10,5,2,7,2,10.783,156.0,83.0,184.0,8.933,4.0,10.5,roster,0,83.0,65.0,0.6288,72.93,5.1153,0.65,0.9524,3.1923,55.77,6.08,26.8,4.28,4.6
2021-01-02 14:00:00,14,29,29,2.0,8.0,14.0,3.0,2.0,1.0,10,11,6,2,8,2,11.783,141.0,110.0,221.0,4.067,4.0,10.5,roster,0,92.0,72.5,0.7188,81.09,5.6235,0.725,1.0476,3.1724,62.2,6.95,26.8,5.14,5.525
2021-01-02 15:00:00,15,27,27,2.0,6.0,18.0,1.0,0.0,1.0,9,8,7,2,9,2,12.783,199.0,100.0,276.0,5.067,4.0,10.5,roster,0,90.0,67.5,0.7258,78.95,4.7897,0.675,0.7619,3.3333,57.92,7.81,26.8,6.42,6.9
2021-01-02 16:00:00,16,24,24,2.0,5.0,15.0,2.0,0.0,1.0,8,7,5,1,6,1,13.783,244.5,147.0,341.0,6.067,4.0,10.5,roster,0,79.0,60.0,0.5809,58.02,4.1694,0.6,0.6667,3.2917,51.48,5.21,13.4,7.93,8.525
2021-01-02 17:00:00,17,20,20,2.0,5.0,13.0,0.0,0.0,1.0,8,5,5,1,6,1,14.783,206.0,103.0,290.0,7.067,4.0,10.5,roster,0,69.0,50.0,0.5074,48.25,3.3679,0.5,0.4762,3.45,42.9,5.21,13.4,6.74,7.25
2021-01-02 18:00:00,18,25,25,2.0,4.0,19.0,0.0,0.0,1.0,11,11,6,0,6,0,8.517,214.0,156.0,267.0,8.067,4.0,10.5,roster,0,83.0,62.5,0.6103,45.04,5.5531,0.625,1.0476,3.32,53.62,5.21,0.0,6.21,6.675
2021-01-02 19:00:00,19,22,22,3.0,3.0,16.0,0.0,0.0,1.0,5,5,5,1,6,1,9.517,107.5,99.0,116.0,5.417,4.0,10.5,roster,0,75.0,55.0,0.5515,48.5,3.4984,0.55,0.4762,3.4091,47.19,5.21,13.4,2.7,2.9
2021-01-02 20:00:00,20,16,16,1.0,1.0,14.0,0.0,0.0,1.0,6,4,6,1,7,1,10.517,159.0,118.0,176.0,6.417,4.0,11.76,roster,0,51.0,40.0,0.3864,37.89,2.3592,0.4,0.3401,3.1875,34.32,6.08,13.4,4.09,4.4
2021-01-02 21:00:00,21,18,18,0.0,2.0,16.0,0.0,0.0,1.0,9,8,5,1,6,1,11.517,145.0,76.0,236.0,7.417,4.0,11.76,roster,0,56.0,45.0,0.4118,42.71,3.5164,0.45,0.6803,3.1111,38.61,5.21,13.4,5.49,5.9
2021-01-02 22:00:00,22,15,15,0.0,2.0,13.0,0.0,0.0,1.0,7,6,5,1,6,1,12.517,132.5,96.0,142.0,8.417,3.0,8.06,roster,0,47.0,37.5,0.4608,34.09,3.5075,0.375,0.7444,3.1333,32.17,5.21,13.4,3.3,3.55
2021-01-02 23:00:00,23,17,17,0.0,4.0,13.0,0.0,0.0,1.0,8,7,6,0,6,0,13.517,172.5,131.0,196.0,9.417,3.0,8.06,roster,0,55.0,42.5,0.5392,26.23,4.1848,0.425,0.8685,3.2353,36.46,5.21,0.0,4.56,4.9
2021-01-03 00:00:00,0,20,20,0.0,5.0,15.0,0.0,0.0,1.0,7,7,8,0,8,0,14.517,171.0,109.0,249.0,10.417,3.0,8.06,roster,0,65.0,50.0,0.6771,35.64,4.4476,0.5,0.8685,3.25,42.9,6.95,0.0,5.79,6.225
2021-01-03 01:00:00,1,12,12,0.0,2.0,10.0,0.0,0.0,1.0,2,1,8,0,8,0,11.417,231.0,169.0,309.0,11.417,3.0,8.06,roster,0,38.0,30.0,0.3958,19.87,1.3429,0.3,0.1241,3.1667,25.74,6.95,0.0,7.18,7.725
2021-01-03 02:00:00,2,17,17,0.0,2.0,15.0,0.0,0.0,1.0,6,6,8,0,8,0,12.417,291.0,229.0,369.0,12.417,3.0,8.06,roster,0,53.0,42.5,0.5521,31.99,3.6458,0.425,0.7444,3.1176,36.46,6.95,0.0,8.58,9.225
2021-01-03 03:00:00,3,16,16,0.0,3.0,12.0,1.0,0.0,1.0,5,3,8,0,8,0,13.417,351.0,289.0,429.0,13.417,3.0,8.06,roster,0,50.0,40.0,0.5208,31.24,2.4132,0.4,0.3722,3.125,34.32,6.95,0.0,9.97,10.725
2021-01-03 04:00:00,4,16,16,0.0,3.0,13.0,0.0,0.0,1.0,2,3,8,0,8,0,14.417,411.0,349.0,489.0,14.417,3.0,8.06,roster,0,51.0,40.0,0.5312,32.64,2.4614,0.4,0.3722,3.1875,34.32,6.95,0.0,11.37,12.225
2021-01-03 05:00:00,5,17,17,0.0,3.0,14.0,0.0,0.0,1.0,1,1,8,0,8,0,15.417,471.0,409.0,549.0,15.417,3.0,8.06,roster,0,54.0,42.5,0.5625,36.18,1.7441,0.425,0.1241,3.1765,36.46,6.95,0.0,12.76,13.725
2021-01-03 06:00:00,6,16,16,0.0,4.0,12.0,0.0,0.0,1.0,4,4,8,0,8,0,16.417,531.0,469.0,609.0,16.417,3.0,8.06,roster,0,52.0,40.0,0.5417,35.43,2.9129,0.4,0.4963,3.25,34.32,6.95,0.0,14.16,15.225
2021-01-03 07:00:00,7,18,18,1.0,6.0,10.0,1.0,0.0,1.0,5,5,8,0,8,0,17.417,591.0,529.0,669.0,17.417,3.0,8.06,roster,0,61.0,45.0,0.6354,41.11,3.6273,0.45,0.6203,3.3889,38.61,6.95,0.0,15.55,16.725
2021-01-03 08:00:00,8,16,16,1.0,6.0,9.0,0.0,0.0,1.0,1,1,9,1,10,1,18.417,587.0,98.0,671.0,18.417,3.0,6.66,roster,0,56.0,40.0,0.6222,52.0,1.9255,0.4,0.1502,3.5,34.32,8.68,13.4,15.6,16.775
2021-01-03 09:00:00,9,16,16,0.0,6.0,8.0,2.0,0.0,1.0,7,7,4,0,4,0,19.417,743.5,731.0,1165.0,19.417,3.0,6.66,roster,0,52.0,40.0,0.4815,44.88,4.7159,0.4,1.0511,3.25,34.32,3.47,0.0,27.09,29.125
2021-01-03 10:00:00,10,20,20,0.0,5.0,11.0,4.0,0.0,1.0,6,7,5,0,5,0,20.417,205.0,117.0,791.0,20.417,4.0,10.0,roster,0,61.0,50.0,0.4357,45.63,3.66,0.5,0.7,3.05,42.9,4.34,0.0,18.39,19.775
2021-01-03 11:00:00,11,26,26,2.0,6.0,13.0,5.0,0.0,1.0,14,12,5,0,5,0,14.183,120.0,86.0,177.0,14.183,4.0,10.0,roster,0,83.0,65.0,0.5929,44.23,5.9058,0.65,1.2,3.1923,55.77,4.34,0.0,4.12,4.425
2021-01-03 12:00:00,12,25,25,2.0,3.0,17.0,3.0,0.0,1.0,12,9,7,2,9,2,15.183,102.0,90.0,146.0,15.183,4.0,10.0,roster,0,79.0,62.5,0.6371,71.63,4.819,0.625,0.9,3.16,53.62,7.81,26.8,3.39,3.65
2021-01-03 13:00:00,13,33,33,2.0,4.0,25.0,2.0,0.0,1.0,14,14,6,2,8,2,6.317,156.0,137.0,206.0,4.95,4.0,10.0,roster,0,105.0,82.5,0.8203,89.32,7.0795,0.825,1.4,3.1818,70.78,6.95,26.8,4.79,5.15
2021-01-03 14:00:00,14,32,32,1.0,4.0,26.0,1.0,0.0,1.0,14,12,6,2,8,2,7.317,175.0,102.0,222.0,5.95,4.0,10.0,roster,0,101.0,80.0,0.7891,87.55,6.3125,0.8,1.2,3.1562,68.64,6.95,26.8,5.16,5.55
2021-01-03 15:00:00,15,40,40,1.0,4.0,32.0,3.0,0.0,1.0,15,15,8,3,11,3,6.95,154.0,97.0,243.0,6.95,4.0,10.0,roster,0,123.0,100.0,1.0603,121.2,7.6875,1.0,1.5,3.075,85.8,9.55,40.2,5.65,6.075
2021-01-03 16:00:00,16,30,30,2.0,4.0,22.0,2.0,0.0,1.0,8,6,7,3,10,3,5.7,163.0,142.0,222.0,5.7,4.0,10.0,roster,0,96.0,75.0,0.8,98.39,4.32,0.75,0.6,3.2,64.35,8.68,40.2,5.16,5.55
2021-01-03 17:00:00,17,29,29,2.0,2.0,22.0,3.0,0.0,1.0,10,9,5,4,9,4,6.7,202.0,137.0,229.0,6.7,4.0,10.0,roster,0,90.0,72.5,0.7258,108.94,5.0431,0.725,0.9,3.1034,62.2,7.81,53.6,5.32,5.725
2021-01-03 18:00:00,18,28,28,1.0,2.0,24.0,1.0,0.0,1.0,7,6,7,3,10,3,7.7,231.5,170.0,289.0,7.7,4.0,10.0,roster,0,87.0,70.0,0.725,95.66,4.0393,0.7,0.6,3.1071,60.06,8.68,40.2,6.72,7.225
2021-01-03 19:00:00,19,27,27,1.0,1.0,23.0,2.0,0.0,1.0,10,10,4,2,6,2,8.7,289.5,230.0,349.0,8.7,4.0,10.0,roster,0,82.0,67.5,0.6029,78.04,5.087,0.675,1.0,3.037,57.92,5.21,26.8,8.11,8.725
2021-01-03 20:00:00,20,24,24,0.0,1.0,20.0,3.0,0.0,1.0,12,9,2,1,3,1,7.633,317.0,84.0,382.0,6.367,4.0,11.1,roster,0,70.0,60.0,0.473,56.37,4.1149,0.6,0.8108,2.9167,51.48,2.6,13.4,8.88,9.55
2021-01-03 21:00:00,21,31,31,0.0,2.0,27.0,2.0,0.0,1.0,15,14,1,1,2,1,8.633,266.5,91.0,442.0,7.367,4.0,11.1,roster,0,93.0,77.5,0.6118,71.91,6.1088,0.775,1.2613,3.0,66.5,1.74,13.4,10.28,11.05
2021-01-03 22:00:00,22,35,35,0.0,1.0,32.0,2.0,0.0,1.0,16,14,4,1,5,1,9.633,113.0,95.0,151.0,8.367,3.0,7.76,roster,0,104.0,87.5,0.9905,76.33,7.9608,0.875,1.8041,2.9714,75.08,4.34,13.4,3.51,3.775
2021-01-03 23:00:00,23,34,34,0.0,3.0,29.0,2.0,0.0,1.0,10,9,8,1,9,1,10.633,129.0,104.0,173.0,9.367,3.0,7.76,roster,0,103.0,85.0,1.1075,78.17,6.0885,0.85,1.1598,3.0294,72.93,7.81,13.4,4.02,4.325
2021-01-04 00:00:00,0,34,34,0.0,2.0,30.0,2.0,0.0,1.0,8,8,8,1,9,1,11.633,189.0,164.0,233.0,10.367,3.0,7.76,roster,0,102.0,85.0,1.0968,79.56,5.6428,0.85,1.0309,3.0,72.93,7.81,13.4,5.42,5.825
2021-01-04 01:00:00,1,33,33,0.0,2.0,30.0,1.0,0.0,1.0,8,8,8,1,9,1,12.633,249.0,224.0,293.0,11.367,3.0,7.76,roster,0,100.0,82.5,1.0753,78.81,5.624,0.825,1.0309,3.0303,70.78,7.81,13.4,6.81,7.325
2021-01-04 02:00:00,2,26,26,0.0,2.0,23.0,1.0,0.0,1.0,4,3,8,1,9,1,13.633,309.0,284.0,353.0,12.367,3.0,7.76,roster,0,79.0,65.0,0.8495,65.19,3.1497,0.65,0.3866,3.0385,55.77,7.81,13.4,8.21,8.825
2021-01-04 03:00:00,3,26,26,0.0,4.0,21.0,1.0,0.0,1.0,3,3,8,1,9,1,14.633,369.0,344.0,413.0,13.367,3.0,7.76,roster,0,81.0,65.0,0.871,66.59,3.2294,0.65,0.3866,3.1154,55.77,7.81,13.4,9.6,10.325
2021-01-04 04:00:00,4,28,28,0.0,4.0,22.0,2.0,0.0,1.0,5,5,9,1,10,1,15.633,423.5,373.0,473.0,14.367,3.0,7.76,roster,0,86.0,70.0,0.9556,73.14,4.129,0.7,0.6443,3.0714,60.06,8.68,13.4,11.0,11.825
2021-01-04 05:00:00,5,27,27,0.0,4.0,22.0,1.0,0.0,1.0,1,1,9,1,10,1,16.633,483.5,433.0,533.0,15.367,3.0,7.76,roster,0,84.0,67.5,0.9333,72.39,2.5009,0.675,0.1289,3.1111,57.92,8.68,13.4,12.39,13.325
2021-01-04 06:00:00,6,25,25,0.0,4.0,20.0,1.0,0.0,1.0,4,4,10,1,11,1,17.633,538.0,488.0,593.0,16.367,3.0,7.76,roster,0,78.0,62.5,0.8966,70.36,3.5582,0.625,0.5155,3.12,53.62,9.55,13.4,13.79,14.825
2021-01-04 07:00:00,7,25,25,0.0,4.0,20.0,1.0,0.0,1.0,1,1,11,1,12,1,18.633,591.0,548.0,653.0,17.367,3.0,7.76,roster,0,78.0,62.5,0.9286,72.63,2.3521,0.625,0.1289,3.12,53.62,10.42,13.4,15.18,16.325
2021-01-04 08:00:00,8,22,22,0.0,4.0,17.0,1.0,0.0,1.0,2,1,10,1,11,1,19.633,658.0,608.0,713.0,18.367,3.0,8.12,roster,0,69.0,55.0,0.7931,66.72,2.1113,0.55,0.1232,3.1364,47.19,9.55,13.4,16.58,17.825
2021-01-04 09:00:00,9,21,21,0.0,2.0,17.0,2.0,0.0,1.0,9,9,3,1,4,1,20.633,792.0,773.0,1162.0,19.367,3.0,8.12,roster,0,63.0,52.5,0.5833,68.93,4.9001,0.525,1.1084,3.0,45.04,3.47,13.4,27.02,29.05
2021-01-04 10:00:00,10,21,21,0.0,2.0,18.0,1.0,0.0,1.0,5,5,4,2,6,2,20.367,474.0,77.0,871.0,20.367,4.0,11.37,roster,0,64.0,52.5,0.4706,77.31,2.9402,0.525,0.4398,3.0476,45.04,5.21,26.8,20.25,21.775
2021-01-04 11:00:00,11,18,18,0.0,2.0,15.0,1.0,0.0,1.0,4,3,5,3,8,3,21.367,135.0,119.0,931.0,21.367,4.0,11.37,roster,0,55.0,45.0,0.4297,87.4,2.1812,0.45,0.2639,3.0556,38.61,6.95,40.2,21.65,23.275
2021-01-04 12:00:00,12,19,19,0.0,3.0,15.0,1.0,0.0,1.0,6,5,7,2,9,2,19.067,179.0,135.0,197.0,16.517,4.0,11.37,roster,0,59.0,47.5,0.4758,59.95,2.8406,0.475,0.4398,3.1053,40.75,7.81,26.8,4.58,4.925
2021-01-04 13:00:00,13,27,27,0.0,5.0,21.0,1.0,0.0,1.0,13,12,6,3,9,3,20.067,195.0,141.0,239.0,4.917,4.0,11.37,roster,0,85.0,67.5,0.6855,91.49,5.4476,0.675,1.0554,3.1481,57.92,7.81,40.2,5.56,5.975
2021-01-04 14:00:00,14,27,27,0.0,6.0,20.0,1.0,0.0,1.0,6,6,9,4,13,4,21.067,201.0,114.0,295.0,5.917,4.0,11.37,roster,0,86.0,67.5,0.7963,109.66,3.8308,0.675,0.5277,3.1852,57.92,11.29,53.6,6.86,7.375
2021-01-04 15:00:00,15,28,28,0.0,7.0,21.0,0.0,0.0,1.0,10,9,8,4,12,4,22.067,193.0,169.0,355.0,6.917,4.0,11.37,roster,0,91.0,70.0,0.8125,112.33,4.8476,0.7,0.7916,3.25,60.06,10.42,53.6,8.25,8.875
2021-01-04 16:00:00,16,28,28,0.0,6.0,22.0,0.0,0.0,1.0,9,8,10,2,12,2,23.067,236.0,113.0,375.0,7.917,4.0,11.37,roster,0,90.0,70.0,0.8036,86.0,4.5116,0.7,0.7036,3.2143,60.06,10.42,26.8,8.72,9.375
2021-01-04 17:00:00,17,25,25,0.0,6.0,19.0,0.0,0.0,1.0,3,4,8,2,10,2,24.067,281.0,130.0,386.0,7.917,4.0,11.37,roster,0,81.0,62.5,0.675,78.08,3.1648,0.625,0.3518,3.24,53.62,8.68,26.8,8.97,9.65
2021-01-04 18:00:00,18,29,29,1.0,6.0,22.0,0.0,0.0,1.0,6,5,8,2,10,2,25.067,341.0,190.0,446.0,8.917,4.0,11.37,roster,0,95.0,72.5,0.7917,88.06,3.8156,0.725,0.4398,3.2759,62.2,8.68,26.8,10.37,11.15
2021-01-04 19:00:00,19,27,27,2.0,3.0,22.0,0.0,0.0,1.0,8,8,7,1,8,1,9.25,226.0,180.0,506.0,9.25,4.0,11.37,roster,0,88.0,67.5,0.6875,70.03,4.4932,0.675,0.7036,3.2593,57.92,6.95,13.4,11.76,12.65
2021-01-04 20:00:00,20,23,23,2.0,3.0,18.0,0.0,0.0,1.0,7,6,7,1,8,1,10.25,247.5,156.0,444.0,10.25,4.0,9.9,roster,0,76.0,57.5,0.5938,60.0,3.9026,0.575,0.6061,3.3043,49.33,6.95,13.4,10.32,11.1
2021-01-04 21:00:00,21,27,27,1.0,6.0,20.0,0.0,0.0,1.0,10,10,9,0,9,0,11.25,300.0,98.0,377.0,11.25,4.0,9.9,roster,0,89.0,67.5,0.7177,54.5,5.5546,0.675,1.0101,3.2963,57.92,7.81,0.0,8.77,9.425
