ts,hour,total,census,l1,l2,l3,l4,l5,tri_coverage,arrivals,arrival_present_1h,waitBed,waitICU,D_board,resus,maxLOS_h,awt_curr_min,board_q1_min,board_q3_min,board_max_h,Na,cap_sum,cap_source,src_gap,acuity,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR,NEDOCS_t_total,NEDOCS_t_board,NEDOCS_t_resus,NEDOCS_t_longest_admit,NEDOCS_E_h
2025-02-01 00:00:00,0,58,58,4.0,9.0,32.0,12.0,1.0,1.0,17,16,26,1,27,1,28.967,683.0,340.0,870.0,28.967,3.0,6.81,roster,0,177.0,145.0,4.5385,161.48,11.595,1.45,2.3495,3.0517,124.41,23.44,13.4,20.23,21.75
2025-02-01 01:00:00,1,52,52,4.0,9.0,30.0,8.0,1.0,1.0,6,6,29,0,29,0,29.967,706.0,376.0,911.0,29.967,3.0,6.81,roster,0,163.0,130.0,4.9394,137.9,6.8368,1.3,0.8811,3.1346,111.54,25.18,0.0,21.18,22.775
2025-02-01 02:00:00,2,47,47,4.0,8.0,28.0,7.0,0.0,1.0,6,6,30,0,30,0,30.967,749.0,430.0,971.0,30.967,3.0,6.81,roster,0,150.0,117.5,5.0,129.44,6.5619,1.175,0.8811,3.1915,100.82,26.05,0.0,22.58,24.275
2025-02-01 03:00:00,3,41,41,4.0,9.0,25.0,3.0,0.0,1.0,5,3,30,0,30,0,31.967,809.0,490.0,1031.0,31.967,3.0,6.81,roster,0,137.0,102.5,4.5667,117.96,4.897,1.025,0.4405,3.3415,87.94,26.05,0.0,23.97,25.775
2025-02-01 04:00:00,4,44,44,4.0,9.0,27.0,3.0,1.0,1.0,3,3,31,0,31,0,32.967,852.0,545.0,1091.0,32.967,3.0,6.81,roster,0,144.0,110.0,5.3333,126.66,5.0417,1.1,0.4405,3.2727,94.38,26.92,0.0,25.37,27.275
2025-02-01 05:00:00,5,44,44,4.0,9.0,26.0,4.0,1.0,1.0,5,5,31,0,31,0,33.967,912.0,605.0,1151.0,33.967,3.0,6.81,roster,0,143.0,110.0,5.2963,128.06,5.9612,1.1,0.7342,3.25,94.38,26.92,0.0,26.76,28.775
2025-02-01 06:00:00,6,48,48,4.0,10.0,29.0,5.0,0.0,1.0,11,9,31,0,31,0,34.967,972.0,665.0,1211.0,34.967,3.0,6.81,roster,0,157.0,120.0,5.8148,138.03,8.2477,1.2,1.3216,3.2708,102.96,26.92,0.0,28.16,30.275
2025-02-01 07:00:00,7,54,54,5.0,9.0,32.0,7.0,1.0,1.0,12,11,31,0,31,0,35.967,1032.0,725.0,1271.0,35.967,3.0,6.81,roster,0,172.0,135.0,6.3704,152.3,9.4449,1.35,1.6153,3.1852,115.83,26.92,0.0,29.55,31.775
2025-02-01 08:00:00,8,44,44,4.0,9.0,29.0,2.0,0.0,1.0,5,4,31,0,31,0,36.967,1092.0,785.0,1331.0,36.967,3.0,6.96,roster,0,147.0,110.0,5.4444,132.24,5.5951,1.1,0.5747,3.3409,94.38,26.92,0.0,30.95,33.275
2025-02-01 09:00:00,9,53,53,4.0,9.0,33.0,7.0,0.0,1.0,12,10,32,0,32,0,37.967,1148.5,845.0,1391.0,37.967,3.0,6.96,roster,0,169.0,132.5,7.0417,153.81,8.8064,1.325,1.4368,3.1887,113.68,27.79,0.0,32.34,34.775
2025-02-01 10:00:00,10,64,64,5.0,9.0,40.0,10.0,0.0,1.0,20,18,33,0,33,0,38.967,1205.0,845.0,1410.0,38.967,4.0,10.3,roster,0,201.0,160.0,7.1786,178.72,10.5135,1.6,1.7476,3.1406,137.28,28.65,0.0,32.78,35.25
