ts,hour,total,census,l1,l2,l3,l4,l5,tri_coverage,arrivals,arrival_present_1h,waitBed,waitICU,D_board,resus,maxLOS_h,awt_curr_min,board_q1_min,board_q3_min,board_max_h,Na,cap_sum,cap_source,src_gap,acuity,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR,NEDOCS_t_total,NEDOCS_t_board,NEDOCS_t_resus,NEDOCS_t_longest_admit,NEDOCS_E_h
2024-06-01 17:00:00,17,31,31,2.0,5.0,23.0,1.0,0.0,1.0,11,11,10,0,10,0,30.667,250.0,132.0,932.0,30.667,4.0,10.13,roster,0,101.0,77.5,0.8417,76.85,6.0629,0.775,1.0859,3.2581,66.5,8.68,0.0,21.67,23.3
2024-06-01 18:00:00,18,34,34,2.0,6.0,26.0,0.0,0.0,1.0,12,11,12,0,12,0,31.667,243.5,153.0,992.0,31.667,4.0,10.13,roster,0,112.0,85.0,1.0,86.41,6.377,0.85,1.0859,3.2941,72.93,10.42,0.0,23.06,24.8
2024-06-01 19:00:00,19,35,35,2.0,6.0,27.0,0.0,0.0,1.0,7,7,14,0,14,0,21.983,232.5,148.0,406.0,21.983,4.0,10.13,roster,0,115.0,87.5,1.1058,76.67,5.1455,0.875,0.691,3.2857,75.08,12.16,0.0,9.44,10.15
2024-06-01 20:00:00,20,37,37,3.0,8.0,26.0,0.0,0.0,1.0,12,11,14,0,14,0,22.983,292.5,147.0,466.0,22.983,4.0,11.43,roster,0,125.0,92.5,1.2019,82.36,6.3763,0.925,0.9624,3.3784,79.36,12.16,0.0,10.83,11.65
2024-06-01 21:00:00,21,46,46,3.0,9.0,33.0,1.0,0.0,1.0,15,12,16,0,16,0,23.983,327.5,187.0,526.0,23.983,4.0,11.43,roster,0,152.0,115.0,1.5833,104.79,7.2691,1.15,1.0499,3.3043,98.67,13.89,0.0,12.23,13.15
2024-06-01 22:00:00,22,40,40,4.0,9.0,26.0,1.0,0.0,1.0,8,7,16,1,17,1,24.983,382.0,242.0,514.0,24.983,3.0,7.73,roster,0,136.0,100.0,1.971,105.91,6.4789,1.0,0.9056,3.4,85.8,14.76,13.4,11.95,12.85
2024-06-01 23:00:00,23,35,35,4.0,7.0,24.0,0.0,0.0,1.0,4,4,16,1,17,1,25.983,388.0,205.0,574.0,25.983,3.0,7.73,roster,0,120.0,87.5,1.7391,96.58,4.7742,0.875,0.5175,3.4286,75.08,14.76,13.4,13.35,14.35
2024-06-02 00:00:00,0,34,34,3.0,7.0,24.0,0.0,0.0,1.0,10,9,15,0,15,0,26.983,513.0,362.0,706.0,26.983,3.0,7.73,roster,0,115.0,85.0,1.5333,82.37,6.8131,0.85,1.1643,3.3824,72.93,13.02,0.0,16.41,17.65
2024-06-02 01:00:00,1,38,38,3.0,8.0,26.0,1.0,0.0,1.0,10,9,15,0,15,0,27.983,573.0,422.0,766.0,27.983,3.0,7.73,roster,0,127.0,95.0,1.6933,92.34,7.0662,0.95,1.1643,3.3421,81.51,13.02,0.0,17.81,19.15
2024-06-02 02:00:00,2,31,31,3.0,8.0,18.0,2.0,0.0,1.0,3,2,16,0,16,0,28.983,600.5,482.0,826.0,28.983,3.0,7.73,roster,0,105.0,77.5,1.4583,79.59,3.5014,0.775,0.2587,3.3871,66.5,13.89,0.0,19.2,20.65
2024-06-02 03:00:00,3,32,32,3.0,9.0,18.0,2.0,0.0,1.0,5,4,15,0,15,0,29.983,693.0,542.0,886.0,29.983,3.0,7.73,roster,0,109.0,80.0,1.4533,82.26,4.4876,0.8,0.5175,3.4062,68.64,13.02,0.0,20.6,22.15
2024-06-02 04:00:00,4,29,29,3.0,9.0,17.0,0.0,0.0,1.0,3,3,16,0,16,0,30.983,720.5,602.0,946.0,30.983,3.0,7.73,roster,0,102.0,72.5,1.4167,78.09,3.915,0.725,0.3881,3.5172,62.2,13.89,0.0,21.99,23.65
2024-06-02 05:00:00,5,31,31,3.0,9.0,18.0,1.0,0.0,1.0,5,4,17,0,17,0,31.983,748.0,565.0,934.0,31.983,3.0,7.73,roster,0,107.0,77.5,1.5507,82.97,4.4611,0.775,0.5175,3.4516,66.5,14.76,0.0,21.72,23.35
2024-06-02 06:00:00,6,32,32,3.0,9.0,17.0,3.0,0.0,1.0,5,5,17,0,17,0,32.983,808.0,625.0,994.0,32.983,3.0,7.73,roster,0,108.0,80.0,1.5652,86.51,4.8831,0.8,0.6468,3.375,68.64,14.76,0.0,23.11,24.85
2024-06-02 07:00:00,7,29,29,3.0,9.0,15.0,2.0,0.0,1.0,2,1,17,0,17,0,33.983,868.0,685.0,1054.0,33.983,3.0,7.73,roster,0,100.0,72.5,1.4493,81.47,2.9461,0.725,0.1294,3.4483,62.2,14.76,0.0,24.51,26.35
2024-06-02 08:00:00,8,28,28,3.0,10.0,13.0,2.0,0.0,1.0,2,2,17,0,17,0,34.983,928.0,745.0,1114.0,34.983,3.0,6.79,roster,0,98.0,70.0,1.4203,80.72,3.4809,0.7,0.2946,3.5,60.06,14.76,0.0,25.9,27.85
2024-06-02 09:00:00,9,30,30,3.0,10.0,15.0,2.0,0.0,1.0,4,4,17,0,17,0,35.983,988.0,805.0,1174.0,35.983,3.0,6.79,roster,0,104.0,75.0,1.5072,86.41,4.6422,0.75,0.5891,3.4667,64.35,14.76,0.0,27.3,29.35
2024-06-02 10:00:00,10,30,30,1.0,10.0,15.0,4.0,0.0,1.0,11,9,14,0,14,0,36.983,1017.5,849.0,1234.0,36.983,4.0,10.04,roster,0,98.0,75.0,0.9423,85.2,5.3783,0.75,0.8964,3.2667,64.35,12.16,0.0,28.69,30.85
2024-06-02 11:00:00,11,30,30,1.0,10.0,15.0,4.0,0.0,1.0,7,7,15,0,15,0,33.533,1027.0,445.0,1233.0,33.533,4.0,10.04,roster,0,98.0,75.0,0.98,86.04,4.7276,0.75,0.6972,3.2667,64.35,13.02,0.0,28.67,30.825
2024-06-02 12:00:00,12,38,38,2.0,10.0,23.0,3.0,0.0,1.0,12,11,16,0,16,0,34.533,977.0,429.0,1293.0,34.533,4.0,10.04,roster,0,125.0,95.0,1.3021,105.47,6.729,0.95,1.0956,3.2895,81.51,13.89,0.0,30.06,32.325
2024-06-02 13:00:00,13,42,42,2.0,12.0,27.0,1.0,0.0,1.0,13,13,17,1,18,1,35.533,990.0,185.0,1293.0,35.533,4.0,10.04,roster,0,141.0,105.0,1.6023,129.18,7.8719,1.05,1.2948,3.3571,90.09,15.63,13.4,30.06,32.325
2024-06-02 14:00:00,14,35,35,1.0,11.0,22.0,1.0,0.0,1.0,4,4,16,1,17,1,36.533,1011.0,245.0,1353.0,36.533,4.0,10.04,roster,0,117.0,87.5,1.2717,114.69,4.2568,0.875,0.3984,3.3429,75.08,14.76,13.4,31.46,33.825
2024-06-02 15:00:00,15,38,38,1.0,11.0,26.0,0.0,0.0,1.0,13,12,16,1,17,1,37.533,1071.0,305.0,1413.0,37.533,4.0,10.04,roster,0,127.0,95.0,1.3804,122.52,7.1695,0.95,1.1952,3.3421,81.51,14.76,13.4,32.85,35.325
2024-06-02 16:00:00,16,43,43,1.0,11.0,28.0,3.0,0.0,1.0,13,12,18,1,19,1,38.533,745.0,316.0,1473.0,38.533,4.0,10.04,roster,0,139.0,107.5,1.6548,136.38,7.3386,1.075,1.1952,3.2326,92.24,16.5,13.4,34.25,36.825
2024-06-02 17:00:00,17,35,35,1.0,9.0,23.0,2.0,0.0,1.0,8,5,18,1,19,1,39.533,805.0,376.0,1533.0,39.533,4.0,10.04,roster,0,114.0,87.5,1.3571,120.62,4.4721,0.875,0.498,3.2571,75.08,16.5,13.4,35.64,38.325
2024-06-02 18:00:00,18,34,34,1.0,10.0,19.0,4.0,0.0,1.0,7,5,18,1,19,1,40.533,865.0,436.0,1593.0,40.533,4.0,10.04,roster,0,110.0,85.0,1.3095,119.87,4.3612,0.85,0.498,3.2353,72.93,16.5,13.4,37.04,39.825
2024-06-02 19:00:00,19,37,37,1.0,9.0,21.0,6.0,0.0,1.0,16,15,14,1,15,1,41.533,1311.0,496.0,1713.0,41.533,4.0,10.04,roster,0,116.0,92.5,1.16,125.62,7.584,0.925,1.494,3.1351,79.36,13.02,13.4,39.83,42.825
2024-06-02 20:00:00,20,44,44,1.0,8.0,32.0,3.0,0.0,1.0,16,16,14,1,15,1,42.533,1371.0,531.0,1773.0,42.533,4.0,11.13,roster,0,139.0,110.0,1.39,142.03,8.0164,1.1,1.4376,3.1591,94.38,13.02,13.4,41.22,44.325
2024-06-02 21:00:00,21,39,39,1.0,8.0,28.0,2.0,0.0,1.0,11,8,15,1,16,1,43.533,1055.0,591.0,1833.0,43.533,4.0,11.13,roster,0,125.0,97.5,1.3021,133.57,5.4288,0.975,0.7188,3.2051,83.66,13.89,13.4,42.62,45.825
2024-06-02 22:00:00,22,39,39,1.0,10.0,23.0,5.0,0.0,1.0,13,11,15,1,16,1,44.533,1115.0,651.0,1893.0,44.533,3.0,7.88,roster,0,124.0,97.5,1.7222,134.96,7.5384,0.975,1.3959,3.1795,83.66,13.89,13.4,44.01,47.325
2024-06-02 23:00:00,23,35,35,1.0,9.0,23.0,2.0,0.0,1.0,8,7,16,1,17,1,45.533,799.0,601.0,1893.0,45.533,3.0,7.88,roster,0,114.0,87.5,1.6522,127.25,5.7434,0.875,0.8883,3.2571,75.08,14.76,13.4,44.01,47.325
2024-06-03 00:00:00,0,33,33,1.0,10.0,21.0,1.0,0.0,1.0,7,4,16,1,17,1,46.533,859.0,661.0,1953.0,46.533,3.0,7.88,roster,0,110.0,82.5,1.5942,124.35,4.442,0.825,0.5076,3.3333,70.78,14.76,13.4,45.41,48.825
2024-06-03 01:00:00,1,30,30,1.0,9.0,20.0,0.0,0.0,1.0,5,3,16,2,18,2,47.533,893.0,606.0,2013.0,47.533,3.0,7.88,roster,0,101.0,75.0,1.5303,133.58,3.8067,0.75,0.3807,3.3667,64.35,15.63,26.8,46.8,50.325
2024-06-03 02:00:00,2,32,32,1.0,9.0,20.0,2.0,0.0,1.0,4,4,16,2,18,2,48.533,953.0,666.0,2073.0,48.533,3.0,7.88,roster,0,105.0,80.0,1.5909,139.27,4.2906,0.8,0.5076,3.2812,68.64,15.63,26.8,48.2,51.825
2024-06-03 03:00:00,3,27,27,1.0,9.0,17.0,0.0,0.0,1.0,0,0,16,2,18,2,49.533,1013.0,726.0,2133.0,49.533,3.0,7.88,roster,0,92.0,67.5,1.3939,129.94,2.3,0.675,0.0,3.4074,57.92,15.63,26.8,49.59,53.325
2024-06-03 04:00:00,4,28,28,1.0,9.0,18.0,0.0,0.0,1.0,1,1,16,2,18,2,50.533,1073.0,786.0,2193.0,50.533,3.0,7.88,roster,0,95.0,70.0,1.4394,133.48,2.8056,0.7,0.1269,3.3929,60.06,15.63,26.8,50.99,54.825
2024-06-03 05:00:00,5,33,33,1.0,10.0,21.0,1.0,0.0,1.0,6,5,16,2,18,2,51.533,1133.0,846.0,2253.0,51.533,3.0,7.88,roster,0,110.0,82.5,1.6667,145.6,4.8651,0.825,0.6345,3.3333,70.78,15.63,26.8,52.38,56.325
2024-06-03 06:00:00,6,32,32,1.0,10.0,21.0,0.0,0.0,1.0,2,3,16,2,18,2,52.533,1193.0,906.0,2313.0,52.533,3.0,7.88,roster,0,108.0,80.0,1.6364,144.85,3.9849,0.8,0.3807,3.375,68.64,15.63,26.8,53.78,57.825
2024-06-03 07:00:00,7,33,33,1.0,9.0,23.0,0.0,0.0,1.0,6,5,16,1,17,1,53.533,1279.0,1081.0,2373.0,53.533,3.0,7.88,roster,0,110.0,82.5,1.5942,134.12,4.8651,0.825,0.6345,3.3333,70.78,14.76,13.4,55.17,59.325
2024-06-03 08:00:00,8,34,34,1.0,9.0,23.0,1.0,0.0,1.0,3,3,17,2,19,2,54.533,1287.0,727.0,2433.0,54.533,3.0,7.33,roster,0,112.0,85.0,1.7778,152.8,4.1482,0.85,0.4093,3.2941,72.93,16.5,26.8,56.57,60.825
2024-06-03 09:00:00,9,35,35,1.0,11.0,22.0,1.0,0.0,1.0,7,6,18,1,19,1,55.533,1347.0,787.0,2493.0,55.533,3.0,7.33,roster,0,117.0,87.5,1.8571,142.94,5.6613,0.875,0.8186,3.3429,75.08,16.5,13.4,57.96,62.325
2024-06-03 10:00:00,10,44,44,2.0,11.0,29.0,2.0,0.0,1.0,14,14,19,1,20,1,56.533,1401.5,847.0,2553.0,56.533,4.0,10.58,roster,0,145.0,110.0,1.8125,164.5,7.9857,1.1,1.3233,3.2955,94.38,17.37,13.4,59.36,63.825
2024-06-03 11:00:00,11,44,44,2.0,11.0,30.0,1.0,0.0,1.0,10,7,21,2,23,2,57.533,1431.0,271.0,2365.0,57.533,4.0,10.58,roster,0,146.0,110.0,2.1471,176.14,5.8454,1.1,0.6616,3.3182,94.38,19.97,26.8,54.99,59.125
2024-06-03 12:00:00,12,43,43,4.0,7.0,30.0,2.0,0.0,1.0,10,9,19,2,21,2,58.533,1491.0,331.0,2425.0,58.533,4.0,10.58,roster,0,142.0,107.5,1.8684,173.65,6.3592,1.075,0.8507,3.3023,92.24,18.23,26.8,56.38,60.625
2024-06-03 13:00:00,13,44,44,4.0,7.0,33.0,0.0,0.0,1.0,8,7,21,4,25,4,59.533,1326.0,216.0,2469.0,59.533,4.0,10.58,roster,0,147.0,110.0,2.45,207.09,5.8854,1.1,0.6616,3.3409,94.38,21.71,53.6,57.4,61.725
2024-06-03 14:00:00,14,45,45,2.0,8.0,33.0,2.0,0.0,1.0,9,9,22,2,24,2,60.533,1177.5,250.0,2529.0,60.533,4.0,10.58,roster,0,145.0,112.5,2.2656,182.96,6.366,1.125,0.8507,3.2222,96.52,20.84,26.8,58.8,63.225
2024-06-03 15:00:00,15,53,53,1.0,9.0,40.0,3.0,0.0,1.0,15,15,22,1,23,1,49.567,1023.0,234.0,1707.0,49.567,4.0,10.58,roster,0,167.0,132.5,2.4559,166.74,8.6423,1.325,1.4178,3.1509,113.68,19.97,13.4,39.69,42.675
2024-06-03 16:00:00,16,52,52,1.0,9.0,38.0,4.0,0.0,1.0,7,5,25,1,26,1,50.567,537.5,239.0,1756.0,50.567,4.0,10.58,roster,0,163.0,130.0,2.9107,168.34,5.5564,1.3,0.4726,3.1346,111.54,22.58,13.4,40.83,43.9
2024-06-03 17:00:00,17,45,45,2.0,9.0,31.0,3.0,0.0,1.0,4,4,24,1,25,1,51.567,631.0,294.0,1816.0,51.567,4.0,10.58,roster,0,145.0,112.5,2.4167,153.85,4.8432,1.125,0.3781,3.2222,96.52,21.71,13.4,42.22,45.4
2024-06-03 18:00:00,18,50,50,1.0,9.0,36.0,4.0,0.0,1.0,12,11,25,2,27,2,52.567,554.0,284.0,1876.0,52.567,4.0,10.58,roster,0,157.0,125.0,3.0192,181.11,7.1897,1.25,1.0397,3.14,107.25,23.44,26.8,43.62,46.9
2024-06-03 19:00:00,19,52,52,1.0,7.0,36.0,8.0,0.0,1.0,10,9,22,3,25,3,53.567,540.0,292.0,1911.0,53.567,4.0,10.58,roster,0,157.0,130.0,2.6167,197.88,6.4933,1.3,0.8507,3.0192,111.54,21.71,40.2,44.43,47.775
2024-06-03 20:00:00,20,52,52,1.0,9.0,40.0,2.0,0.0,1.0,11,12,22,3,25,3,54.567,600.0,352.0,1971.0,54.567,4.0,11.13,roster,0,165.0,130.0,2.75,199.27,7.5461,1.3,1.0782,3.1731,111.54,21.71,40.2,45.83,49.275
2024-06-03 21:00:00,21,57,57,1.0,8.0,46.0,2.0,0.0,1.0,10,10,25,3,28,3,55.567,571.5,375.0,2031.0,55.567,4.0,11.13,roster,0,179.0,142.5,3.7292,214.0,7.2965,1.425,0.8985,3.1404,122.26,24.31,40.2,47.22,50.775
2024-06-03 22:00:00,22,50,50,1.0,9.0,39.0,1.0,0.0,1.0,4,3,27,3,30,3,56.567,601.5,271.0,1981.0,56.567,3.0,7.88,roster,0,160.0,125.0,5.3333,199.56,5.2183,1.25,0.3807,3.2,107.25,26.05,40.2,46.06,49.525
2024-06-03 23:00:00,23,53,53,1.0,10.0,41.0,1.0,0.0,1.0,13,10,25,3,28,3,57.567,661.5,382.0,2151.0,57.567,3.0,7.88,roster,0,170.0,132.5,4.7222,208.21,8.3205,1.325,1.269,3.2075,113.68,24.31,40.2,50.01,53.775
2024-06-04 00:00:00,0,52,52,1.0,10.0,39.0,2.0,0.0,1.0,5,5,28,4,32,4,58.567,651.0,284.0,2101.0,58.567,3.0,7.88,roster,0,166.0,130.0,6.9167,221.77,6.1756,1.3,0.6345,3.1923,111.54,27.79,53.6,48.85,52.525
2024-06-04 01:00:00,1,50,50,1.0,11.0,37.0,1.0,0.0,1.0,4,4,30,5,35,5,59.567,652.0,291.0,2046.0,59.567,3.0,7.88,roster,0,162.0,125.0,10.8,232.21,5.6947,1.25,0.5076,3.24,107.25,30.39,67.0,47.57,51.15
2024-06-04 02:00:00,2,50,50,1.0,10.0,37.0,2.0,0.0,1.0,2,2,30,5,35,5,60.567,712.0,351.0,2106.0,60.567,3.0,7.88,roster,0,160.0,125.0,10.6667,233.61,4.8122,1.25,0.2538,3.2,107.25,30.39,67.0,48.96,52.65
2024-06-04 03:00:00,3,51,51,1.0,10.0,38.0,2.0,0.0,1.0,5,5,30,5,35,5,61.567,772.0,411.0,2166.0,61.567,3.0,7.88,roster,0,163.0,127.5,10.8667,237.15,6.103,1.275,0.6345,3.1961,109.39,30.39,67.0,50.36,54.15
2024-06-04 04:00:00,4,48,48,1.0,9.0,36.0,2.0,0.0,1.0,3,2,30,5,35,5,62.567,832.0,471.0,2226.0,62.567,3.0,7.88,roster,0,153.0,120.0,10.2,232.11,4.634,1.2,0.2538,3.1875,102.96,30.39,67.0,51.75,55.65
2024-06-04 05:00:00,5,47,47,1.0,9.0,35.0,2.0,0.0,1.0,1,1,30,4,34,4,63.567,918.0,574.0,2286.0,63.567,3.0,7.88,roster,0,150.0,117.5,8.3333,217.09,4.155,1.175,0.1269,3.1915,100.82,29.52,53.6,53.15,57.15
2024-06-04 06:00:00,6,47,47,1.0,9.0,36.0,1.0,0.0,1.0,3,2,31,4,35,4,64.567,952.0,591.0,2346.0,64.567,3.0,7.88,roster,0,151.0,117.5,10.0667,219.35,4.5904,1.175,0.2538,3.2128,100.82,30.39,53.6,54.54,58.65
2024-06-04 07:00:00,7,41,41,1.0,8.0,32.0,0.0,0.0,1.0,0,0,30,4,34,4,65.567,1038.0,694.0,2406.0,65.567,3.0,7.88,roster,0,133.0,102.5,7.3889,207.01,3.325,1.025,0.0,3.2439,87.94,29.52,53.6,55.94,60.15
2024-06-04 08:00:00,8,45,45,1.0,9.0,33.0,2.0,0.0,1.0,6,6,30,4,34,4,66.567,1098.0,754.0,2466.0,66.567,3.0,7.75,roster,0,144.0,112.5,8.0,216.98,6.0774,1.125,0.7742,3.2,96.52,29.52,53.6,57.33,61.65
2024-06-04 09:00:00,9,49,49,1.0,11.0,36.0,1.0,0.0,1.0,8,8,30,3,33,3,67.567,1184.0,818.0,2526.0,67.567,3.0,7.75,roster,0,159.0,122.5,7.5714,212.69,7.3246,1.225,1.0323,3.2449,105.1,28.65,40.2,58.73,63.15
2024-06-04 10:00:00,10,52,52,1.0,11.0,39.0,1.0,0.0,1.0,8,7,30,3,33,3,68.567,1244.0,878.0,2586.0,68.567,4.0,11.21,roster,0,168.0,130.0,6.0,220.52,6.2174,1.3,0.6244,3.2308,111.54,28.65,40.2,60.12,64.65
2024-06-04 11:00:00,11,59,59,1.0,11.0,45.0,2.0,0.0,1.0,15,13,29,2,31,2,69.567,1304.0,891.0,2761.0,69.567,4.0,11.21,roster,0,188.0,147.5,5.2222,224.47,8.3952,1.475,1.1597,3.1864,126.56,26.92,26.8,64.19,69.025
2024-06-04 12:00:00,12,65,65,1.0,13.0,49.0,2.0,0.0,1.0,11,11,30,3,33,3,70.567,1312.0,912.0,2706.0,70.567,4.0,11.21,roster,0,208.0,162.5,7.4286,251.19,8.3401,1.625,0.9813,3.2,139.42,28.65,40.2,62.91,67.65
2024-06-04 13:00:00,13,66,66,1.0,13.0,49.0,3.0,0.0,1.0,11,11,30,3,33,3,71.567,1372.0,854.0,2766.0,71.567,4.0,11.21,roster,0,210.0,165.0,7.5,254.73,8.3722,1.65,0.9813,3.1818,141.57,28.65,40.2,64.31,69.15
2024-06-04 14:00:00,14,64,64,1.0,13.0,47.0,3.0,0.0,1.0,6,6,31,3,34,3,72.567,1403.5,888.0,2826.0,72.567,4.0,11.21,roster,0,204.0,160.0,8.5,252.71,6.8061,1.6,0.5352,3.1875,137.28,29.52,40.2,65.7,70.65
2024-06-04 15:00:00,15,63,63,1.0,13.0,47.0,2.0,0.0,1.0,8,7,32,2,34,2,73.567,1463.5,948.0,2886.0,73.567,4.0,11.21,roster,0,202.0,157.5,8.4167,238.56,7.0522,1.575,0.6244,3.2063,135.14,29.52,26.8,67.1,72.15
2024-06-04 16:00:00,16,57,57,2.0,12.0,41.0,2.0,0.0,1.0,8,9,32,1,33,1,74.567,1532.0,1022.0,2946.0,74.567,4.0,11.21,roster,0,185.0,142.5,6.6071,212.81,7.2308,1.425,0.8029,3.2456,122.26,28.65,13.4,68.49,73.65
2024-06-04 17:00:00,17,62,62,2.0,12.0,45.0,3.0,0.0,1.0,11,10,31,2,33,2,75.567,1592.0,1068.0,3006.0,75.567,4.0,11.21,roster,0,199.0,155.0,7.1071,238.33,7.8382,1.55,0.8921,3.2097,132.99,28.65,26.8,69.89,75.15
2024-06-04 18:00:00,18,55,55,2.0,11.0,39.0,3.0,0.0,1.0,6,5,31,2,33,2,76.567,1652.0,1128.0,3066.0,76.567,4.0,11.21,roster,0,177.0,137.5,6.3214,224.71,5.8604,1.375,0.446,3.2182,117.98,28.65,26.8,71.28,76.65
2024-06-04 19:00:00,19,56,56,3.0,11.0,39.0,3.0,0.0,1.0,9,8,30,2,32,2,77.567,1722.0,1188.0,3241.0,77.567,4.0,11.21,roster,0,182.0,140.0,5.6875,230.06,6.8694,1.4,0.7136,3.25,120.12,27.79,26.8,75.35,81.025
2024-06-04 20:00:00,20,51,51,0.0,10.0,38.0,3.0,0.0,1.0,7,6,29,1,30,1,77.55,1763.5,724.0,2251.0,77.55,4.0,9.81,roster,0,160.0,127.5,4.0,181.18,5.9188,1.275,0.6116,3.1373,109.39,26.05,13.4,52.34,56.275
