ts,hour,total,census,l1,l2,l3,l4,l5,tri_coverage,arrivals,arrival_present_1h,waitBed,waitICU,D_board,resus,maxLOS_h,awt_curr_min,board_q1_min,board_q3_min,board_max_h,Na,cap_sum,cap_source,src_gap,acuity,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR,NEDOCS_t_total,NEDOCS_t_board,NEDOCS_t_resus,NEDOCS_t_longest_admit,NEDOCS_E_h
2021-05-01 10:00:00,10,20,20,1.0,2.0,14.0,2.0,1.0,1.0,8,8,8,0,8,0,12.933,402.0,219.0,648.0,11.1,4.0,9.82,roster,0,60.0,50.0,0.4688,44.91,3.944,0.5,0.8147,3.0,42.9,6.95,0.0,15.07,16.2
2021-05-01 11:00:00,11,22,22,2.0,3.0,14.0,3.0,0.0,1.0,12,9,8,0,8,0,13.933,300.5,129.0,708.0,12.1,4.0,9.82,roster,0,70.0,55.0,0.5469,50.6,4.6661,0.55,0.9165,3.1818,47.19,6.95,0.0,16.46,17.7
2021-05-01 12:00:00,12,15,15,3.0,1.0,10.0,1.0,0.0,1.0,5,4,5,1,6,1,13.183,273.0,92.0,662.0,12.8,4.0,9.82,roster,0,51.0,37.5,0.375,46.18,2.6599,0.375,0.4073,3.4,32.17,5.21,13.4,15.39,16.55
2021-05-01 13:00:00,13,19,19,2.0,2.0,14.0,1.0,0.0,1.0,6,6,6,0,6,0,14.183,333.0,152.0,722.0,13.8,4.0,9.82,roster,0,62.0,47.5,0.4559,42.75,3.5438,0.475,0.611,3.2632,40.75,5.21,0.0,16.79,18.05
2021-05-01 14:00:00,14,24,24,1.0,3.0,18.0,2.0,0.0,1.0,12,9,7,0,7,0,15.183,284.0,102.0,782.0,14.8,4.0,9.82,roster,0,75.0,60.0,0.5682,55.74,4.7391,0.6,0.9165,3.125,51.48,6.08,0.0,18.18,19.55
2021-05-01 15:00:00,15,20,20,1.0,4.0,12.0,3.0,0.0,1.0,7,6,4,0,4,0,16.183,502.0,162.0,948.0,15.8,4.0,9.82,roster,0,63.0,50.0,0.4375,48.41,3.4996,0.5,0.611,3.15,42.9,3.47,0.0,22.04,23.7
2021-05-01 16:00:00,16,25,25,1.0,6.0,16.0,2.0,0.0,1.0,11,10,3,0,3,0,16.8,222.0,64.0,1008.0,16.8,4.0,9.82,roster,0,81.0,62.5,0.5473,59.67,5.3244,0.625,1.0183,3.24,53.62,2.6,0.0,23.44,25.2
2021-05-01 17:00:00,17,34,34,1.0,7.0,22.0,4.0,0.0,1.0,14,15,4,1,5,1,17.8,124.0,104.0,282.0,17.8,4.0,9.82,roster,0,107.0,85.0,0.7643,77.23,7.4821,0.85,1.5275,3.1471,72.93,4.34,13.4,6.56,7.05
2021-05-01 18:00:00,18,23,23,0.0,5.0,15.0,3.0,0.0,1.0,4,5,4,0,4,0,9.117,125.5,104.0,184.0,3.067,4.0,9.82,roster,0,71.0,57.5,0.4931,37.09,3.3468,0.575,0.5092,3.087,49.33,3.47,0.0,4.28,4.6
2021-05-01 19:00:00,19,16,16,0.0,4.0,11.0,1.0,0.0,1.0,10,7,1,0,1,0,10.117,102.0,102.0,102.0,1.7,4.0,9.82,roster,0,51.0,40.0,0.3269,17.56,3.5471,0.4,0.7128,3.1875,34.32,0.87,0.0,2.37,2.55
2021-05-01 20:00:00,20,19,19,0.0,5.0,13.0,1.0,0.0,1.0,11,10,1,0,1,0,11.117,162.0,162.0,162.0,2.7,4.0,10.0,roster,0,61.0,47.5,0.391,25.39,4.7355,0.475,1.0,3.2105,40.75,0.87,0.0,3.77,4.05
2021-05-01 21:00:00,21,26,26,0.0,4.0,21.0,1.0,0.0,1.0,13,12,1,0,1,0,12.117,60.0,60.0,60.0,1.0,4.0,10.0,roster,0,81.0,65.0,0.5192,38.03,5.7635,0.65,1.2,3.1154,55.77,0.87,0.0,1.4,1.5
2021-05-01 22:00:00,22,29,29,1.0,6.0,21.0,1.0,0.0,1.0,14,14,2,0,2,0,13.117,98.0,76.0,120.0,2.0,3.0,6.68,roster,0,94.0,72.5,0.8246,46.73,9.1433,0.725,2.0958,3.2414,62.2,1.74,0.0,2.79,3.0
2021-05-01 23:00:00,23,25,25,0.0,5.0,19.0,1.0,0.0,1.0,9,7,3,0,3,0,14.117,136.0,69.0,180.0,3.0,3.0,6.68,roster,0,79.0,62.5,0.7117,40.41,5.2864,0.625,1.0479,3.16,53.62,2.6,0.0,4.19,4.5
2021-05-02 00:00:00,0,21,21,0.0,3.0,17.0,1.0,0.0,1.0,6,5,3,0,3,0,15.117,196.0,89.0,240.0,4.0,3.0,6.68,roster,0,65.0,52.5,0.5856,33.23,3.9418,0.525,0.7485,3.0952,45.04,2.6,0.0,5.58,6.0
2021-05-02 01:00:00,1,22,22,1.0,2.0,17.0,2.0,0.0,1.0,6,5,3,0,3,0,16.117,256.0,149.0,300.0,5.0,3.0,6.68,roster,0,68.0,55.0,0.6126,36.77,4.0136,0.55,0.7485,3.0909,47.19,2.6,0.0,6.98,7.5
2021-05-02 02:00:00,2,17,17,1.0,2.0,12.0,2.0,0.0,1.0,2,2,3,0,3,0,17.117,316.0,209.0,360.0,6.0,3.0,6.68,roster,0,53.0,42.5,0.4775,27.44,2.2584,0.425,0.2994,3.1176,36.46,2.6,0.0,8.37,9.0
2021-05-02 03:00:00,3,15,15,1.0,1.0,10.0,3.0,0.0,1.0,3,3,3,0,3,0,18.117,376.0,269.0,420.0,7.0,3.0,6.68,roster,0,45.0,37.5,0.4054,24.54,2.4723,0.375,0.4491,3.0,32.17,2.6,0.0,9.76,10.5
2021-05-02 04:00:00,4,15,15,2.0,1.0,10.0,2.0,0.0,1.0,2,2,3,0,3,0,19.117,436.0,329.0,480.0,8.0,3.0,6.68,roster,0,48.0,37.5,0.4324,25.94,2.1581,0.375,0.2994,3.2,32.17,2.6,0.0,11.16,12.0
2021-05-02 05:00:00,5,15,15,1.0,2.0,10.0,2.0,0.0,1.0,3,3,3,0,3,0,20.117,496.0,389.0,540.0,9.0,3.0,6.68,roster,0,47.0,37.5,0.4234,27.33,2.5822,0.375,0.4491,3.1333,32.17,2.6,0.0,12.56,13.5
2021-05-02 06:00:00,6,13,13,1.0,2.0,8.0,2.0,0.0,1.0,0,0,4,0,4,0,21.117,502.5,449.0,600.0,10.0,3.0,6.68,roster,0,41.0,32.5,0.3796,25.31,1.025,0.325,0.0,3.1538,27.88,3.47,0.0,13.95,15.0
2021-05-02 07:00:00,7,15,15,1.0,2.0,11.0,1.0,0.0,1.0,3,3,4,0,4,0,22.117,562.5,509.0,660.0,11.0,3.0,6.68,roster,0,48.0,37.5,0.4444,30.99,2.6371,0.375,0.4491,3.2,32.17,3.47,0.0,15.34,16.5
2021-05-02 08:00:00,8,22,22,1.0,3.0,14.0,4.0,0.0,1.0,10,9,5,0,5,0,23.117,569.0,236.0,676.0,12.0,3.0,6.74,roster,0,67.0,55.0,0.6381,47.25,5.7416,0.55,1.3353,3.0455,47.19,4.34,0.0,15.72,16.9
2021-05-02 09:00:00,9,17,17,2.0,3.0,8.0,4.0,0.0,1.0,2,1,4,1,5,1,24.117,136.0,103.0,296.0,13.0,3.0,6.74,roster,0,54.0,42.5,0.5143,41.09,1.8213,0.425,0.1484,3.1765,36.46,4.34,13.4,6.88,7.4
2021-05-02 10:00:00,10,18,18,2.0,5.0,9.0,2.0,0.0,1.0,7,7,3,1,4,1,25.117,177.5,159.0,356.0,5.933,4.0,11.16,roster,0,61.0,45.0,0.4236,43.76,3.6506,0.45,0.6272,3.3889,38.61,3.47,13.4,8.28,8.9
2021-05-02 11:00:00,11,28,28,3.0,6.0,18.0,1.0,0.0,1.0,18,16,2,1,3,1,26.117,219.0,63.0,256.0,4.267,4.0,11.16,roster,0,95.0,70.0,0.6419,62.02,7.2393,0.7,1.4337,3.3929,60.06,2.6,13.4,5.95,6.4
2021-05-02 12:00:00,12,26,26,1.0,4.0,18.0,3.0,0.0,1.0,7,6,3,1,4,1,27.117,96.0,69.0,279.0,4.65,4.0,11.16,roster,0,81.0,65.0,0.5625,59.13,3.6999,0.65,0.5376,3.1154,55.77,3.47,13.4,6.49,6.975
2021-05-02 13:00:00,13,22,22,2.0,3.0,15.0,2.0,0.0,1.0,7,5,1,1,2,1,28.117,231.5,124.0,339.0,5.65,4.0,11.16,roster,0,71.0,55.0,0.4671,50.21,3.2209,0.55,0.448,3.2273,47.19,1.74,13.4,7.88,8.475
2021-05-02 14:00:00,14,24,24,2.0,4.0,17.0,1.0,0.0,1.0,8,7,1,2,3,2,19.483,184.0,93.0,399.0,6.65,4.0,11.16,roster,0,79.0,60.0,0.5338,70.16,4.0397,0.6,0.6272,3.2917,51.48,2.6,26.8,9.28,9.975
2021-05-02 15:00:00,15,18,18,1.0,3.0,14.0,0.0,0.0,1.0,4,4,2,1,3,1,20.483,153.0,78.0,244.0,4.067,4.0,11.16,roster,0,59.0,45.0,0.3986,40.29,2.6498,0.45,0.3584,3.2778,38.61,2.6,13.4,5.67,6.1
2021-05-02 16:00:00,16,19,19,0.0,5.0,14.0,0.0,0.0,1.0,10,8,2,0,2,0,21.483,100.0,62.0,138.0,2.3,4.0,11.16,roster,0,62.0,47.5,0.4079,25.7,3.8892,0.475,0.7168,3.2632,40.75,1.74,0.0,3.21,3.45
2021-05-02 17:00:00,17,16,16,0.0,3.0,10.0,3.0,0.0,1.0,6,5,2,1,3,1,22.483,82.0,76.0,122.0,2.033,4.0,11.16,roster,0,48.0,40.0,0.3243,33.16,2.5441,0.4,0.448,3.0,34.32,2.6,13.4,2.84,3.05
2021-05-02 18:00:00,18,25,25,0.0,3.0,15.0,7.0,0.0,1.0,15,14,2,1,3,1,23.483,142.0,136.0,182.0,3.033,4.0,11.16,roster,0,71.0,62.5,0.4797,53.86,5.3377,0.625,1.2545,2.84,53.62,2.6,13.4,4.23,4.55
2021-05-02 19:00:00,19,24,24,1.0,3.0,14.0,6.0,0.0,1.0,7,8,3,0,3,0,24.483,101.0,91.0,196.0,3.267,4.0,11.16,roster,0,71.0,60.0,0.4797,38.64,3.8957,0.6,0.7168,2.9583,51.48,2.6,0.0,4.56,4.9
2021-05-02 20:00:00,20,24,24,1.0,3.0,16.0,3.0,1.0,1.0,11,12,3,0,3,0,25.483,89.0,60.0,151.0,2.517,4.0,11.02,roster,0,72.0,60.0,0.4865,37.6,5.0668,0.6,1.0889,3.0,51.48,2.6,0.0,3.51,3.775
2021-05-02 21:00:00,21,31,31,1.0,4.0,19.0,6.0,1.0,1.0,18,14,5,0,5,0,26.483,100.0,95.0,120.0,3.517,4.0,11.02,roster,0,91.0,77.5,0.65,53.63,6.0043,0.775,1.2704,2.9355,66.5,4.34,0.0,2.79,3.0
2021-05-02 22:00:00,22,31,31,1.0,5.0,20.0,4.0,1.0,1.0,14,12,6,0,6,0,27.483,120.5,89.0,160.0,3.0,3.0,6.6,roster,0,94.0,77.5,0.9216,55.42,7.8632,0.775,1.8182,3.0323,66.5,5.21,0.0,3.72,4.0
2021-05-02 23:00:00,23,34,34,2.0,5.0,23.0,4.0,0.0,1.0,12,12,5,1,6,1,28.483,138.5,84.0,186.0,3.667,3.0,6.6,roster,0,107.0,85.0,1.049,75.86,8.3969,0.85,1.8182,3.1471,72.93,5.21,13.4,4.32,4.65
2021-05-03 00:00:00,0,38,38,2.0,5.0,29.0,2.0,0.0,1.0,14,14,5,3,8,3,29.483,135.5,108.0,209.0,4.1,3.0,6.6,roster,0,121.0,95.0,1.2604,113.52,9.7794,0.95,2.1212,3.1842,81.51,6.95,40.2,4.86,5.225
2021-05-03 01:00:00,1,39,39,1.0,7.0,29.0,2.0,0.0,1.0,10,10,7,3,10,3,30.483,173.5,116.0,248.0,5.1,3.0,6.6,roster,0,124.0,97.5,1.3778,118.3,7.9174,0.975,1.5152,3.1795,83.66,8.68,40.2,5.77,6.2
2021-05-03 02:00:00,2,29,29,1.0,8.0,18.0,2.0,0.0,1.0,6,5,8,2,10,2,31.483,222.5,168.0,308.0,6.1,3.0,6.6,roster,0,95.0,72.5,1.0556,84.85,4.8567,0.725,0.7576,3.2759,62.2,8.68,26.8,7.16,7.7
2021-05-03 03:00:00,3,24,24,1.0,8.0,13.0,2.0,0.0,1.0,2,2,9,1,10,1,32.483,282.5,228.0,368.0,7.1,3.0,6.6,roster,0,80.0,60.0,0.8889,62.12,3.0101,0.6,0.303,3.3333,51.48,8.68,13.4,8.56,9.2
2021-05-03 04:00:00,4,24,24,1.0,8.0,13.0,2.0,0.0,1.0,4,4,9,1,10,1,33.483,342.5,288.0,428.0,8.1,3.0,6.6,roster,0,80.0,60.0,0.8889,63.51,4.0202,0.6,0.6061,3.3333,51.48,8.68,13.4,9.95,10.7
2021-05-03 05:00:00,5,27,27,1.0,8.0,16.0,2.0,0.0,1.0,4,4,10,1,11,1,34.483,378.0,263.0,488.0,9.1,3.0,6.6,roster,0,89.0,67.5,1.023,72.21,4.2228,0.675,0.6061,3.2963,57.92,9.55,13.4,11.35,12.2
2021-05-03 06:00:00,6,30,30,1.0,8.0,19.0,2.0,0.0,1.0,5,4,10,1,11,1,35.483,438.0,323.0,548.0,10.1,3.0,6.6,roster,0,98.0,75.0,1.1264,80.04,4.4298,0.75,0.6061,3.2667,64.35,9.55,13.4,12.74,13.7
2021-05-03 07:00:00,7,30,30,1.0,8.0,18.0,3.0,0.0,1.0,5,5,11,1,12,1,36.483,485.5,383.0,608.0,11.1,3.0,6.6,roster,0,97.0,75.0,1.1548,82.31,4.8745,0.75,0.7576,3.2333,64.35,10.42,13.4,14.14,15.2
2021-05-03 08:00:00,8,28,28,1.0,8.0,17.0,2.0,0.0,1.0,2,2,13,1,14,1,37.483,530.5,265.0,624.0,12.1,3.0,6.71,roster,0,92.0,70.0,1.1795,80.12,3.2793,0.7,0.2981,3.2857,60.06,12.16,13.4,14.51,15.6
2021-05-03 09:00:00,9,21,21,1.0,6.0,11.0,3.0,0.0,1.0,4,4,6,1,7,1,38.483,325.0,146.0,667.0,13.1,3.0,6.71,roster,0,68.0,52.5,0.6869,60.03,3.6303,0.525,0.5961,3.2381,45.04,6.08,13.4,15.51,16.675
2021-05-03 10:00:00,10,22,22,1.0,7.0,13.0,1.0,0.0,1.0,7,7,5,0,5,0,39.483,249.0,206.0,385.0,10.8,4.0,10.03,roster,0,74.0,55.0,0.5286,40.48,4.1975,0.55,0.6979,3.3636,47.19,4.34,0.0,8.95,9.625
2021-05-03 11:00:00,11,23,23,0.0,5.0,16.0,1.0,1.0,1.0,9,9,7,1,8,1,11.8,188.0,100.0,445.0,11.8,4.0,10.03,roster,0,71.0,57.5,0.5547,60.03,4.545,0.575,0.8973,3.087,49.33,6.95,13.4,10.35,11.125
2021-05-03 12:00:00,12,22,22,0.0,2.0,18.0,1.0,1.0,1.0,6,6,8,0,8,0,12.8,165.0,153.0,369.0,12.8,4.0,10.03,roster,0,65.0,55.0,0.5078,42.72,3.3924,0.55,0.5982,2.9545,47.19,6.95,0.0,8.58,9.225
2021-05-03 13:00:00,13,25,25,1.0,2.0,20.0,1.0,1.0,1.0,9,8,6,0,6,0,7.15,196.5,128.0,386.0,7.15,4.0,10.03,roster,0,76.0,62.5,0.5588,47.81,4.3247,0.625,0.7976,3.04,53.62,5.21,0.0,8.97,9.65
2021-05-03 14:00:00,14,22,22,1.0,2.0,18.0,1.0,0.0,1.0,7,5,7,0,7,0,8.15,103.0,65.0,280.0,8.15,4.0,10.03,roster,0,69.0,55.0,0.5227,39.78,3.2885,0.55,0.4985,3.1364,47.19,6.08,0.0,6.51,7.0
2021-05-03 15:00:00,15,23,23,1.0,2.0,20.0,0.0,0.0,1.0,8,7,6,1,7,1,9.15,145.0,123.0,239.0,9.15,4.0,10.03,roster,0,73.0,57.5,0.553,54.37,4.0401,0.575,0.6979,3.1739,49.33,6.08,13.4,5.56,5.975
2021-05-03 16:00:00,16,19,19,0.0,3.0,16.0,0.0,0.0,1.0,5,5,3,1,4,1,10.15,191.5,160.0,609.0,10.15,4.0,10.03,roster,0,60.0,47.5,0.4167,51.79,3.0742,0.475,0.4985,3.1579,40.75,3.47,13.4,14.16,15.225
2021-05-03 17:00:00,17,16,16,0.0,2.0,14.0,0.0,0.0,1.0,1,0,4,1,5,1,11.15,169.0,115.0,283.0,11.15,4.0,10.03,roster,0,50.0,40.0,0.3571,38.64,1.25,0.4,0.0,3.125,34.32,4.34,13.4,6.58,7.075
2021-05-03 18:00:00,18,15,15,0.0,0.0,15.0,0.0,0.0,1.0,7,6,2,0,2,0,12.15,536.0,343.0,729.0,12.15,4.0,10.03,roster,0,45.0,37.5,0.2961,30.86,2.9196,0.375,0.5982,3.0,32.17,1.74,0.0,16.95,18.225
2021-05-03 19:00:00,19,19,19,0.0,2.0,17.0,0.0,0.0,1.0,8,6,5,0,5,0,13.15,113.0,108.0,119.0,13.15,4.0,10.03,roster,0,59.0,47.5,0.4214,27.86,3.3326,0.475,0.5982,3.1053,40.75,4.34,0.0,2.77,2.975
2021-05-03 20:00:00,20,20,20,0.0,1.0,18.0,1.0,0.0,1.0,9,8,5,0,5,0,14.15,168.0,122.0,179.0,14.15,4.0,9.7,roster,0,60.0,50.0,0.4286,31.4,3.9742,0.5,0.8247,3.0,42.9,4.34,0.0,4.16,4.475
2021-05-03 21:00:00,21,24,24,0.0,3.0,20.0,1.0,0.0,1.0,11,10,5,0,5,0,9.483,134.0,108.0,182.0,3.983,4.0,9.7,roster,0,74.0,60.0,0.5286,40.05,5.0287,0.6,1.0309,3.0833,51.48,4.34,0.0,4.23,4.55
2021-05-03 22:00:00,22,21,21,0.0,2.0,16.0,2.0,1.0,1.0,7,6,3,1,4,1,10.483,135.5,103.0,194.0,3.233,3.0,6.38,roster,0,61.0,52.5,0.5648,46.43,4.2568,0.525,0.9404,2.9048,45.04,3.47,13.4,4.51,4.85
2021-05-03 23:00:00,23,11,11,0.0,1.0,8.0,2.0,0.0,1.0,5,4,2,0,2,0,4.067,172.5,117.0,228.0,3.8,3.0,6.38,roster,0,32.0,27.5,0.2807,10.63,2.6239,0.275,0.627,2.9091,23.6,1.74,0.0,5.3,5.7
2021-05-04 00:00:00,0,15,15,0.0,1.0,13.0,1.0,0.0,1.0,8,8,3,0,3,0,5.067,177.0,107.0,288.0,4.8,3.0,6.38,roster,0,45.0,37.5,0.4054,21.48,4.8868,0.375,1.2539,3.0,32.17,2.6,0.0,6.7,7.2
2021-05-04 01:00:00,1,11,11,0.0,2.0,8.0,1.0,0.0,1.0,4,2,5,0,5,0,6.067,167.0,77.0,237.0,5.8,3.0,6.38,roster,0,34.0,27.5,0.3238,13.45,1.8189,0.275,0.3135,3.0909,23.6,4.34,0.0,5.51,5.925
2021-05-04 02:00:00,2,10,10,0.0,2.0,6.0,2.0,0.0,1.0,1,1,6,0,6,0,7.067,182.0,133.0,297.0,6.8,3.0,6.38,roster,0,30.0,25.0,0.2941,13.57,1.2202,0.25,0.1567,3.0,21.45,5.21,0.0,6.91,7.425
2021-05-04 03:00:00,3,11,11,1.0,2.0,7.0,1.0,0.0,1.0,4,2,6,0,6,0,8.067,242.0,193.0,357.0,7.8,3.0,6.38,roster,0,36.0,27.5,0.3529,17.11,1.9259,0.275,0.3135,3.2727,23.6,5.21,0.0,8.3,8.925
2021-05-04 04:00:00,4,10,10,0.0,2.0,7.0,1.0,0.0,1.0,1,1,6,0,6,0,9.067,302.0,253.0,417.0,8.8,3.0,6.38,roster,0,31.0,25.0,0.3039,16.36,1.2609,0.25,0.1567,3.1,21.45,5.21,0.0,9.7,10.425
2021-05-04 05:00:00,5,8,8,0.0,2.0,5.0,1.0,0.0,1.0,1,0,6,0,6,0,10.067,362.0,313.0,477.0,9.8,3.0,6.38,roster,0,25.0,20.0,0.2451,13.46,0.625,0.2,0.0,3.125,17.16,5.21,0.0,11.09,11.925
2021-05-04 06:00:00,6,11,11,0.0,3.0,6.0,2.0,0.0,1.0,3,3,6,0,6,0,11.067,422.0,373.0,537.0,10.8,3.0,6.38,roster,0,34.0,27.5,0.3333,21.29,2.3034,0.275,0.4702,3.0909,23.6,5.21,0.0,12.49,13.425
2021-05-04 07:00:00,7,10,10,0.0,3.0,5.0,2.0,0.0,1.0,1,0,6,0,6,0,12.067,482.0,433.0,597.0,11.8,3.0,6.38,roster,0,31.0,25.0,0.3039,20.54,0.775,0.25,0.0,3.1,21.45,5.21,0.0,13.88,14.925
2021-05-04 08:00:00,8,11,11,0.0,1.0,8.0,2.0,0.0,1.0,4,4,6,0,6,0,12.8,542.0,493.0,657.0,12.8,3.0,8.12,roster,0,32.0,27.5,0.3137,24.08,2.233,0.275,0.4926,2.9091,23.6,5.21,0.0,15.28,16.425
2021-05-04 09:00:00,9,11,11,0.0,2.0,5.0,4.0,0.0,1.0,5,5,4,0,4,0,10.783,103.0,102.0,647.0,10.783,3.0,8.12,roster,0,31.0,27.5,0.287,22.11,2.5103,0.275,0.6158,2.8182,23.6,3.47,0.0,15.04,16.175
2021-05-04 10:00:00,10,19,19,0.0,4.0,10.0,5.0,0.0,1.0,10,8,5,0,5,0,11.783,162.0,128.0,164.0,11.783,4.0,11.46,roster,0,56.0,47.5,0.4,28.91,3.4575,0.475,0.6981,2.9474,40.75,4.34,0.0,3.81,4.1
2021-05-04 11:00:00,11,26,26,0.0,6.0,16.0,3.0,1.0,1.0,10,10,5,1,6,1,12.783,144.5,96.0,224.0,12.783,4.0,11.46,roster,0,79.0,65.0,0.5809,59.59,4.6264,0.65,0.8726,3.0385,55.77,5.21,13.4,5.21,5.6
2021-05-04 12:00:00,12,31,31,0.0,8.0,21.0,2.0,0.0,1.0,9,9,7,1,8,1,6.85,140.5,112.0,248.0,4.733,4.0,11.46,roster,0,99.0,77.5,0.7734,72.61,4.983,0.775,0.7853,3.1935,66.5,6.95,13.4,5.77,6.2
2021-05-04 13:00:00,13,26,26,0.0,4.0,21.0,1.0,0.0,1.0,5,5,7,0,7,0,7.85,167.0,100.0,221.0,5.133,4.0,11.46,roster,0,81.0,65.0,0.6136,46.99,3.3842,0.65,0.4363,3.1154,55.77,6.08,0.0,5.14,5.525
2021-05-04 14:00:00,14,22,22,0.0,2.0,19.0,1.0,0.0,1.0,9,8,4,0,4,0,8.85,171.0,160.0,245.0,4.083,4.0,11.46,roster,0,67.0,55.0,0.4653,36.36,3.801,0.55,0.6981,3.0455,47.19,3.47,0.0,5.7,6.125
2021-05-04 15:00:00,15,18,18,0.0,0.0,17.0,1.0,0.0,1.0,8,7,4,0,4,0,9.85,141.5,93.0,305.0,5.083,4.0,11.46,roster,0,53.0,45.0,0.3681,29.17,3.1235,0.45,0.6108,2.9444,38.61,3.47,0.0,7.09,7.625
2021-05-04 16:00:00,16,21,21,0.0,1.0,18.0,2.0,0.0,1.0,8,8,4,0,4,0,10.85,201.5,153.0,365.0,6.083,4.0,11.46,roster,0,62.0,52.5,0.4306,37.0,3.611,0.525,0.6981,2.9524,45.04,3.47,0.0,8.49,9.125
2021-05-04 17:00:00,17,17,17,0.0,3.0,12.0,1.0,0.0,0.941,4,4,5,0,5,0,11.85,213.0,195.0,310.0,7.083,4.0,11.46,roster,0,50.0,42.5,0.3571,28.01,2.2766,0.425,0.349,2.9412,36.46,4.34,0.0,7.21,7.75
2021-05-04 18:00:00,18,15,15,0.0,6.0,7.0,1.0,0.0,0.933,6,6,5,0,5,0,12.85,164.0,99.0,273.0,6.167,4.0,11.46,roster,0,47.0,37.5,0.3357,22.86,2.8155,0.375,0.5236,3.1333,32.17,4.34,0.0,6.35,6.825
2021-05-04 19:00:00,19,16,16,0.0,6.0,8.0,1.0,0.0,0.938,4,4,6,0,6,0,13.85,141.0,107.0,333.0,7.167,4.0,11.46,roster,0,50.0,40.0,0.3676,27.27,2.3408,0.4,0.349,3.125,34.32,5.21,0.0,7.74,8.325
2021-05-04 20:00:00,20,20,20,1.0,7.0,11.0,0.0,0.0,0.95,7,6,8,0,8,0,8.167,150.5,82.0,393.0,8.167,4.0,9.91,roster,0,66.0,50.0,0.5156,38.98,3.648,0.5,0.6054,3.3,42.9,6.95,0.0,9.14,9.825
2021-05-04 21:00:00,21,20,20,1.0,5.0,13.0,0.0,0.0,0.95,6,6,6,0,6,0,9.167,184.5,127.0,243.0,9.167,4.0,9.91,roster,0,64.0,50.0,0.4706,33.76,3.5374,0.5,0.6054,3.2,42.9,5.21,0.0,5.65,6.075
