ts,hour,total,census,l1,l2,l3,l4,l5,tri_coverage,arrivals,arrival_present_1h,waitBed,waitICU,D_board,resus,maxLOS_h,awt_curr_min,board_q1_min,board_q3_min,board_max_h,Na,cap_sum,cap_source,src_gap,acuity,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR,NEDOCS_t_total,NEDOCS_t_board,NEDOCS_t_resus,NEDOCS_t_longest_admit,NEDOCS_E_h
2020-07-01 10:00:00,10,12,12,0.0,0.0,12.0,0.0,0.0,1.0,3,3,3,0,3,0,13.35,385.0,128.0,801.0,13.35,4.0,11.43,roster,0,36.0,30.0,0.2432,26.97,1.6874,0.3,0.2625,3.0,25.74,2.6,0.0,18.62,20.025
2020-07-01 11:00:00,11,10,10,0.0,0.0,10.0,0.0,0.0,1.0,5,3,3,0,3,0,14.35,445.0,92.0,861.0,14.35,4.0,11.43,roster,0,30.0,25.0,0.2027,24.07,1.5374,0.25,0.2625,3.0,21.45,2.6,0.0,20.02,21.525
2020-07-01 12:00:00,12,14,14,1.0,0.0,12.0,1.0,0.0,1.0,8,6,2,0,2,0,8.417,328.5,152.0,505.0,8.417,4.0,11.43,roster,0,43.0,35.0,0.2829,23.51,2.6873,0.35,0.5249,3.0714,30.03,1.74,0.0,11.74,12.625
2020-07-01 13:00:00,13,14,14,1.0,1.0,12.0,0.0,0.0,1.0,6,5,4,0,4,0,9.417,151.5,91.0,565.0,9.417,4.0,11.43,roster,0,45.0,35.0,0.3125,26.64,2.5311,0.35,0.4374,3.2143,30.03,3.47,0.0,13.14,14.125
2020-07-01 14:00:00,14,17,17,1.0,1.0,15.0,0.0,0.0,1.0,9,9,2,1,3,1,10.167,84.0,72.0,112.0,1.867,4.0,11.43,roster,0,54.0,42.5,0.3649,35.07,3.8512,0.425,0.7874,3.1765,36.46,2.6,13.4,2.6,2.8
2020-07-01 15:00:00,15,16,16,1.0,1.0,14.0,0.0,0.0,1.0,5,5,3,0,3,0,11.167,113.0,91.0,172.0,2.867,4.0,11.43,roster,0,51.0,40.0,0.3446,20.92,2.6694,0.4,0.4374,3.1875,34.32,2.6,0.0,4.0,4.3
2020-07-01 16:00:00,16,15,15,0.0,2.0,13.0,0.0,0.0,1.0,5,3,3,0,3,0,12.167,173.0,151.0,232.0,3.867,4.0,11.43,roster,0,47.0,37.5,0.3176,20.17,1.9974,0.375,0.2625,3.1333,32.17,2.6,0.0,5.39,5.8
2020-07-01 17:00:00,17,13,13,0.0,1.0,12.0,0.0,0.0,1.0,4,4,2,0,2,0,5.15,222.0,211.0,233.0,3.883,4.0,11.43,roster,0,40.0,32.5,0.2632,15.04,2.0768,0.325,0.35,3.0769,27.88,1.74,0.0,5.42,5.825
2020-07-01 18:00:00,18,14,14,0.0,1.0,13.0,0.0,0.0,1.0,4,4,3,0,3,0,6.15,271.0,90.0,293.0,4.883,4.0,11.43,roster,0,43.0,35.0,0.2905,19.45,2.1499,0.35,0.35,3.0714,30.03,2.6,0.0,6.81,7.325
2020-07-01 19:00:00,19,15,15,0.0,1.0,14.0,0.0,0.0,1.0,8,7,2,0,2,0,7.15,240.5,150.0,331.0,5.517,4.0,11.43,roster,0,46.0,37.5,0.3026,21.61,3.0281,0.375,0.6124,3.0667,32.17,1.74,0.0,7.7,8.275
2020-07-01 20:00:00,20,18,18,0.0,2.0,16.0,0.0,0.0,1.0,7,7,2,0,2,0,8.15,145.5,81.0,210.0,3.5,4.0,10.2,roster,0,56.0,45.0,0.3684,25.23,3.5351,0.45,0.6863,3.1111,38.61,1.74,0.0,4.88,5.25
2020-07-01 21:00:00,21,16,16,0.0,2.0,14.0,0.0,0.0,1.0,11,9,2,0,2,0,9.15,89.5,68.0,111.0,1.85,4.0,10.2,roster,0,50.0,40.0,0.3289,18.64,4.0074,0.4,0.8824,3.125,34.32,1.74,0.0,2.58,2.775
2020-07-01 22:00:00,22,15,15,0.0,2.0,13.0,0.0,0.0,1.0,6,5,3,0,3,0,10.15,98.0,75.0,171.0,2.85,3.0,6.5,roster,0,47.0,37.5,0.4234,18.76,3.5853,0.375,0.7692,3.1333,32.17,2.6,0.0,3.98,4.275
2020-07-01 23:00:00,23,17,17,0.0,1.0,16.0,0.0,0.0,1.0,6,6,5,0,5,0,11.15,135.0,100.0,158.0,3.85,3.0,6.5,roster,0,52.0,42.5,0.4952,24.48,4.1235,0.425,0.9231,3.0588,36.46,4.34,0.0,3.67,3.95
2020-07-02 00:00:00,0,13,13,0.0,1.0,12.0,0.0,0.0,1.0,5,3,4,0,4,0,12.15,206.5,195.0,291.0,4.85,3.0,6.5,roster,0,40.0,32.5,0.3704,18.12,2.4201,0.325,0.4615,3.0769,27.88,3.47,0.0,6.77,7.275
2020-07-02 01:00:00,1,13,13,0.0,1.0,12.0,0.0,0.0,1.0,4,3,5,0,5,0,13.15,255.0,220.0,278.0,5.85,3.0,6.5,roster,0,40.0,32.5,0.381,18.69,2.4201,0.325,0.4615,3.0769,27.88,4.34,0.0,6.46,6.95
2020-07-02 02:00:00,2,15,15,0.0,2.0,13.0,0.0,0.0,1.0,6,5,5,0,5,0,14.15,315.0,280.0,338.0,6.85,3.0,6.5,roster,0,47.0,37.5,0.4476,24.38,3.5853,0.375,0.7692,3.1333,32.17,4.34,0.0,7.86,8.45
2020-07-02 03:00:00,3,14,14,0.0,3.0,11.0,0.0,0.0,1.0,1,1,6,0,6,0,15.15,357.5,196.0,398.0,7.85,3.0,6.5,roster,0,45.0,35.0,0.4412,24.49,1.6195,0.35,0.1538,3.2143,30.03,5.21,0.0,9.25,9.95
2020-07-02 04:00:00,4,16,16,0.0,4.0,12.0,0.0,0.0,1.0,2,2,7,0,7,0,16.15,400.0,133.0,458.0,8.85,3.0,6.5,roster,0,52.0,40.0,0.5253,31.05,2.3,0.4,0.3077,3.25,34.32,6.08,0.0,10.65,11.45
2020-07-02 05:00:00,5,18,18,0.0,5.0,13.0,0.0,0.0,1.0,3,3,8,0,8,0,17.15,388.0,193.0,518.0,9.85,3.0,6.5,roster,0,59.0,45.0,0.6146,37.6,2.9878,0.45,0.4615,3.2778,38.61,6.95,0.0,12.04,12.95
2020-07-02 06:00:00,6,16,16,0.0,4.0,12.0,0.0,0.0,1.0,2,1,8,0,8,0,18.15,448.0,253.0,578.0,10.85,3.0,6.5,roster,0,52.0,40.0,0.5417,34.7,1.8,0.4,0.1538,3.25,34.32,6.95,0.0,13.44,14.45
2020-07-02 07:00:00,7,16,16,0.0,5.0,11.0,0.0,0.0,1.0,3,3,8,0,8,0,19.15,508.0,313.0,638.0,11.85,3.0,6.5,roster,0,53.0,40.0,0.5521,36.1,2.8538,0.4,0.4615,3.3125,34.32,6.95,0.0,14.83,15.95
2020-07-02 08:00:00,8,22,22,0.0,5.0,17.0,0.0,0.0,1.0,7,6,9,1,10,1,20.15,434.5,273.0,675.0,12.85,3.0,7.67,roster,0,71.0,55.0,0.7889,64.97,4.2996,0.55,0.7823,3.2273,47.19,8.68,13.4,15.69,16.875
2020-07-02 09:00:00,9,22,22,0.0,3.0,16.0,3.0,0.0,1.0,4,4,9,1,10,1,21.15,383.0,112.0,700.0,12.633,3.0,7.67,roster,0,66.0,55.0,0.7333,65.55,3.2145,0.55,0.5215,3.0,47.19,8.68,13.4,16.28,17.5
2020-07-02 10:00:00,10,23,23,0.0,2.0,18.0,3.0,0.0,1.0,6,6,8,0,8,0,22.15,282.5,149.0,616.0,13.633,4.0,10.99,roster,0,68.0,57.5,0.5312,50.6,3.3141,0.575,0.546,2.9565,49.33,6.95,0.0,14.32,15.4
2020-07-02 11:00:00,11,28,28,1.0,2.0,21.0,4.0,0.0,1.0,9,9,6,0,6,0,23.15,205.5,125.0,232.0,7.55,4.0,10.99,roster,0,84.0,70.0,0.6176,50.66,4.5568,0.7,0.8189,3.0,60.06,5.21,0.0,5.39,5.8
2020-07-02 12:00:00,12,27,27,1.0,2.0,21.0,3.0,0.0,1.0,5,5,10,0,10,0,24.15,131.0,84.0,262.0,8.55,4.0,10.99,roster,0,82.0,67.5,0.6833,52.69,3.4317,0.675,0.455,3.037,57.92,8.68,0.0,6.09,6.55
2020-07-02 13:00:00,13,28,28,1.0,2.0,22.0,3.0,0.0,1.0,4,4,13,0,13,0,25.15,144.0,119.0,245.0,9.55,4.0,10.99,roster,0,85.0,70.0,0.787,57.04,3.2299,0.7,0.364,3.0357,60.06,11.29,0.0,5.7,6.125
2020-07-02 14:00:00,14,22,22,1.0,3.0,16.0,2.0,0.0,1.0,6,4,8,0,8,0,26.15,201.0,183.0,382.0,6.867,4.0,10.99,roster,0,69.0,55.0,0.5391,43.02,2.8665,0.55,0.364,3.1364,47.19,6.95,0.0,8.88,9.55
2020-07-02 15:00:00,15,24,24,1.0,3.0,18.0,2.0,0.0,1.0,9,6,10,0,10,0,27.15,241.0,96.0,365.0,7.867,4.0,10.99,roster,0,75.0,60.0,0.625,48.65,3.5811,0.6,0.546,3.125,51.48,8.68,0.0,8.49,9.125
2020-07-02 16:00:00,16,20,20,0.0,2.0,16.0,2.0,0.0,1.0,4,4,7,0,7,0,28.15,299.0,138.0,425.0,8.867,4.0,10.99,roster,0,60.0,50.0,0.4545,38.86,2.5919,0.5,0.364,3.0,42.9,6.08,0.0,9.88,10.625
2020-07-02 17:00:00,17,25,25,0.0,2.0,22.0,1.0,0.0,1.0,8,9,5,1,6,1,29.15,207.0,119.0,359.0,9.867,4.0,10.99,roster,0,76.0,62.5,0.5588,60.58,4.3895,0.625,0.8189,3.04,53.62,5.21,13.4,8.35,8.975
2020-07-02 18:00:00,18,24,24,0.0,4.0,20.0,0.0,0.0,1.0,6,6,6,1,7,1,30.15,179.0,84.0,419.0,10.867,4.0,10.99,roster,0,76.0,60.0,0.5758,60.7,3.6288,0.6,0.546,3.1667,51.48,6.08,13.4,9.74,10.475
2020-07-02 19:00:00,19,23,23,0.0,3.0,20.0,0.0,0.0,1.0,6,6,4,1,5,1,31.15,107.0,97.0,129.0,7.983,4.0,10.99,roster,0,72.0,57.5,0.5143,50.08,3.5091,0.575,0.546,3.1304,49.33,4.34,13.4,3.0,3.225
2020-07-02 20:00:00,20,20,20,0.0,2.0,17.0,1.0,0.0,1.0,4,4,4,1,5,1,12.583,157.0,132.0,167.0,3.15,4.0,10.0,roster,0,61.0,50.0,0.4357,44.52,2.745,0.5,0.4,3.05,42.9,4.34,13.4,3.88,4.175
2020-07-02 21:00:00,21,20,20,0.0,2.0,17.0,1.0,0.0,1.0,9,9,2,0,2,0,13.583,100.0,70.0,130.0,2.167,4.0,10.0,roster,0,61.0,50.0,0.4013,27.66,4.27,0.5,0.9,3.05,42.9,1.74,0.0,3.02,3.25
2020-07-02 22:00:00,22,17,17,1.0,2.0,13.0,1.0,0.0,1.0,7,7,2,0,2,0,6.067,76.0,65.0,87.0,1.45,3.0,6.68,roster,0,54.0,42.5,0.4737,20.22,4.6786,0.425,1.0479,3.1765,36.46,1.74,0.0,2.02,2.175
2020-07-02 23:00:00,23,19,19,1.0,3.0,14.0,1.0,0.0,1.0,7,7,3,1,4,1,7.067,97.5,70.0,147.0,2.45,3.0,6.68,roster,0,61.0,47.5,0.5648,41.05,4.8893,0.475,1.0479,3.2105,40.75,3.47,13.4,3.42,3.675
2020-07-03 00:00:00,0,20,20,2.0,3.0,13.0,2.0,0.0,1.0,8,8,3,0,3,0,8.067,185.0,130.0,207.0,3.45,3.0,6.68,roster,0,65.0,50.0,0.5856,30.32,5.5172,0.5,1.1976,3.25,42.9,2.6,0.0,4.81,5.175
2020-07-03 01:00:00,1,20,20,2.0,3.0,14.0,1.0,0.0,1.0,4,4,3,1,4,1,9.067,217.5,190.0,267.0,4.45,3.0,6.68,roster,0,66.0,50.0,0.6111,45.98,3.626,0.5,0.5988,3.3,42.9,3.47,13.4,6.21,6.675
2020-07-03 02:00:00,2,18,18,2.0,2.0,12.0,2.0,0.0,1.0,3,2,4,1,5,1,10.067,250.0,151.0,305.0,5.45,3.0,6.68,roster,0,58.0,45.0,0.5524,43.44,2.4147,0.45,0.2994,3.2222,38.61,4.34,13.4,7.09,7.625
2020-07-03 03:00:00,3,17,17,1.0,2.0,12.0,2.0,0.0,1.0,3,2,4,0,4,0,11.067,337.5,310.0,387.0,6.45,3.0,6.68,roster,0,53.0,42.5,0.4907,28.94,2.2584,0.425,0.2994,3.1176,36.46,3.47,0.0,9.0,9.675
2020-07-03 04:00:00,4,15,15,2.0,2.0,9.0,2.0,0.0,1.0,2,2,4,0,4,0,12.067,397.5,370.0,447.0,7.45,3.0,6.68,roster,0,49.0,37.5,0.4537,26.04,2.203,0.375,0.2994,3.2667,32.17,3.47,0.0,10.39,11.175
2020-07-03 05:00:00,5,18,18,2.0,2.0,13.0,1.0,0.0,1.0,5,5,4,1,5,1,13.067,430.0,266.0,485.0,8.45,3.0,6.68,roster,0,59.0,45.0,0.5619,47.63,3.9284,0.45,0.7485,3.2778,38.61,4.34,13.4,11.28,12.125
2020-07-03 06:00:00,6,14,14,1.0,2.0,10.0,1.0,0.0,1.0,0,0,4,0,4,0,14.067,517.5,490.0,567.0,9.45,3.0,6.68,roster,0,45.0,35.0,0.4167,26.69,1.125,0.35,0.0,3.2143,30.03,3.47,0.0,13.18,14.175
2020-07-03 07:00:00,7,18,18,1.0,2.0,14.0,1.0,0.0,1.0,4,4,4,0,4,0,15.067,577.5,550.0,627.0,10.45,3.0,6.68,roster,0,57.0,45.0,0.5278,36.66,3.3212,0.45,0.5988,3.1667,38.61,3.47,0.0,14.58,15.675
2020-07-03 08:00:00,8,17,17,1.0,1.0,14.0,1.0,0.0,1.0,4,3,4,0,4,0,12.0,637.5,610.0,687.0,11.45,3.0,6.65,roster,0,53.0,42.5,0.4907,35.91,2.7315,0.425,0.4511,3.1176,36.46,3.47,0.0,15.97,17.175
2020-07-03 09:00:00,9,18,18,1.0,1.0,14.0,2.0,0.0,1.0,6,6,3,0,3,0,12.517,139.0,84.0,670.0,11.167,3.0,6.65,roster,0,55.0,45.0,0.4955,36.79,4.1319,0.45,0.9023,3.0556,38.61,2.6,0.0,15.58,16.75
2020-07-03 10:00:00,10,23,23,0.0,2.0,20.0,1.0,0.0,1.0,7,7,4,1,5,1,13.517,78.0,74.0,144.0,3.317,4.0,10.35,roster,0,70.0,57.5,0.5,50.42,3.8084,0.575,0.6763,3.0435,49.33,4.34,13.4,3.35,3.6
2020-07-03 11:00:00,11,29,29,0.0,2.0,26.0,1.0,0.0,1.0,13,14,5,0,5,0,14.517,134.0,91.0,204.0,4.317,4.0,10.35,roster,0,88.0,72.5,0.6286,51.29,6.3046,0.725,1.3527,3.0345,62.2,4.34,0.0,4.74,5.1
2020-07-03 12:00:00,12,25,25,0.0,2.0,23.0,0.0,0.0,1.0,5,5,11,2,13,2,14.467,107.0,93.0,151.0,5.317,4.0,10.35,roster,0,77.0,62.5,0.713,75.22,3.4129,0.625,0.4831,3.08,53.62,11.29,26.8,3.51,3.775
2020-07-03 13:00:00,13,21,21,0.0,2.0,19.0,0.0,0.0,1.0,1,2,10,1,11,1,15.467,161.0,135.0,254.0,6.317,4.0,10.35,roster,0,65.0,52.5,0.5603,53.9,2.2231,0.525,0.1932,3.0952,45.04,9.55,13.4,5.91,6.35
2020-07-03 14:00:00,14,20,20,0.0,2.0,18.0,0.0,0.0,1.0,4,4,8,0,8,0,16.467,230.5,213.0,314.0,6.4,4.0,10.35,roster,0,62.0,50.0,0.4844,37.15,2.7481,0.5,0.3865,3.1,42.9,6.95,0.0,7.3,7.85
2020-07-03 15:00:00,15,18,18,1.0,1.0,16.0,0.0,0.0,1.0,6,6,6,0,6,0,17.467,277.5,195.0,331.0,7.4,4.0,10.35,roster,0,57.0,45.0,0.4191,31.52,3.2607,0.45,0.5797,3.1667,38.61,5.21,0.0,7.7,8.275
2020-07-03 16:00:00,16,15,15,1.0,3.0,11.0,0.0,0.0,1.0,5,5,3,1,4,1,6.75,226.0,137.0,360.0,6.0,4.0,10.35,roster,0,50.0,37.5,0.3472,37.42,2.8603,0.375,0.4831,3.3333,32.17,3.47,13.4,8.37,9.0
2020-07-03 17:00:00,17,16,16,0.0,2.0,13.0,1.0,0.0,1.0,7,7,1,1,2,1,7.75,241.5,108.0,375.0,6.25,4.0,10.35,roster,0,49.0,40.0,0.3224,38.18,3.2963,0.4,0.6763,3.0625,34.32,1.74,13.4,8.72,9.375
2020-07-03 18:00:00,18,17,17,1.0,4.0,10.0,2.0,0.0,1.0,10,8,2,1,3,1,7.25,168.0,110.0,435.0,7.25,4.0,10.35,roster,0,55.0,42.5,0.3716,42.58,3.8757,0.425,0.7729,3.2353,36.46,2.6,13.4,10.11,10.875
2020-07-03 19:00:00,19,16,16,1.0,2.0,12.0,1.0,0.0,1.0,3,3,2,2,4,2,5.433,141.0,112.0,228.0,3.8,4.0,10.35,roster,0,51.0,40.0,0.3542,49.89,2.1989,0.4,0.2899,3.1875,34.32,3.47,26.8,5.3,5.7
2020-07-03 20:00:00,20,18,18,1.0,2.0,14.0,1.0,0.0,1.0,7,6,2,2,4,2,5.4,201.0,172.0,288.0,4.8,4.0,10.08,roster,0,57.0,45.0,0.3958,55.58,3.3099,0.45,0.5952,3.1667,38.61,3.47,26.8,6.7,7.2
2020-07-03 21:00:00,21,14,14,0.0,2.0,11.0,0.0,1.0,1.0,7,6,1,1,2,1,5.8,206.0,64.0,348.0,5.8,4.0,10.08,roster,0,42.0,35.0,0.2763,33.26,2.8357,0.35,0.5952,3.0,30.03,1.74,13.4,8.09,8.7
2020-07-03 22:00:00,22,13,13,0.0,1.0,11.0,0.0,1.0,1.0,5,4,2,1,3,1,6.8,102.0,82.0,408.0,6.8,3.0,6.38,roster,0,38.0,32.5,0.3423,33.38,2.7827,0.325,0.627,2.9231,27.88,2.6,13.4,9.49,10.2
2020-07-03 23:00:00,23,19,19,1.0,1.0,14.0,2.0,1.0,1.0,12,10,3,1,4,1,7.8,152.0,142.0,468.0,7.8,3.0,6.38,roster,0,56.0,47.5,0.5185,48.51,6.0197,0.475,1.5674,2.9474,40.75,3.47,13.4,10.88,11.7
2020-07-04 00:00:00,0,19,19,1.0,2.0,14.0,1.0,1.0,1.0,11,7,4,1,5,1,8.8,202.0,152.0,222.0,8.8,3.0,6.38,roster,0,58.0,47.5,0.5524,43.66,4.7993,0.475,1.0972,3.0526,40.75,4.34,13.4,5.16,5.55
2020-07-04 01:00:00,1,17,17,1.0,2.0,13.0,0.0,1.0,1.0,3,3,4,1,5,1,9.8,262.0,212.0,282.0,9.8,3.0,6.38,roster,0,53.0,42.5,0.5048,40.76,2.791,0.425,0.4702,3.1176,36.46,4.34,13.4,6.56,7.05
2020-07-04 02:00:00,2,14,14,1.0,2.0,10.0,0.0,1.0,1.0,3,2,5,1,6,1,10.8,297.0,234.0,342.0,10.8,3.0,6.38,roster,0,44.0,35.0,0.4314,36.59,2.0852,0.35,0.3135,3.1429,30.03,5.21,13.4,7.95,8.55
2020-07-04 03:00:00,3,12,12,1.0,1.0,9.0,0.0,1.0,1.0,2,2,5,0,5,0,7.5,332.0,294.0,382.0,6.7,3.0,6.38,roster,0,37.0,30.0,0.3524,18.96,1.8916,0.3,0.3135,3.0833,25.74,4.34,0.0,8.88,9.55
2020-07-04 04:00:00,4,12,12,1.0,1.0,9.0,0.0,1.0,1.0,1,1,6,0,6,0,8.5,373.0,188.0,442.0,7.7,3.0,6.38,roster,0,37.0,30.0,0.3627,21.23,1.4083,0.3,0.1567,3.0833,25.74,5.21,0.0,10.28,11.05
2020-07-04 05:00:00,5,16,16,1.0,2.0,12.0,0.0,1.0,1.0,4,4,6,0,6,0,9.5,433.0,248.0,502.0,8.7,3.0,6.38,roster,0,50.0,40.0,0.4902,31.2,3.2092,0.4,0.627,3.125,34.32,5.21,0.0,11.67,12.55
2020-07-04 06:00:00,6,16,16,1.0,1.0,13.0,0.0,1.0,1.0,1,1,6,0,6,0,10.5,493.0,308.0,562.0,9.7,3.0,6.38,roster,0,49.0,40.0,0.4804,32.6,1.705,0.4,0.1567,3.0625,34.32,5.21,0.0,13.07,14.05
2020-07-04 07:00:00,7,16,16,1.0,1.0,13.0,0.0,1.0,1.0,3,3,6,0,6,0,11.5,553.0,368.0,622.0,10.7,3.0,6.38,roster,0,49.0,40.0,0.4804,33.99,2.665,0.4,0.4702,3.0625,34.32,5.21,0.0,14.46,15.55
2020-07-04 08:00:00,8,17,17,1.0,0.0,15.0,0.0,1.0,1.0,5,5,7,0,7,0,12.5,594.0,353.0,682.0,11.7,3.0,6.65,roster,0,51.0,42.5,0.5152,38.4,3.5306,0.425,0.7519,3.0,36.46,6.08,0.0,15.86,17.05
2020-07-04 09:00:00,9,21,21,0.0,0.0,19.0,1.0,1.0,1.0,9,9,6,1,7,1,13.5,413.0,118.0,742.0,12.7,3.0,6.65,roster,0,60.0,52.5,0.6061,61.77,5.3668,0.525,1.3534,2.8571,45.04,6.08,13.4,17.25,18.55
2020-07-04 10:00:00,10,19,19,0.0,0.0,17.0,1.0,1.0,1.0,5,4,10,0,10,0,14.5,85.5,77.0,548.0,13.7,4.0,10.11,roster,0,54.0,47.5,0.45,42.18,2.4745,0.475,0.3956,2.8421,40.75,8.68,0.0,12.74,13.7
2020-07-04 11:00:00,11,23,23,0.0,0.0,22.0,1.0,0.0,1.0,9,8,10,0,10,0,15.5,138.5,126.0,147.0,14.7,4.0,10.11,roster,0,68.0,57.5,0.5667,41.44,4.0395,0.575,0.7913,2.9565,49.33,8.68,0.0,3.42,3.675
2020-07-04 12:00:00,12,24,24,1.0,1.0,21.0,1.0,0.0,1.0,7,7,9,0,9,0,14.317,157.0,81.0,193.0,9.883,4.0,10.11,roster,0,74.0,60.0,0.5968,43.78,3.9848,0.6,0.6924,3.0833,51.48,7.81,0.0,4.49,4.825
2020-07-04 13:00:00,13,21,21,1.0,2.0,17.0,1.0,0.0,1.0,5,5,9,1,10,1,15.317,139.5,104.0,253.0,10.883,4.0,10.11,roster,0,66.0,52.5,0.55,53.01,3.2043,0.525,0.4946,3.1429,45.04,8.68,13.4,5.88,6.325
2020-07-04 14:00:00,14,23,23,1.0,2.0,15.0,5.0,0.0,1.0,8,7,7,1,8,1,16.317,148.5,131.0,201.0,11.883,4.0,10.11,roster,0,68.0,57.5,0.5312,54.35,3.747,0.575,0.6924,2.9565,49.33,6.95,13.4,4.67,5.025
2020-07-04 15:00:00,15,26,26,0.0,3.0,17.0,6.0,0.0,1.0,10,10,5,0,5,0,17.317,191.0,169.0,224.0,4.35,4.0,10.11,roster,0,75.0,65.0,0.5357,45.32,4.7282,0.65,0.9891,2.8846,55.77,4.34,0.0,5.21,5.6
2020-07-04 16:00:00,16,24,24,0.0,4.0,16.0,4.0,0.0,1.0,8,9,7,0,7,0,5.4,113.0,92.0,229.0,4.183,4.0,10.11,roster,0,72.0,60.0,0.5455,42.88,4.4706,0.6,0.8902,3.0,51.48,6.08,0.0,5.32,5.725
2020-07-04 17:00:00,17,23,23,0.0,4.0,16.0,3.0,0.0,1.0,9,7,5,0,5,0,6.067,153.0,152.0,207.0,5.183,4.0,10.11,roster,0,70.0,57.5,0.5,38.49,3.8573,0.575,0.6924,3.0435,49.33,4.34,0.0,4.81,5.175
2020-07-04 18:00:00,18,16,16,0.0,4.0,12.0,0.0,0.0,1.0,8,8,5,0,5,0,4.45,111.0,103.0,169.0,4.45,4.0,10.11,roster,0,52.0,40.0,0.3714,22.59,3.8717,0.4,0.7913,3.25,34.32,4.34,0.0,3.93,4.225
2020-07-04 19:00:00,19,20,20,1.0,5.0,13.0,1.0,0.0,1.0,10,10,5,0,5,0,4.417,160.0,76.0,163.0,3.817,4.0,10.11,roster,0,66.0,50.0,0.4714,31.03,4.9141,0.5,0.9891,3.3,42.9,4.34,0.0,3.79,4.075
2020-07-04 20:00:00,20,20,20,1.0,5.0,14.0,0.0,0.0,1.0,5,4,7,0,7,0,5.417,126.0,105.0,220.0,4.817,4.0,9.76,roster,0,67.0,50.0,0.5076,34.09,3.048,0.5,0.4098,3.35,42.9,6.08,0.0,5.12,5.5
2020-07-04 21:00:00,21,17,17,1.0,3.0,13.0,0.0,0.0,1.0,6,5,3,0,3,0,4.667,150.0,83.0,280.0,4.667,4.0,9.76,roster,0,56.0,42.5,0.3784,25.58,3.0876,0.425,0.5123,3.2941,36.46,2.6,0.0,6.51,7.0
