ts,hour,total,census,l1,l2,l3,l4,l5,tri_coverage,arrivals,arrival_present_1h,waitBed,waitICU,D_board,resus,maxLOS_h,awt_curr_min,board_q1_min,board_q3_min,board_max_h,Na,cap_sum,cap_source,src_gap,acuity,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR,NEDOCS_t_total,NEDOCS_t_board,NEDOCS_t_resus,NEDOCS_t_longest_admit,NEDOCS_E_h
2022-02-02 15:00:00,15,23,23,1.0,3.0,15.0,4.0,0.0,1.0,8,8,2,2,4,2,15.95,91.0,80.0,175.0,2.917,4.0,9.45,roster,0,70.0,57.5,0.4861,63.68,4.3265,0.575,0.8466,3.0435,49.33,3.47,26.8,4.07,4.375
2022-02-02 16:00:00,16,25,25,1.0,3.0,18.0,3.0,0.0,1.0,13,11,1,3,4,3,16.95,134.5,129.0,235.0,3.917,4.0,9.45,roster,0,77.0,62.5,0.5347,82.76,5.5102,0.625,1.164,3.08,53.62,3.47,40.2,5.46,5.875
2022-02-02 17:00:00,17,19,19,0.0,2.0,14.0,3.0,0.0,1.0,11,9,2,1,3,1,17.95,189.0,81.0,295.0,4.917,4.0,9.45,roster,0,56.0,47.5,0.3784,43.62,4.207,0.475,0.9524,2.9474,40.75,2.6,13.4,6.86,7.375
2022-02-02 18:00:00,18,17,17,0.0,1.0,15.0,1.0,0.0,1.0,7,7,3,0,3,0,18.95,94.0,82.0,141.0,2.35,4.0,9.45,roster,0,51.0,42.5,0.3446,22.35,3.4972,0.425,0.7407,3.0,36.46,2.6,0.0,3.28,3.525
2022-02-02 19:00:00,19,25,25,0.0,3.0,19.0,3.0,0.0,1.0,15,12,4,0,4,0,19.95,120.5,99.0,154.0,2.567,4.0,9.45,roster,0,75.0,62.5,0.5208,40.68,5.6845,0.625,1.2698,3.0,53.62,3.47,0.0,3.58,3.85
2022-02-02 20:00:00,20,26,26,0.0,4.0,20.0,2.0,0.0,1.0,12,11,6,0,6,0,20.95,135.0,105.0,202.0,3.567,4.0,11.61,roster,0,80.0,65.0,0.5882,45.68,4.9153,0.65,0.9475,3.0769,55.77,5.21,0.0,4.7,5.05
2022-02-02 21:00:00,21,18,18,0.0,3.0,13.0,2.0,0.0,1.0,7,2,7,1,8,1,21.95,147.5,114.0,262.0,4.567,4.0,11.61,roster,0,55.0,45.0,0.4297,45.05,1.9014,0.45,0.1723,3.0556,38.61,6.95,13.4,6.09,6.55
2022-02-02 22:00:00,22,14,14,0.0,2.0,11.0,1.0,0.0,1.0,8,5,4,1,5,1,22.95,225.0,174.0,233.0,5.367,3.0,8.29,roster,0,43.0,35.0,0.4095,33.19,2.9275,0.35,0.6031,3.0714,30.03,4.34,13.4,5.42,5.825
2022-02-02 23:00:00,23,11,11,0.0,0.0,9.0,2.0,0.0,1.0,10,7,1,0,1,0,23.95,61.0,61.0,61.0,1.017,3.0,8.29,roster,0,31.0,27.5,0.265,5.88,3.1546,0.275,0.8444,2.8182,23.6,0.87,0.0,1.42,1.525
2022-02-03 00:00:00,0,13,13,0.0,1.0,10.0,2.0,0.0,1.0,4,4,2,0,2,0,24.95,99.5,78.0,121.0,2.017,3.0,8.29,roster,0,38.0,32.5,0.3333,12.43,2.3604,0.325,0.4825,2.9231,27.88,1.74,0.0,2.81,3.025
2022-02-03 01:00:00,1,14,14,0.0,1.0,12.0,1.0,0.0,1.0,3,3,3,0,3,0,5.717,138.0,117.0,181.0,3.017,3.0,8.29,roster,0,42.0,35.0,0.3784,16.84,2.1356,0.35,0.3619,3.0,30.03,2.6,0.0,4.21,4.525
2022-02-03 02:00:00,2,13,13,0.0,2.0,9.0,2.0,0.0,1.0,5,4,2,0,2,0,6.717,187.5,177.0,198.0,3.3,3.0,8.29,roster,0,39.0,32.5,0.3421,14.23,2.4225,0.325,0.4825,3.0,27.88,1.74,0.0,4.6,4.95
2022-02-03 03:00:00,3,12,12,0.0,2.0,9.0,1.0,0.0,1.0,1,1,1,1,2,1,7.717,175.0,113.0,237.0,3.95,3.0,8.29,roster,0,37.0,30.0,0.3246,26.39,1.2969,0.3,0.1206,3.0833,25.74,1.74,13.4,5.51,5.925
2022-02-03 04:00:00,4,15,15,0.0,4.0,9.0,2.0,0.0,1.0,5,5,1,1,2,1,8.717,235.0,173.0,297.0,4.95,3.0,8.29,roster,0,47.0,37.5,0.4123,34.22,3.0648,0.375,0.6031,3.1333,32.17,1.74,13.4,6.91,7.425
2022-02-03 05:00:00,5,13,13,0.0,2.0,9.0,2.0,0.0,1.0,1,1,2,1,3,1,9.717,105.0,67.0,357.0,5.95,3.0,8.29,roster,0,39.0,32.5,0.3514,32.19,1.3369,0.325,0.1206,3.0,27.88,2.6,13.4,8.3,8.925
2022-02-03 06:00:00,6,10,10,0.0,1.0,8.0,1.0,0.0,1.0,2,1,2,1,3,1,10.717,165.0,127.0,417.0,6.95,3.0,8.29,roster,0,30.0,25.0,0.2703,27.15,1.1119,0.25,0.1206,3.0,21.45,2.6,13.4,9.7,10.425
2022-02-03 07:00:00,7,12,12,0.0,1.0,8.0,3.0,0.0,1.0,4,4,2,1,3,1,11.717,225.0,187.0,477.0,7.95,3.0,8.29,roster,0,34.0,30.0,0.3063,32.84,2.2171,0.3,0.4825,2.8333,25.74,2.6,13.4,11.09,11.925
2022-02-03 08:00:00,8,14,14,0.0,1.0,8.0,5.0,0.0,1.0,3,3,4,1,5,1,12.717,247.0,87.0,285.0,8.95,3.0,6.13,roster,0,38.0,35.0,0.3619,34.4,2.2784,0.35,0.4894,2.7143,30.03,4.34,13.4,6.63,7.125
2022-02-03 09:00:00,9,18,18,0.0,1.0,12.0,4.0,1.0,1.0,7,7,3,1,4,1,13.717,246.0,147.0,597.0,9.95,3.0,6.13,roster,0,49.0,45.0,0.4537,49.36,4.3336,0.45,1.1419,2.7222,38.61,3.47,13.4,13.88,14.925
2022-02-03 10:00:00,10,20,20,0.0,2.0,15.0,3.0,0.0,1.0,8,8,3,1,4,1,14.717,301.0,197.0,657.0,10.95,4.0,9.45,roster,0,59.0,50.0,0.4097,55.05,3.9724,0.5,0.8466,2.95,42.9,3.47,13.4,15.28,16.425
2022-02-03 11:00:00,11,28,28,1.0,5.0,15.0,7.0,0.0,1.0,17,14,2,1,3,1,15.717,171.0,83.0,257.0,4.283,4.0,9.45,roster,0,84.0,70.0,0.5676,62.04,6.5444,0.7,1.4815,3.0,60.06,2.6,13.4,5.98,6.425
2022-02-03 12:00:00,12,31,31,2.0,5.0,17.0,7.0,0.0,1.0,15,14,5,1,6,1,16.717,129.0,85.0,231.0,5.283,4.0,9.45,roster,0,95.0,77.5,0.6985,70.48,6.915,0.775,1.4815,3.0645,66.5,5.21,13.4,5.37,5.775
2022-02-03 13:00:00,13,27,27,1.0,3.0,21.0,2.0,0.0,1.0,9,10,6,1,7,1,12.6,145.0,105.0,291.0,6.283,4.0,9.45,roster,0,84.0,67.5,0.6364,64.16,5.3922,0.675,1.0582,3.1111,57.92,6.08,13.4,6.77,7.275
2022-02-03 14:00:00,14,26,26,2.0,2.0,19.0,3.0,0.0,1.0,12,12,7,1,8,1,13.6,181.5,134.0,351.0,7.283,4.0,9.45,roster,0,81.0,65.0,0.6328,64.28,5.981,0.65,1.2698,3.1154,55.77,6.95,13.4,8.16,8.775
2022-02-03 15:00:00,15,26,26,1.0,1.0,23.0,1.0,0.0,1.0,13,11,6,2,8,2,8.283,166.5,92.0,258.0,8.283,4.0,9.45,roster,0,80.0,65.0,0.625,75.51,5.5816,0.65,1.164,3.0769,55.77,6.95,26.8,6.0,6.45
2022-02-03 16:00:00,16,19,19,0.0,1.0,17.0,1.0,0.0,1.0,7,4,7,1,8,1,9.283,185.5,128.0,318.0,9.283,4.0,9.45,roster,0,57.0,47.5,0.4453,48.49,2.6948,0.475,0.4233,3.0,40.75,6.95,13.4,7.39,7.95
2022-02-03 17:00:00,17,12,12,0.0,1.0,10.0,1.0,0.0,1.0,6,4,4,1,5,1,10.283,314.0,188.0,378.0,10.283,4.0,9.45,roster,0,36.0,30.0,0.2571,32.27,2.1698,0.3,0.4233,3.0,25.74,4.34,13.4,8.79,9.45
2022-02-03 18:00:00,18,14,14,0.0,1.0,12.0,1.0,0.0,1.0,7,6,5,1,6,1,11.283,236.5,90.0,374.0,11.283,4.0,9.45,roster,0,42.0,35.0,0.3088,37.34,2.9548,0.35,0.6349,3.0,30.03,5.21,13.4,8.7,9.35
2022-02-03 19:00:00,19,13,13,0.0,2.0,11.0,0.0,0.0,1.0,8,6,3,1,4,1,10.35,296.5,285.0,434.0,7.233,4.0,9.45,roster,0,41.0,32.5,0.2847,34.85,3.0274,0.325,0.6349,3.1538,27.88,3.47,13.4,10.09,10.85
2022-02-03 20:00:00,20,25,25,1.0,4.0,20.0,0.0,0.0,1.0,16,15,3,1,4,1,11.35,356.5,345.0,494.0,8.233,4.0,10.65,roster,0,81.0,62.5,0.5625,61.98,6.5884,0.625,1.4085,3.24,53.62,3.47,13.4,11.49,12.35
2022-02-03 21:00:00,21,23,23,0.0,4.0,17.0,2.0,0.0,1.0,7,6,4,0,4,0,12.35,337.5,270.0,554.0,9.233,4.0,10.65,roster,0,71.0,57.5,0.4931,45.69,3.5141,0.575,0.5634,3.087,49.33,3.47,0.0,12.88,13.85
2022-02-03 22:00:00,22,19,19,0.0,3.0,15.0,1.0,0.0,1.0,9,6,3,1,4,1,13.35,280.0,95.0,614.0,10.233,3.0,7.33,roster,0,59.0,47.5,0.5463,51.9,4.0168,0.475,0.8186,3.1053,40.75,3.47,13.4,14.28,15.35
2022-02-03 23:00:00,23,20,20,1.0,3.0,15.0,1.0,0.0,1.0,7,6,4,1,5,1,14.35,155.0,150.0,525.0,11.233,3.0,7.33,roster,0,64.0,50.0,0.6095,52.85,4.2194,0.5,0.8186,3.2,42.9,4.34,13.4,12.21,13.125
2022-02-04 00:00:00,0,20,20,1.0,2.0,16.0,1.0,0.0,1.0,6,5,5,2,7,2,12.233,210.0,98.0,585.0,12.233,3.0,7.33,roster,0,63.0,50.0,0.6364,69.38,3.7237,0.5,0.6821,3.15,42.9,6.08,26.8,13.6,14.625
2022-02-04 01:00:00,1,19,19,0.0,3.0,14.0,2.0,0.0,1.0,7,5,5,0,5,0,13.233,270.0,211.0,645.0,13.233,3.0,7.33,roster,0,58.0,47.5,0.5524,40.09,3.5323,0.475,0.6821,3.0526,40.75,4.34,0.0,15.0,16.125
2022-02-04 02:00:00,2,16,16,0.0,2.0,13.0,1.0,0.0,1.0,2,2,6,0,6,0,14.233,300.5,181.0,705.0,14.233,3.0,7.33,roster,0,49.0,40.0,0.4804,35.92,2.0606,0.4,0.2729,3.0625,34.32,5.21,0.0,16.39,17.625
2022-02-04 03:00:00,3,16,16,0.0,2.0,13.0,1.0,0.0,1.0,2,2,5,0,5,0,15.233,390.0,331.0,765.0,15.233,3.0,7.33,roster,0,49.0,40.0,0.4667,36.45,2.0606,0.4,0.2729,3.0625,34.32,4.34,0.0,17.79,19.125
2022-02-04 04:00:00,4,14,14,0.0,2.0,11.0,1.0,0.0,1.0,0,0,5,0,5,0,16.233,450.0,391.0,825.0,16.233,3.0,7.33,roster,0,43.0,35.0,0.4095,33.55,1.075,0.35,0.0,3.0714,30.03,4.34,0.0,19.18,20.625
2022-02-04 05:00:00,5,13,13,0.0,0.0,12.0,1.0,0.0,1.0,2,2,5,0,5,0,17.233,510.0,451.0,885.0,17.233,3.0,7.33,roster,0,38.0,32.5,0.3619,32.8,1.7476,0.325,0.2729,2.9231,27.88,4.34,0.0,20.58,22.125
2022-02-04 06:00:00,6,13,13,0.0,0.0,12.0,1.0,0.0,1.0,1,1,5,0,5,0,18.233,570.0,511.0,945.0,18.233,3.0,7.33,roster,0,38.0,32.5,0.3619,34.2,1.3488,0.325,0.1364,2.9231,27.88,4.34,0.0,21.97,23.625
2022-02-04 07:00:00,7,12,12,0.0,1.0,10.0,1.0,0.0,1.0,3,2,6,0,6,0,19.233,600.5,373.0,1005.0,19.233,3.0,7.33,roster,0,36.0,30.0,0.3529,34.32,1.7186,0.3,0.2729,3.0,25.74,5.21,0.0,23.37,25.125
2022-02-04 08:00:00,8,15,15,0.0,1.0,13.0,1.0,0.0,1.0,4,3,7,0,7,0,20.233,631.0,143.0,1065.0,20.233,3.0,6.43,roster,0,45.0,37.5,0.4545,43.01,2.5247,0.375,0.4666,3.0,32.17,6.08,0.0,24.76,26.625
2022-02-04 09:00:00,9,19,19,0.0,1.0,18.0,0.0,0.0,1.0,8,8,8,0,8,0,21.233,592.0,203.0,1125.0,21.233,3.0,6.43,roster,0,58.0,47.5,0.6042,53.86,5.248,0.475,1.2442,3.0526,40.75,6.95,0.0,26.16,28.125
2022-02-04 10:00:00,10,18,18,0.0,2.0,15.0,0.0,1.0,1.0,7,7,8,0,8,0,22.233,162.5,116.0,1185.0,22.233,4.0,9.75,roster,0,54.0,45.0,0.4219,53.11,3.5038,0.45,0.7179,3.0,38.61,6.95,0.0,27.55,29.625
2022-02-04 11:00:00,11,36,36,1.0,3.0,25.0,0.0,7.0,1.0,23,22,9,0,9,0,23.233,187.0,145.0,323.0,23.233,4.0,9.75,roster,0,99.0,90.0,0.7984,72.54,8.6801,0.9,2.2564,2.75,77.22,7.81,0.0,7.51,8.075
2022-02-04 12:00:00,12,31,31,0.0,3.0,28.0,0.0,0.0,1.0,12,9,12,0,12,0,24.233,182.5,85.0,383.0,24.233,4.0,9.75,roster,0,96.0,77.5,0.8571,65.82,5.2586,0.775,0.9231,3.0968,66.5,10.42,0.0,8.9,9.575
2022-02-04 13:00:00,13,31,31,0.0,3.0,27.0,1.0,0.0,1.0,12,12,11,0,11,0,25.233,199.0,131.0,443.0,25.233,4.0,9.75,roster,0,95.0,77.5,0.819,66.35,6.1467,0.775,1.2308,3.0645,66.5,9.55,0.0,10.3,11.075
2022-02-04 14:00:00,14,30,30,0.0,4.0,26.0,0.0,0.0,1.0,8,8,12,0,12,0,26.233,194.0,117.0,325.0,26.233,4.0,9.75,roster,0,94.0,75.0,0.8393,62.33,4.9209,0.75,0.8205,3.1333,64.35,10.42,0.0,7.56,8.125
2022-02-04 15:00:00,15,21,21,0.0,4.0,17.0,0.0,0.0,1.0,4,2,10,0,10,0,27.233,195.0,124.0,265.0,27.233,4.0,9.75,roster,0,67.0,52.5,0.5583,39.89,2.3295,0.525,0.2051,3.1905,45.04,8.68,0.0,6.16,6.625
2022-02-04 16:00:00,16,17,17,0.0,2.0,15.0,0.0,0.0,1.0,7,6,7,0,7,0,5.417,202.0,104.0,320.0,5.417,4.0,9.75,roster,0,53.0,42.5,0.4015,29.98,3.2436,0.425,0.6154,3.1176,36.46,6.08,0.0,7.44,8.0
2022-02-04 17:00:00,17,22,22,0.0,3.0,18.0,1.0,0.0,1.0,9,8,9,0,9,0,6.417,259.0,153.0,368.0,6.417,4.0,9.75,roster,0,68.0,55.0,0.5484,43.56,4.2361,0.55,0.8205,3.0909,47.19,7.81,0.0,8.56,9.2
2022-02-04 18:00:00,18,28,28,0.0,5.0,20.0,3.0,0.0,1.0,10,9,11,0,11,0,7.417,224.0,124.0,428.0,7.417,4.0,9.75,roster,0,86.0,70.0,0.7414,59.56,4.9852,0.7,0.9231,3.0714,60.06,9.55,0.0,9.95,10.7
2022-02-04 19:00:00,19,21,21,0.0,7.0,12.0,2.0,0.0,1.0,6,6,7,0,7,0,8.133,213.0,170.0,382.0,8.133,4.0,9.75,roster,0,68.0,52.5,0.5152,40.0,3.6927,0.525,0.6154,3.2381,45.04,6.08,0.0,8.88,9.55
2022-02-04 20:00:00,20,23,23,0.0,7.0,15.0,1.0,0.0,1.0,12,11,5,1,6,1,9.133,282.5,83.0,442.0,9.133,4.0,10.65,roster,0,75.0,57.5,0.5515,58.22,5.243,0.575,1.0329,3.2609,49.33,5.21,13.4,10.28,11.05
2022-02-04 21:00:00,21,23,23,0.0,8.0,15.0,0.0,0.0,1.0,8,9,8,0,8,0,10.133,157.5,111.0,502.0,10.133,4.0,10.65,roster,0,77.0,57.5,0.6016,47.95,4.7541,0.575,0.8451,3.3478,49.33,6.95,0.0,11.67,12.55
