ts,hour,total,census,l1,l2,l3,l4,l5,tri_coverage,arrivals,arrival_present_1h,waitBed,waitICU,D_board,resus,maxLOS_h,awt_curr_min,board_q1_min,board_q3_min,board_max_h,Na,cap_sum,cap_source,src_gap,acuity,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR,NEDOCS_t_total,NEDOCS_t_board,NEDOCS_t_resus,NEDOCS_t_longest_admit,NEDOCS_E_h
2021-08-01 18:00:00,18,20,20,1.0,4.0,15.0,0.0,0.0,1.0,7,7,3,0,3,0,8.5,287.0,278.0,510.0,8.5,4.0,10.12,roster,0,66.0,50.0,0.4459,37.36,3.9326,0.5,0.6917,3.3,42.9,2.6,0.0,11.86,12.75
2021-08-01 19:00:00,19,16,16,0.0,2.0,14.0,0.0,0.0,1.0,6,6,1,0,1,0,8.767,338.0,338.0,338.0,5.633,4.0,10.12,roster,0,50.0,40.0,0.3205,23.05,3.1028,0.4,0.5929,3.125,34.32,0.87,0.0,7.86,8.45
2021-08-01 20:00:00,20,19,19,0.0,4.0,14.0,1.0,0.0,1.0,12,12,1,1,2,1,7.233,254.0,110.0,398.0,6.633,4.0,11.4,roster,0,60.0,47.5,0.3947,45.15,4.8241,0.475,1.0526,3.1579,40.75,1.74,13.4,9.25,9.95
2021-08-01 21:00:00,21,22,22,0.0,5.0,16.0,1.0,0.0,1.0,11,10,3,1,4,1,8.233,90.5,68.0,170.0,2.833,4.0,11.4,roster,0,70.0,55.0,0.4861,48.02,4.5411,0.55,0.8772,3.1818,47.19,3.47,13.4,3.95,4.25
2021-08-01 22:00:00,22,21,21,0.0,4.0,17.0,0.0,0.0,1.0,9,6,6,1,7,1,8.133,117.0,98.0,128.0,3.833,3.0,8.06,roster,0,67.0,52.5,0.6768,47.5,4.05,0.525,0.7444,3.1905,45.04,6.08,13.4,2.98,3.2
2021-08-01 23:00:00,23,17,17,0.0,2.0,15.0,0.0,0.0,1.0,4,3,6,0,6,0,9.133,164.0,123.0,177.0,3.133,3.0,8.06,roster,0,53.0,42.5,0.5196,25.79,2.4854,0.425,0.3722,3.1176,36.46,5.21,0.0,4.12,4.425
2021-08-02 00:00:00,0,20,20,0.0,4.0,16.0,0.0,0.0,1.0,8,7,7,0,7,0,10.133,218.0,172.0,237.0,4.133,3.0,8.06,roster,0,64.0,50.0,0.6465,34.49,4.3792,0.5,0.8685,3.2,42.9,6.08,0.0,5.51,5.925
2021-08-02 01:00:00,1,24,24,0.0,4.0,20.0,0.0,0.0,1.0,7,7,8,1,9,1,11.133,243.0,146.0,290.0,5.133,3.0,8.06,roster,0,76.0,60.0,0.8172,59.44,4.6502,0.6,0.8685,3.1667,51.48,7.81,13.4,6.74,7.25
2021-08-02 02:00:00,2,19,19,0.0,4.0,14.0,1.0,0.0,1.0,2,2,8,1,9,1,12.133,303.0,206.0,350.0,6.133,3.0,8.06,roster,0,60.0,47.5,0.6452,50.11,2.2836,0.475,0.2481,3.1579,40.75,7.81,13.4,8.14,8.75
2021-08-02 03:00:00,3,16,16,0.0,2.0,13.0,1.0,0.0,1.0,1,1,8,0,8,0,13.133,380.5,352.0,417.0,7.133,3.0,8.06,roster,0,49.0,40.0,0.5104,30.96,1.605,0.4,0.1241,3.0625,34.32,6.95,0.0,9.7,10.425
2021-08-02 04:00:00,4,18,18,0.0,2.0,15.0,1.0,0.0,1.0,4,4,8,0,8,0,14.133,440.5,412.0,477.0,8.133,3.0,8.06,roster,0,55.0,45.0,0.5729,36.65,2.8914,0.45,0.4963,3.0556,38.61,6.95,0.0,11.09,11.925
2021-08-02 05:00:00,5,16,16,0.0,2.0,14.0,0.0,0.0,1.0,0,0,9,0,9,0,15.133,483.0,386.0,530.0,9.133,3.0,8.06,roster,0,50.0,40.0,0.5376,34.46,1.25,0.4,0.0,3.125,34.32,7.81,0.0,12.32,13.25
2021-08-02 06:00:00,6,17,17,0.0,2.0,15.0,0.0,0.0,1.0,1,1,9,0,9,0,16.133,543.0,446.0,590.0,10.133,3.0,8.06,roster,0,53.0,42.5,0.5699,38.0,1.7118,0.425,0.1241,3.1176,36.46,7.81,0.0,13.72,14.75
2021-08-02 07:00:00,7,19,19,0.0,2.0,17.0,0.0,0.0,1.0,2,2,9,0,9,0,17.133,603.0,506.0,650.0,11.133,3.0,8.06,roster,0,59.0,47.5,0.6344,43.68,2.2455,0.475,0.2481,3.1053,40.75,7.81,0.0,15.11,16.25
2021-08-02 08:00:00,8,17,17,0.0,2.0,15.0,0.0,0.0,1.0,5,2,9,0,9,0,18.133,663.0,566.0,710.0,12.133,3.0,6.4,roster,0,53.0,42.5,0.5699,40.79,2.2993,0.425,0.3125,3.1176,36.46,7.81,0.0,16.51,17.75
2021-08-02 09:00:00,9,21,21,1.0,2.0,18.0,0.0,0.0,1.0,8,8,5,0,5,0,19.133,712.0,626.0,758.0,12.95,3.0,6.4,roster,0,67.0,52.5,0.6381,47.01,5.6631,0.525,1.25,3.1905,45.04,4.34,0.0,17.62,18.95
2021-08-02 10:00:00,10,30,30,1.0,3.0,24.0,1.0,1.0,1.0,15,15,5,1,6,1,20.133,543.0,106.0,772.0,13.95,4.0,9.65,roster,0,92.0,75.0,0.6765,80.91,7.0668,0.75,1.5544,3.0667,64.35,5.21,13.4,17.95,19.3
2021-08-02 11:00:00,11,29,29,1.0,3.0,23.0,2.0,0.0,1.0,4,4,10,1,11,1,14.95,162.0,88.0,746.0,14.95,4.0,9.65,roster,0,90.0,72.5,0.7759,82.5,3.5364,0.725,0.4145,3.1034,62.2,9.55,13.4,17.34,18.65
2021-08-02 12:00:00,12,32,32,1.0,4.0,26.0,1.0,0.0,1.0,7,7,9,2,11,2,15.95,161.0,142.0,806.0,15.95,4.0,9.65,roster,0,101.0,80.0,0.8707,103.73,4.8145,0.8,0.7254,3.1562,68.64,9.55,26.8,18.74,20.15
2021-08-02 13:00:00,13,35,35,2.0,5.0,27.0,1.0,0.0,1.0,7,8,9,3,12,3,16.95,211.0,200.0,866.0,16.95,4.0,9.65,roster,0,113.0,87.5,1.0089,125.83,5.5015,0.875,0.829,3.2286,75.08,10.42,40.2,20.13,21.65
2021-08-02 14:00:00,14,26,26,3.0,5.0,18.0,0.0,0.0,1.0,2,1,8,3,11,3,17.95,260.0,159.0,346.0,17.95,4.0,9.65,roster,0,89.0,65.0,0.7672,93.57,2.5797,0.65,0.1036,3.4231,55.77,9.55,40.2,8.04,8.65
2021-08-02 15:00:00,15,20,20,2.0,8.0,10.0,0.0,0.0,1.0,5,4,6,2,8,2,18.95,222.5,153.0,986.0,18.95,4.0,9.65,roster,0,72.0,50.0,0.5625,79.57,3.2922,0.5,0.4145,3.6,42.9,6.95,26.8,22.92,24.65
2021-08-02 16:00:00,16,21,21,2.0,9.0,10.0,0.0,0.0,1.0,4,5,6,1,7,1,19.95,213.0,135.0,321.0,19.95,4.0,9.65,roster,0,76.0,52.5,0.5758,51.99,3.7752,0.525,0.5181,3.619,45.04,6.08,13.4,7.46,8.025
2021-08-02 17:00:00,17,21,21,2.0,8.0,11.0,0.0,0.0,1.0,5,5,8,1,9,1,20.95,195.0,95.0,273.0,20.95,4.0,9.65,roster,0,75.0,52.5,0.6048,52.61,3.7255,0.525,0.5181,3.5714,45.04,7.81,13.4,6.35,6.825
2021-08-02 18:00:00,18,18,18,2.0,5.0,11.0,0.0,0.0,1.0,5,4,6,1,7,1,7.35,233.0,147.0,326.0,7.35,4.0,9.65,roster,0,63.0,45.0,0.4773,45.67,3.0258,0.45,0.4145,3.5,38.61,6.08,13.4,7.58,8.15
2021-08-02 19:00:00,19,17,17,0.0,3.0,14.0,0.0,0.0,1.0,5,5,3,0,3,0,6.817,201.0,91.0,207.0,3.45,4.0,9.65,roster,0,54.0,42.5,0.3649,23.88,2.9958,0.425,0.5181,3.1765,36.46,2.6,0.0,4.81,5.175
2021-08-02 20:00:00,20,18,18,0.0,3.0,15.0,0.0,0.0,1.0,8,7,2,0,2,0,5.233,176.0,91.0,261.0,4.35,4.0,9.55,roster,0,57.0,45.0,0.375,26.41,3.7461,0.45,0.733,3.1667,38.61,1.74,0.0,6.07,6.525
2021-08-02 21:00:00,21,24,24,0.0,4.0,19.0,1.0,0.0,1.0,12,11,3,0,3,0,6.233,151.0,77.0,321.0,5.35,4.0,9.55,roster,0,75.0,60.0,0.5068,41.55,5.4745,0.6,1.1518,3.125,51.48,2.6,0.0,7.46,8.025
2021-08-02 22:00:00,22,28,28,0.0,4.0,22.0,2.0,0.0,1.0,11,9,3,1,4,1,7.233,110.5,84.0,211.0,3.517,3.0,6.3,roster,0,86.0,70.0,0.7963,61.84,6.5378,0.7,1.4286,3.0714,60.06,3.47,13.4,4.91,5.275
2021-08-02 23:00:00,23,27,27,0.0,4.0,21.0,1.0,1.0,1.0,7,6,4,1,5,1,6.267,144.0,124.0,197.0,4.517,3.0,6.3,roster,0,82.0,67.5,0.781,60.24,4.9424,0.675,0.9524,3.037,57.92,4.34,13.4,4.58,4.925
2021-08-03 00:00:00,0,20,20,0.0,2.0,16.0,1.0,1.0,1.0,4,3,7,0,7,0,7.267,137.0,92.0,257.0,5.517,3.0,6.3,roster,0,59.0,50.0,0.596,34.95,2.8798,0.5,0.4762,2.95,42.9,6.08,0.0,5.98,6.425
2021-08-03 01:00:00,1,17,17,0.0,2.0,15.0,0.0,0.0,1.0,2,2,8,0,8,0,6.517,178.5,152.0,317.0,6.517,3.0,6.3,roster,0,53.0,42.5,0.5521,30.78,2.3147,0.425,0.3175,3.1176,36.46,6.95,0.0,7.37,7.925
2021-08-03 02:00:00,2,14,14,0.0,2.0,11.0,1.0,0.0,1.0,4,3,8,0,8,0,7.517,238.5,212.0,377.0,7.517,3.0,6.3,roster,0,43.0,35.0,0.4479,25.74,2.5376,0.35,0.4762,3.0714,30.03,6.95,0.0,8.77,9.425
2021-08-03 03:00:00,3,15,15,1.0,2.0,12.0,0.0,0.0,1.0,3,3,8,0,8,0,8.517,298.5,272.0,437.0,8.517,3.0,6.3,roster,0,49.0,37.5,0.5104,29.28,2.7806,0.375,0.4762,3.2667,32.17,6.95,0.0,10.16,10.925
2021-08-03 04:00:00,4,16,16,1.0,2.0,13.0,0.0,0.0,1.0,2,2,9,0,9,0,9.517,340.0,323.0,424.0,9.517,3.0,6.3,roster,0,52.0,40.0,0.5591,31.99,2.3317,0.4,0.3175,3.25,34.32,7.81,0.0,9.86,10.6
2021-08-03 05:00:00,5,15,15,1.0,2.0,12.0,0.0,0.0,1.0,2,1,9,0,9,0,10.517,400.0,383.0,484.0,10.517,3.0,6.3,roster,0,49.0,37.5,0.5269,31.24,1.7435,0.375,0.1587,3.2667,32.17,7.81,0.0,11.25,12.1
2021-08-03 06:00:00,6,18,18,1.0,2.0,14.0,1.0,0.0,1.0,4,4,9,0,9,0,11.517,460.0,443.0,544.0,11.517,3.0,6.3,roster,0,57.0,45.0,0.6129,39.07,3.4356,0.45,0.6349,3.1667,38.61,7.81,0.0,12.65,13.6
2021-08-03 07:00:00,7,21,21,1.0,2.0,16.0,2.0,0.0,1.0,4,4,10,0,10,0,12.517,516.0,478.0,604.0,12.517,3.0,6.3,roster,0,65.0,52.5,0.7222,47.77,3.5902,0.525,0.6349,3.0952,45.04,8.68,0.0,14.04,15.1
2021-08-03 08:00:00,8,20,20,1.0,2.0,17.0,0.0,0.0,1.0,2,2,11,0,11,0,13.517,572.0,316.0,664.0,13.517,3.0,7.29,roster,0,64.0,50.0,0.7356,47.89,2.4779,0.5,0.2743,3.2,42.9,9.55,0.0,15.44,16.6
2021-08-03 09:00:00,9,22,22,1.0,3.0,17.0,0.0,1.0,1.0,7,7,9,0,9,0,14.517,632.0,376.0,677.0,14.517,3.0,7.29,roster,0,69.0,55.0,0.7419,50.75,4.7366,0.55,0.9602,3.1364,47.19,7.81,0.0,15.74,16.925
2021-08-03 10:00:00,10,23,23,1.0,5.0,17.0,0.0,0.0,1.0,8,7,9,0,9,0,15.517,692.0,156.0,737.0,15.517,4.0,10.63,roster,0,76.0,57.5,0.6129,54.29,4.076,0.575,0.6585,3.3043,49.33,7.81,0.0,17.14,18.425
2021-08-03 11:00:00,11,25,25,2.0,8.0,15.0,0.0,0.0,1.0,6,6,10,0,10,0,16.517,624.0,170.0,797.0,16.517,4.0,10.63,roster,0,87.0,62.5,0.725,60.84,4.1393,0.625,0.5644,3.48,53.62,8.68,0.0,18.53,19.925
2021-08-03 12:00:00,12,29,29,1.0,9.0,19.0,0.0,0.0,1.0,9,8,9,1,10,1,17.517,253.0,176.0,857.0,17.517,4.0,10.63,roster,0,98.0,72.5,0.8167,84.21,4.9932,0.725,0.7526,3.3793,62.2,8.68,13.4,19.93,21.425
2021-08-03 13:00:00,13,28,28,1.0,9.0,18.0,0.0,0.0,1.0,6,5,10,1,11,1,18.517,236.0,117.0,872.0,18.517,4.0,10.63,roster,0,95.0,70.0,0.819,83.29,3.9709,0.7,0.4704,3.3929,60.06,9.55,13.4,20.27,21.8
2021-08-03 14:00:00,14,24,24,2.0,8.0,14.0,0.0,0.0,1.0,6,6,6,2,8,2,17.067,229.5,177.0,932.0,17.067,4.0,10.63,roster,0,84.0,60.0,0.6562,86.9,4.0755,0.6,0.5644,3.5,51.48,6.95,26.8,21.67,23.3
2021-08-03 15:00:00,15,23,23,1.0,10.0,11.0,0.0,1.0,1.0,5,5,7,1,8,1,18.067,190.0,108.0,410.0,18.067,4.0,10.63,roster,0,79.0,57.5,0.6172,59.21,3.5906,0.575,0.4704,3.4348,49.33,6.95,13.4,9.53,10.25
2021-08-03 16:00:00,16,20,20,0.0,12.0,8.0,0.0,0.0,1.0,5,5,5,1,6,1,12.4,185.5,153.0,297.0,7.833,4.0,10.63,roster,0,72.0,50.0,0.5294,48.42,3.4933,0.5,0.4704,3.6,42.9,5.21,13.4,6.91,7.425
2021-08-03 17:00:00,17,19,19,1.0,11.0,7.0,0.0,0.0,1.0,7,6,4,2,6,2,13.4,171.0,85.0,263.0,5.95,4.0,10.63,roster,0,70.0,47.5,0.5147,58.88,3.8295,0.475,0.5644,3.6842,40.75,5.21,26.8,6.11,6.575
2021-08-03 18:00:00,18,18,18,1.0,9.0,7.0,1.0,0.0,1.0,4,4,6,2,8,2,8.567,167.0,122.0,323.0,6.95,4.0,10.63,roster,0,64.0,45.0,0.5,59.87,2.9379,0.45,0.3763,3.5556,38.61,6.95,26.8,7.51,8.075
2021-08-03 19:00:00,19,16,16,1.0,8.0,6.0,1.0,0.0,1.0,5,6,3,1,4,1,9.567,215.5,182.0,333.0,5.55,4.0,10.63,roster,0,57.0,40.0,0.3958,38.94,3.4358,0.4,0.5644,3.5625,34.32,3.47,13.4,7.74,8.325
2021-08-03 20:00:00,20,16,16,1.0,8.0,6.0,1.0,0.0,1.0,5,5,4,2,6,2,10.567,190.0,69.0,309.0,6.55,4.0,9.94,roster,0,57.0,40.0,0.4191,53.51,3.217,0.4,0.503,3.5625,34.32,5.21,26.8,7.18,7.725
2021-08-03 21:00:00,21,19,19,0.0,9.0,9.0,0.0,1.0,1.0,8,6,6,2,8,2,11.567,163.5,120.0,369.0,7.55,4.0,9.94,roster,0,64.0,47.5,0.5,63.08,3.6333,0.475,0.6036,3.3684,40.75,6.95,26.8,8.58,9.225
2021-08-03 22:00:00,22,14,14,0.0,7.0,5.0,1.0,1.0,1.0,3,3,6,1,7,1,12.567,134.0,89.0,362.0,8.55,3.0,6.6,roster,0,46.0,35.0,0.4646,37.92,2.6435,0.35,0.4545,3.2857,30.03,6.08,13.4,8.42,9.05
2021-08-03 23:00:00,23,13,13,0.0,3.0,5.0,3.0,2.0,1.0,7,7,3,1,4,1,13.567,153.0,149.0,422.0,7.033,3.0,6.6,roster,0,35.0,32.5,0.3241,34.57,3.7305,0.325,1.0606,2.6923,27.88,3.47,13.4,9.81,10.55
2021-08-04 00:00:00,0,11,11,0.0,3.0,5.0,1.0,2.0,1.0,3,4,3,0,3,0,14.567,209.0,200.0,217.0,3.617,3.0,6.6,roster,0,31.0,27.5,0.2793,11.25,2.483,0.275,0.6061,2.8182,23.6,2.6,0.0,5.05,5.425
2021-08-04 01:00:00,1,9,9,0.0,3.0,4.0,1.0,1.0,1.0,1,1,3,0,3,0,15.567,269.0,260.0,277.0,4.617,3.0,6.6,roster,0,27.0,22.5,0.2432,8.35,1.1295,0.225,0.1515,3.0,19.3,2.6,0.0,6.44,6.925
2021-08-04 02:00:00,2,12,12,0.0,3.0,7.0,1.0,1.0,1.0,3,3,4,0,4,0,16.567,324.5,320.0,337.0,5.617,3.0,6.6,roster,0,36.0,30.0,0.3333,17.05,2.2636,0.3,0.4545,3.0,25.74,3.47,0.0,7.84,8.425
2021-08-04 03:00:00,3,10,10,0.0,3.0,6.0,0.0,1.0,1.0,1,0,5,0,5,0,17.567,380.0,154.0,389.0,6.617,3.0,6.6,roster,0,31.0,25.0,0.2952,14.84,0.775,0.25,0.0,3.1,21.45,4.34,0.0,9.04,9.725
2021-08-04 04:00:00,4,11,11,0.0,3.0,7.0,0.0,1.0,1.0,1,1,5,0,5,0,18.567,440.0,214.0,449.0,7.617,3.0,6.6,roster,0,34.0,27.5,0.3238,18.38,1.3183,0.275,0.1515,3.0909,23.6,4.34,0.0,10.44,11.225
2021-08-04 05:00:00,5,9,9,0.0,3.0,5.0,0.0,1.0,1.0,0,0,4,0,4,0,19.567,504.5,500.0,517.0,8.617,3.0,6.6,roster,0,28.0,22.5,0.2593,14.8,0.7,0.225,0.0,3.1111,19.3,3.47,0.0,12.02,12.925
2021-08-04 06:00:00,6,9,9,0.0,3.0,5.0,0.0,1.0,1.0,0,0,4,0,4,0,20.567,564.5,560.0,577.0,9.617,3.0,6.6,roster,0,28.0,22.5,0.2593,16.19,0.7,0.225,0.0,3.1111,19.3,3.47,0.0,13.42,14.425
2021-08-04 07:00:00,7,9,9,0.0,3.0,5.0,0.0,1.0,1.0,0,0,4,0,4,0,21.567,624.5,620.0,637.0,10.617,3.0,6.6,roster,0,28.0,22.5,0.2593,17.59,0.7,0.225,0.0,3.1111,19.3,3.47,0.0,14.81,15.925
2021-08-04 08:00:00,8,12,12,0.0,3.0,8.0,0.0,1.0,1.0,3,3,4,0,4,0,22.567,684.5,680.0,697.0,11.617,3.0,7.76,roster,0,37.0,30.0,0.3426,25.42,2.117,0.3,0.3866,3.0833,25.74,3.47,0.0,16.21,17.425
2021-08-04 09:00:00,9,14,14,0.0,2.0,11.0,0.0,1.0,1.0,5,5,2,1,3,1,23.567,116.0,76.0,749.0,12.483,3.0,7.76,roster,0,42.0,35.0,0.3784,43.45,2.983,0.35,0.6443,3.0,30.03,2.6,13.4,17.41,18.725
2021-08-04 10:00:00,10,21,21,1.0,2.0,16.0,0.0,2.0,1.0,9,8,5,1,6,1,24.567,109.5,72.0,176.0,13.483,4.0,11.46,roster,0,63.0,52.5,0.4632,47.75,3.6692,0.525,0.6981,3.0,45.04,5.21,13.4,4.09,4.4
2021-08-04 11:00:00,11,23,23,1.0,3.0,18.0,1.0,0.0,1.0,10,8,5,2,7,2,25.567,143.0,83.0,236.0,14.483,4.0,11.46,roster,0,73.0,57.5,0.553,67.7,4.0406,0.575,0.6981,3.1739,49.33,6.08,26.8,5.49,5.9
2021-08-04 12:00:00,12,20,20,2.0,3.0,14.0,1.0,0.0,1.0,7,8,6,2,8,2,26.567,118.0,76.0,203.0,4.267,4.0,11.46,roster,0,66.0,50.0,0.5156,61.37,3.9537,0.5,0.6981,3.3,42.9,6.95,26.8,4.72,5.075
2021-08-04 13:00:00,13,23,23,1.0,5.0,16.0,1.0,0.0,1.0,5,4,8,2,10,2,27.567,133.5,90.0,203.0,5.267,4.0,11.46,roster,0,75.0,57.5,0.625,69.54,3.0132,0.575,0.349,3.2609,49.33,8.68,26.8,4.72,5.075
2021-08-04 14:00:00,14,23,23,1.0,5.0,16.0,1.0,0.0,1.0,6,6,6,2,8,2,14.767,166.5,143.0,224.0,6.267,4.0,11.46,roster,0,75.0,57.5,0.5859,68.29,3.5823,0.575,0.5236,3.2609,49.33,6.95,26.8,5.21,5.6
2021-08-04 15:00:00,15,22,22,0.0,3.0,17.0,1.0,1.0,1.0,8,8,6,2,8,2,13.783,203.5,105.0,251.0,7.267,4.0,11.46,roster,0,66.0,55.0,0.5156,66.77,3.7442,0.55,0.6981,3.0,47.19,6.95,26.8,5.84,6.275
2021-08-04 16:00:00,16,19,19,0.0,3.0,15.0,1.0,0.0,1.0,3,2,6,2,8,2,8.267,211.0,162.0,311.0,8.267,4.0,11.46,roster,0,59.0,47.5,0.4609,61.73,2.0169,0.475,0.1745,3.1053,40.75,6.95,26.8,7.23,7.775
2021-08-04 17:00:00,17,19,19,0.0,3.0,15.0,1.0,0.0,1.0,3,3,6,2,8,2,9.267,271.0,214.0,371.0,9.267,4.0,11.46,roster,0,59.0,47.5,0.4609,63.13,2.2879,0.475,0.2618,3.1053,40.75,6.95,26.8,8.63,9.275
2021-08-04 18:00:00,18,19,19,0.0,2.0,15.0,2.0,0.0,1.0,4,4,5,2,7,2,10.267,377.0,188.0,431.0,10.267,4.0,11.46,roster,0,57.0,47.5,0.4318,63.65,2.4721,0.475,0.349,3.0,40.75,6.08,26.8,10.02,10.775
2021-08-04 19:00:00,19,16,16,0.0,2.0,13.0,1.0,0.0,1.0,3,3,4,3,7,3,11.267,437.0,237.0,491.0,11.267,4.0,11.46,roster,0,49.0,40.0,0.3712,72.01,2.0267,0.4,0.2618,3.0625,34.32,6.08,40.2,11.42,12.275
2021-08-04 20:00:00,20,17,17,0.0,1.0,15.0,1.0,0.0,1.0,7,4,5,1,6,1,12.267,420.0,114.0,551.0,12.267,4.0,10.5,roster,0,51.0,42.5,0.375,47.89,2.4179,0.425,0.381,3.0,36.46,5.21,13.4,12.81,13.775
2021-08-04 21:00:00,21,18,18,1.0,1.0,15.0,1.0,0.0,1.0,7,5,4,1,5,1,13.267,174.0,144.0,603.0,13.267,4.0,10.5,roster,0,56.0,45.0,0.4,50.37,2.8815,0.45,0.4762,3.1111,38.61,4.34,13.4,14.02,15.075
