ts,hour,total,census,l1,l2,l3,l4,l5,tri_coverage,arrivals,arrival_present_1h,waitBed,waitICU,D_board,resus,maxLOS_h,awt_curr_min,board_q1_min,board_q3_min,board_max_h,Na,cap_sum,cap_source,src_gap,acuity,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR,NEDOCS_t_total,NEDOCS_t_board,NEDOCS_t_resus,NEDOCS_t_longest_admit,NEDOCS_E_h
2025-11-01 14:00:00,14,20,20,3.0,3.0,12.0,2.0,0.0,1.0,8,6,5,0,5,0,63.767,126.0,101.0,202.0,4.35,4.0,9.88,roster,0,67.0,50.0,0.4786,31.94,3.7094,0.5,0.6073,3.35,42.9,4.34,0.0,4.7,5.05
2025-11-01 15:00:00,15,23,23,2.0,3.0,16.0,2.0,0.0,1.0,10,10,6,0,6,0,64.767,132.0,91.0,161.0,3.1,4.0,9.88,roster,0,74.0,57.5,0.5441,38.29,5.1065,0.575,1.0121,3.2174,49.33,5.21,0.0,3.74,4.025
2025-11-01 16:00:00,16,22,22,1.0,2.0,14.0,4.0,1.0,1.0,10,9,3,0,3,0,65.767,151.0,139.0,205.0,3.417,4.0,9.88,roster,0,64.0,55.0,0.4324,34.56,4.25,0.55,0.9109,2.9091,47.19,2.6,0.0,4.77,5.125
2025-11-01 17:00:00,17,22,22,0.0,2.0,19.0,1.0,0.0,1.0,10,9,2,0,2,0,66.767,152.5,94.0,211.0,3.517,4.0,9.88,roster,0,67.0,55.0,0.4408,33.83,4.4492,0.55,0.9109,3.0455,47.19,1.74,0.0,4.91,5.275
2025-11-01 18:00:00,18,21,21,0.0,2.0,17.0,2.0,0.0,1.0,8,8,3,0,3,0,67.767,103.0,85.0,271.0,4.517,4.0,9.88,roster,0,63.0,52.5,0.4257,33.95,4.0041,0.525,0.8097,3.0,45.04,2.6,0.0,6.3,6.775
2025-11-01 19:00:00,19,22,22,0.0,3.0,17.0,2.0,0.0,1.0,6,7,3,0,3,0,68.767,145.0,69.0,163.0,2.717,4.0,9.88,roster,0,67.0,55.0,0.4527,33.58,3.8327,0.55,0.7085,3.0455,47.19,2.6,0.0,3.79,4.075
2025-11-01 20:00:00,20,23,23,0.0,3.0,15.0,5.0,0.0,1.0,9,8,5,0,5,0,69.767,129.0,116.0,205.0,3.717,4.0,11.57,roster,0,67.0,57.5,0.4786,38.44,3.6892,0.575,0.6914,2.913,49.33,4.34,0.0,4.77,5.125
2025-11-01 21:00:00,21,15,15,0.0,3.0,11.0,1.0,0.0,1.0,6,5,1,0,1,0,70.767,130.0,130.0,130.0,2.167,4.0,11.57,roster,0,47.0,37.5,0.3013,16.07,2.5291,0.375,0.4322,3.1333,32.17,0.87,0.0,3.02,3.25
2025-11-01 22:00:00,22,24,24,1.0,8.0,14.0,1.0,0.0,1.0,12,12,3,0,3,0,71.767,107.0,71.0,190.0,3.167,3.0,8.32,roster,0,81.0,60.0,0.7297,38.5,6.8928,0.6,1.4423,3.375,51.48,2.6,0.0,4.42,4.75
2025-11-01 23:00:00,23,20,20,1.0,7.0,11.0,1.0,0.0,1.0,4,3,2,1,3,1,72.767,131.0,91.0,167.0,2.783,3.0,8.32,roster,0,68.0,50.0,0.6126,42.79,2.926,0.5,0.3606,3.4,42.9,2.6,13.4,3.88,4.175
2025-11-02 00:00:00,0,15,15,0.0,3.0,10.0,2.0,0.0,1.0,4,4,2,0,2,0,73.767,209.0,191.0,227.0,3.783,3.0,8.32,roster,0,46.0,37.5,0.4035,19.19,2.6244,0.375,0.4808,3.0667,32.17,1.74,0.0,5.28,5.675
2025-11-02 01:00:00,1,15,15,0.0,3.0,11.0,1.0,0.0,1.0,5,5,2,0,2,0,74.767,269.0,251.0,287.0,4.783,3.0,8.32,roster,0,47.0,37.5,0.4123,20.58,3.058,0.375,0.601,3.1333,32.17,1.74,0.0,6.67,7.175
2025-11-02 02:00:00,2,13,13,0.0,2.0,10.0,1.0,0.0,1.0,1,1,3,0,3,0,75.767,311.0,106.0,347.0,5.783,3.0,8.32,roster,0,40.0,32.5,0.3604,18.56,1.3698,0.325,0.1202,3.0769,27.88,2.6,0.0,8.07,8.675
2025-11-02 03:00:00,3,16,16,0.0,3.0,11.0,2.0,0.0,1.0,4,4,3,0,3,0,76.767,371.0,166.0,407.0,6.783,3.0,8.32,roster,0,49.0,40.0,0.4414,26.39,2.6974,0.4,0.4808,3.0625,34.32,2.6,0.0,9.46,10.175
2025-11-02 04:00:00,4,12,12,0.0,3.0,8.0,1.0,0.0,1.0,1,1,3,0,3,0,77.767,431.0,226.0,467.0,7.783,3.0,8.32,roster,0,38.0,30.0,0.3423,19.2,1.3306,0.3,0.1202,3.1667,25.74,2.6,0.0,10.86,11.675
2025-11-02 05:00:00,5,12,12,1.0,3.0,7.0,1.0,0.0,1.0,2,2,3,0,3,0,78.767,491.0,286.0,527.0,8.783,3.0,8.32,roster,0,40.0,30.0,0.3604,20.6,1.8013,0.3,0.2404,3.3333,25.74,2.6,0.0,12.25,13.175
2025-11-02 06:00:00,6,12,12,1.0,4.0,6.0,1.0,0.0,1.0,2,1,3,0,3,0,79.767,551.0,346.0,587.0,9.783,3.0,8.32,roster,0,41.0,30.0,0.3694,21.99,1.4357,0.3,0.1202,3.4167,25.74,2.6,0.0,13.65,14.675
2025-11-02 07:00:00,7,11,11,1.0,4.0,6.0,0.0,0.0,1.0,2,2,3,0,3,0,80.767,611.0,406.0,647.0,10.783,3.0,8.32,roster,0,39.0,27.5,0.3514,21.24,1.8273,0.275,0.2404,3.5455,23.6,2.6,0.0,15.04,16.175
2025-11-02 08:00:00,8,17,17,1.0,4.0,11.0,1.0,0.0,1.0,7,7,4,0,4,0,81.767,568.5,466.0,707.0,11.783,3.0,7.74,roster,0,56.0,42.5,0.5185,36.38,4.3792,0.425,0.9044,3.2941,36.46,3.47,0.0,16.44,17.675
2025-11-02 09:00:00,9,18,18,1.0,4.0,11.0,2.0,0.0,1.0,5,3,6,1,7,1,82.767,179.0,88.0,731.0,12.783,3.0,7.74,roster,0,58.0,45.0,0.5859,55.08,2.6989,0.45,0.3876,3.2222,38.61,6.08,13.4,17.0,18.275
2025-11-02 10:00:00,10,25,25,1.0,3.0,20.0,1.0,0.0,1.0,12,10,5,1,6,1,83.767,369.0,148.0,791.0,13.783,4.0,10.99,roster,0,79.0,62.5,0.5809,70.63,4.8503,0.625,0.9099,3.16,53.62,5.21,13.4,18.39,19.775
2025-11-02 11:00:00,11,23,23,3.0,3.0,17.0,0.0,0.0,1.0,7,7,7,0,7,0,84.767,212.0,97.0,851.0,14.783,4.0,10.99,roster,0,78.0,57.5,0.5909,55.2,4.1101,0.575,0.6369,3.3913,49.33,6.08,0.0,19.79,21.275
2025-11-02 12:00:00,12,25,25,4.0,4.0,17.0,0.0,0.0,1.0,10,10,5,1,6,1,85.767,263.5,157.0,911.0,15.783,4.0,10.99,roster,0,87.0,62.5,0.6397,73.42,5.3415,0.625,0.9099,3.48,53.62,5.21,13.4,21.18,22.775
2025-11-02 13:00:00,13,29,29,3.0,4.0,22.0,0.0,0.0,1.0,10,10,9,1,10,1,86.767,145.5,97.0,315.0,16.783,4.0,10.99,roster,0,97.0,72.5,0.8083,71.61,5.4685,0.725,0.9099,3.3448,62.2,8.68,13.4,7.32,7.875
2025-11-02 14:00:00,14,35,35,3.0,3.0,27.0,2.0,0.0,1.0,14,14,9,0,9,0,87.767,171.0,135.0,375.0,17.783,4.0,10.99,roster,0,112.0,87.5,0.9032,71.61,6.8764,0.875,1.2739,3.2,75.08,7.81,0.0,8.72,9.375
2025-11-02 15:00:00,15,30,30,2.0,4.0,23.0,1.0,0.0,1.0,11,9,8,0,8,0,18.783,206.0,192.0,452.0,18.783,4.0,10.99,roster,0,97.0,75.0,0.7578,61.81,5.0729,0.75,0.8189,3.2333,64.35,6.95,0.0,10.51,11.3
2025-11-02 16:00:00,16,34,34,2.0,2.0,29.0,1.0,0.0,1.0,15,14,8,0,8,0,19.783,266.0,252.0,512.0,19.783,4.0,10.99,roster,0,107.0,85.0,0.8359,71.78,6.684,0.85,1.2739,3.1471,72.93,6.95,0.0,11.9,12.8
2025-11-02 17:00:00,17,27,27,2.0,2.0,22.0,1.0,0.0,1.0,6,4,9,0,9,0,20.783,312.0,188.0,337.0,20.783,4.0,10.99,roster,0,86.0,67.5,0.6935,53.57,3.3093,0.675,0.364,3.1852,57.92,7.81,0.0,7.84,8.425
2025-11-02 18:00:00,18,25,25,1.0,2.0,20.0,2.0,0.0,1.0,9,7,9,0,9,0,21.783,372.0,248.0,397.0,21.783,4.0,10.99,roster,0,77.0,62.5,0.621,50.67,3.8868,0.625,0.6369,3.08,53.62,7.81,0.0,9.23,9.925
2025-11-02 19:00:00,19,20,20,1.0,3.0,16.0,0.0,0.0,1.0,10,8,6,0,6,0,22.783,382.5,210.0,675.0,22.783,4.0,10.99,roster,0,65.0,50.0,0.4779,43.8,3.9908,0.5,0.7279,3.25,42.9,5.21,0.0,15.69,16.875
2025-11-02 20:00:00,20,19,19,1.0,3.0,15.0,0.0,0.0,1.0,8,6,5,0,5,0,23.783,517.0,72.0,735.0,23.783,4.0,10.54,roster,0,62.0,47.5,0.4429,42.19,3.4076,0.475,0.5693,3.2632,40.75,4.34,0.0,17.09,18.375
2025-11-02 21:00:00,21,22,22,1.0,5.0,15.0,1.0,0.0,1.0,10,8,6,0,6,0,24.783,354.5,126.0,795.0,24.783,4.0,10.54,roster,0,72.0,55.0,0.5294,50.88,4.284,0.55,0.759,3.2727,47.19,5.21,0.0,18.48,19.875
2025-11-02 22:00:00,22,19,19,1.0,4.0,11.0,3.0,0.0,1.0,7,6,4,0,4,0,25.783,746.0,637.0,1547.0,25.783,3.0,7.29,roster,0,60.0,47.5,0.5556,60.2,4.0991,0.475,0.823,3.1579,40.75,3.47,0.0,35.97,38.675
2025-11-02 23:00:00,23,20,20,1.0,3.0,15.0,1.0,0.0,1.0,5,5,5,0,5,0,26.783,697.0,252.0,915.0,26.783,3.0,7.29,roster,0,64.0,50.0,0.6095,48.52,3.7948,0.5,0.6859,3.2,42.9,4.34,0.0,21.27,22.875
2025-11-03 00:00:00,0,18,18,1.0,3.0,13.0,1.0,0.0,1.0,4,4,5,0,5,0,27.783,757.0,312.0,975.0,27.783,3.0,7.29,roster,0,58.0,45.0,0.5524,45.62,3.218,0.45,0.5487,3.2222,38.61,4.34,0.0,22.67,24.375
2025-11-03 01:00:00,1,18,18,0.0,4.0,14.0,0.0,0.0,1.0,5,5,7,0,7,0,28.783,372.0,109.0,1035.0,28.783,3.0,7.29,roster,0,58.0,45.0,0.5859,48.75,3.66,0.45,0.6859,3.2222,38.61,6.08,0.0,24.06,25.875
2025-11-03 02:00:00,2,21,21,1.0,4.0,16.0,0.0,0.0,1.0,5,4,8,0,8,0,29.783,347.0,169.0,1095.0,29.783,3.0,7.29,roster,0,69.0,52.5,0.7188,57.45,3.5279,0.525,0.5487,3.2857,45.04,6.95,0.0,25.46,27.375
2025-11-03 03:00:00,3,17,17,1.0,4.0,11.0,1.0,0.0,1.0,3,2,8,0,8,0,30.783,407.0,181.0,1155.0,30.783,3.0,7.29,roster,0,56.0,42.5,0.5833,50.27,2.3037,0.425,0.2743,3.2941,36.46,6.95,0.0,26.85,28.875
2025-11-03 04:00:00,4,19,19,1.0,4.0,13.0,1.0,0.0,1.0,3,3,8,0,8,0,31.783,467.0,241.0,1215.0,31.783,3.0,7.29,roster,0,62.0,47.5,0.6458,55.95,2.8929,0.475,0.4115,3.2632,40.75,6.95,0.0,28.25,30.375
2025-11-03 05:00:00,5,16,16,1.0,4.0,11.0,0.0,0.0,1.0,0,0,8,0,8,0,32.783,527.0,301.0,1275.0,32.783,3.0,7.29,roster,0,54.0,40.0,0.5625,50.91,1.35,0.4,0.0,3.375,34.32,6.95,0.0,29.64,31.875
2025-11-03 06:00:00,6,20,20,1.0,4.0,15.0,0.0,0.0,1.0,5,5,8,0,8,0,33.783,587.0,361.0,1335.0,33.783,3.0,7.29,roster,0,66.0,50.0,0.6875,60.89,3.9134,0.5,0.6859,3.3,42.9,6.95,0.0,31.04,33.375
2025-11-03 07:00:00,7,18,18,1.0,4.0,13.0,0.0,0.0,1.0,1,1,9,0,9,0,34.783,562.0,408.0,1177.0,34.783,3.0,7.29,roster,0,60.0,45.0,0.6452,53.79,1.9572,0.45,0.1372,3.3333,38.61,7.81,0.0,27.37,29.425
2025-11-03 08:00:00,8,21,21,1.0,4.0,15.0,1.0,0.0,1.0,5,5,9,0,9,0,35.783,622.0,468.0,1237.0,35.783,3.0,6.72,roster,0,68.0,52.5,0.7312,61.62,4.1093,0.525,0.744,3.2381,45.04,7.81,0.0,28.76,30.925
2025-11-03 09:00:00,9,21,21,1.0,3.0,15.0,2.0,0.0,1.0,4,4,8,0,8,0,36.783,767.0,541.0,1515.0,36.783,3.0,6.72,roster,0,66.0,52.5,0.6875,67.22,3.5207,0.525,0.5952,3.1429,45.04,6.95,0.0,35.22,37.875
2025-11-03 10:00:00,10,22,22,1.0,3.0,18.0,0.0,0.0,1.0,8,7,7,0,7,0,37.783,601.0,273.0,912.0,37.783,4.0,10.42,roster,0,71.0,55.0,0.5379,54.47,3.943,0.55,0.6718,3.2273,47.19,6.08,0.0,21.2,22.8
2025-11-03 11:00:00,11,33,33,1.0,6.0,26.0,0.0,0.0,1.0,14,13,8,0,8,0,38.783,601.5,333.0,972.0,38.783,4.0,10.42,roster,0,107.0,82.5,0.8359,80.33,6.7203,0.825,1.2476,3.2424,70.78,6.95,0.0,22.6,24.3
2025-11-03 12:00:00,12,27,27,1.0,7.0,19.0,0.0,0.0,1.0,7,7,7,0,7,0,39.783,233.0,69.0,862.0,39.783,4.0,10.42,roster,0,90.0,67.5,0.6818,64.03,4.4893,0.675,0.6718,3.3333,57.92,6.08,0.0,20.04,21.55
2025-11-03 13:00:00,13,29,29,1.0,8.0,20.0,0.0,0.0,1.0,6,6,10,0,10,0,40.783,127.5,95.0,293.0,40.783,4.0,10.42,roster,0,97.0,72.5,0.8083,57.7,4.351,0.725,0.5758,3.3448,62.2,8.68,0.0,6.81,7.325
2025-11-03 14:00:00,14,31,31,1.0,8.0,22.0,0.0,0.0,1.0,5,5,12,0,12,0,16.367,157.5,124.0,295.0,16.367,4.0,10.42,roster,0,103.0,77.5,0.9196,63.77,4.1693,0.775,0.4798,3.3226,66.5,10.42,0.0,6.86,7.375
2025-11-03 15:00:00,15,21,21,1.0,4.0,16.0,0.0,0.0,1.0,4,4,8,0,8,0,17.2,166.0,136.0,246.0,5.917,4.0,10.42,roster,0,69.0,52.5,0.5391,37.71,2.9863,0.525,0.3839,3.2857,45.04,6.95,0.0,5.72,6.15
2025-11-03 16:00:00,16,26,26,1.0,2.0,23.0,0.0,0.0,1.0,12,11,5,0,5,0,18.2,216.0,196.0,236.0,6.917,4.0,10.42,roster,0,82.0,65.0,0.5857,45.6,5.3794,0.65,1.0557,3.1538,55.77,4.34,0.0,5.49,5.9
2025-11-03 17:00:00,17,24,24,1.0,3.0,20.0,0.0,0.0,1.0,9,8,9,0,9,0,15.2,141.0,102.0,276.0,7.917,4.0,10.42,roster,0,77.0,60.0,0.621,45.71,4.3882,0.6,0.7678,3.2083,51.48,7.81,0.0,6.42,6.9
2025-11-03 18:00:00,18,27,27,1.0,3.0,22.0,1.0,0.0,1.0,9,9,10,1,11,1,16.2,162.0,115.0,336.0,8.917,4.0,10.42,roster,0,85.0,67.5,0.7328,68.68,4.8441,0.675,0.8637,3.1481,57.92,9.55,13.4,7.81,8.4
2025-11-03 19:00:00,19,23,23,1.0,3.0,18.0,1.0,0.0,1.0,4,4,9,2,11,2,17.2,175.0,100.0,222.0,6.267,4.0,10.42,roster,0,73.0,57.5,0.6293,70.85,3.0434,0.575,0.3839,3.1739,49.33,9.55,26.8,5.16,5.55
2025-11-03 20:00:00,20,27,27,1.0,4.0,21.0,1.0,0.0,1.0,15,13,7,1,8,1,18.2,175.0,157.0,243.0,4.15,4.0,11.0,roster,0,86.0,67.5,0.6719,63.91,5.9143,0.675,1.1818,3.1852,57.92,6.95,13.4,5.65,6.075
2025-11-03 21:00:00,21,30,30,0.0,8.0,22.0,0.0,0.0,1.0,13,11,10,2,12,2,5.733,168.5,97.0,250.0,5.15,4.0,11.0,roster,0,98.0,75.0,0.875,87.38,5.7167,0.75,1.0,3.2667,64.35,10.42,26.8,5.81,6.25
2025-11-03 22:00:00,22,32,32,0.0,8.0,23.0,1.0,0.0,1.0,7,7,12,1,13,1,6.733,168.0,132.0,280.0,6.15,3.0,7.3,roster,0,103.0,80.0,1.2716,79.84,5.6615,0.8,0.9589,3.2188,68.64,11.29,13.4,6.51,7.0
2025-11-03 23:00:00,23,28,28,0.0,7.0,20.0,1.0,0.0,1.0,5,5,12,1,13,1,7.733,228.0,192.0,340.0,7.15,3.0,7.3,roster,0,90.0,70.0,1.1111,72.65,4.4516,0.7,0.6849,3.2143,60.06,11.29,13.4,7.9,8.5
2025-11-04 00:00:00,0,29,29,0.0,9.0,20.0,0.0,0.0,1.0,5,4,16,1,17,1,8.733,267.0,192.0,397.0,8.15,3.0,7.3,roster,0,96.0,72.5,1.3913,79.6,4.2139,0.725,0.5479,3.3103,62.2,14.76,13.4,9.23,9.925
2025-11-04 01:00:00,1,32,32,0.0,10.0,21.0,1.0,0.0,1.0,7,6,17,1,18,1,9.733,319.5,169.0,457.0,9.15,3.0,7.3,roster,0,105.0,80.0,1.5909,88.29,5.3219,0.8,0.8219,3.2812,68.64,15.63,13.4,10.63,11.425
2025-11-04 02:00:00,2,27,27,0.0,9.0,18.0,0.0,0.0,1.0,3,2,16,1,17,1,10.733,387.0,312.0,517.0,10.15,3.0,7.3,roster,0,90.0,67.5,1.3043,78.1,3.1632,0.675,0.274,3.3333,57.92,14.76,13.4,12.02,12.925
2025-11-04 03:00:00,3,27,27,0.0,8.0,19.0,0.0,0.0,1.0,3,3,16,1,17,1,11.733,447.0,372.0,577.0,11.15,3.0,7.3,roster,0,89.0,67.5,1.2899,79.49,3.5796,0.675,0.411,3.2963,57.92,14.76,13.4,13.42,14.425
2025-11-04 04:00:00,4,25,25,0.0,7.0,18.0,0.0,0.0,1.0,2,2,16,1,17,1,12.733,507.0,432.0,637.0,12.15,3.0,7.3,roster,0,82.0,62.5,1.1884,76.6,2.9486,0.625,0.274,3.28,53.62,14.76,13.4,14.81,15.925
2025-11-04 05:00:00,5,26,26,0.0,6.0,19.0,1.0,0.0,1.0,4,3,17,1,18,1,13.733,559.5,405.0,697.0,13.15,3.0,7.3,roster,0,83.0,65.0,1.2576,81.0,3.3869,0.65,0.411,3.1923,55.77,15.63,13.4,16.21,17.425
2025-11-04 06:00:00,6,25,25,0.0,6.0,19.0,0.0,0.0,1.0,1,1,18,1,19,1,14.733,612.0,462.0,757.0,14.15,3.0,7.3,roster,0,81.0,62.5,1.2857,81.12,2.4688,0.625,0.137,3.24,53.62,16.5,13.4,17.6,18.925
2025-11-04 07:00:00,7,29,29,0.0,6.0,23.0,0.0,0.0,1.0,4,4,18,1,19,1,15.733,672.0,522.0,817.0,15.15,3.0,7.3,roster,0,93.0,72.5,1.4762,91.1,4.0822,0.725,0.5479,3.2069,62.2,16.5,13.4,19.0,20.425
2025-11-04 08:00:00,8,26,26,0.0,6.0,20.0,0.0,0.0,1.0,3,4,18,1,19,1,16.15,732.0,545.0,877.0,16.15,3.0,7.64,roster,0,84.0,65.0,1.3333,86.06,3.7915,0.65,0.5236,3.2308,55.77,16.5,13.4,20.39,21.925
2025-11-04 09:00:00,9,30,30,0.0,6.0,24.0,0.0,0.0,1.0,6,6,20,1,21,1,17.05,757.0,350.0,828.0,17.05,3.0,7.64,roster,0,96.0,75.0,1.6842,95.24,4.9131,0.75,0.7853,3.2,64.35,18.23,13.4,19.25,20.7
2025-11-04 10:00:00,10,29,29,0.0,5.0,24.0,0.0,0.0,1.0,6,6,19,1,20,1,18.05,833.0,410.0,906.0,18.05,4.0,10.96,roster,0,92.0,72.5,1.15,94.04,4.0367,0.725,0.5474,3.1724,62.2,17.37,13.4,21.06,22.65
2025-11-04 11:00:00,11,28,28,0.0,5.0,23.0,0.0,0.0,1.0,7,7,17,1,18,1,19.05,821.0,191.0,948.0,19.05,4.0,10.96,roster,0,89.0,70.0,1.0114,91.13,4.2551,0.7,0.6387,3.1786,60.06,15.63,13.4,22.04,23.7
2025-11-04 12:00:00,12,29,29,0.0,5.0,24.0,0.0,0.0,1.0,9,8,18,1,19,1,20.05,785.0,132.0,1008.0,20.05,4.0,10.96,roster,0,92.0,72.5,1.0952,95.54,4.6156,0.725,0.7299,3.1724,62.2,16.5,13.4,23.44,25.2
2025-11-04 13:00:00,13,30,30,0.0,5.0,25.0,0.0,0.0,1.0,8,7,18,1,19,1,19.667,308.0,136.0,1032.0,19.667,4.0,10.96,roster,0,95.0,75.0,1.131,98.24,4.3975,0.75,0.6387,3.1667,64.35,16.5,13.4,23.99,25.8
2025-11-04 14:00:00,14,26,26,0.0,5.0,21.0,0.0,0.0,1.0,9,9,11,1,12,1,20.617,261.0,196.0,905.0,20.617,4.0,10.96,roster,0,83.0,65.0,0.7411,80.63,4.6964,0.65,0.8212,3.1923,55.77,10.42,13.4,21.04,22.625
2025-11-04 15:00:00,15,28,28,0.0,5.0,23.0,0.0,0.0,1.0,6,6,16,1,17,1,19.15,236.0,111.0,330.0,19.15,4.0,10.96,roster,0,89.0,70.0,0.9674,75.89,3.9651,0.7,0.5474,3.1786,60.06,14.76,13.4,7.67,8.25
2025-11-04 16:00:00,16,21,21,0.0,5.0,16.0,0.0,0.0,1.0,4,4,13,0,13,0,16.2,171.0,123.0,296.0,16.2,4.0,10.96,roster,0,68.0,52.5,0.6296,43.21,2.8818,0.525,0.365,3.2381,45.04,11.29,0.0,6.88,7.4
2025-11-04 17:00:00,17,26,26,0.0,8.0,18.0,0.0,0.0,1.0,9,9,12,0,12,0,17.2,232.0,183.0,376.0,17.2,4.0,10.96,roster,0,86.0,65.0,0.7679,54.93,4.8662,0.65,0.8212,3.3077,55.77,10.42,0.0,8.74,9.4
2025-11-04 18:00:00,18,22,22,0.0,8.0,14.0,0.0,0.0,1.0,5,3,14,0,14,0,18.2,263.0,121.0,416.0,18.2,4.0,10.96,roster,0,74.0,55.0,0.7115,49.02,2.7707,0.55,0.2737,3.3636,47.19,12.16,0.0,9.67,10.4
2025-11-04 19:00:00,19,23,23,0.0,9.0,14.0,0.0,0.0,1.0,6,6,14,0,14,0,12.0,275.0,175.0,399.0,9.5,4.0,10.96,roster,0,78.0,57.5,0.75,50.77,3.8066,0.575,0.5474,3.3913,49.33,12.16,0.0,9.28,9.975
2025-11-04 20:00:00,20,27,27,0.0,5.0,22.0,0.0,0.0,1.0,14,11,14,0,14,0,9.267,210.5,110.0,340.0,9.267,4.0,10.61,roster,0,86.0,67.5,0.8269,57.98,5.4523,0.675,1.0368,3.1852,57.92,12.16,0.0,7.9,8.5
2025-11-04 21:00:00,21,24,24,0.0,5.0,19.0,0.0,0.0,1.0,4,4,14,0,14,0,9.933,181.5,138.0,295.0,9.933,4.0,10.61,roster,0,77.0,60.0,0.7404,50.5,3.1346,0.6,0.377,3.2083,51.48,12.16,0.0,6.86,7.375
