ts,hour,total,census,l1,l2,l3,l4,l5,tri_coverage,arrivals,arrival_present_1h,waitBed,waitICU,D_board,resus,maxLOS_h,awt_curr_min,board_q1_min,board_q3_min,board_max_h,Na,cap_sum,cap_source,src_gap,acuity,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR,NEDOCS_t_total,NEDOCS_t_board,NEDOCS_t_resus,NEDOCS_t_longest_admit,NEDOCS_E_h
2024-01-01 00:00:00,0,28,28,2.0,5.0,18.0,3.0,0.0,1.0,8,6,6,2,8,2,19.683,460.5,261.0,832.0,14.0,3.0,7.76,roster,0,90.0,70.0,0.9375,93.15,4.7353,0.7,0.7732,3.2143,60.06,6.95,26.8,19.34,20.8
2024-01-01 01:00:00,1,27,27,2.0,5.0,19.0,1.0,0.0,1.0,8,8,8,2,10,2,20.683,403.5,261.0,860.0,15.0,3.0,7.76,roster,0,89.0,67.5,0.9889,93.39,5.6232,0.675,1.0309,3.2963,57.92,8.68,26.8,20.0,21.5
2024-01-01 02:00:00,2,35,35,2.0,5.0,26.0,2.0,0.0,1.0,13,12,8,2,10,2,21.683,463.5,321.0,920.0,16.0,3.0,7.76,roster,0,112.0,87.5,1.2444,111.95,7.7485,0.875,1.5464,3.2,75.08,8.68,26.8,21.39,23.0
2024-01-01 03:00:00,3,31,31,2.0,4.0,23.0,2.0,0.0,1.0,7,4,8,2,10,2,22.683,523.5,381.0,980.0,17.0,3.0,7.76,roster,0,99.0,77.5,1.1,104.76,4.1212,0.775,0.5155,3.1935,66.5,8.68,26.8,22.78,24.5
2024-01-01 04:00:00,4,28,28,1.0,4.0,21.0,2.0,0.0,1.0,4,4,8,2,10,2,23.683,583.5,441.0,1040.0,18.0,3.0,7.76,roster,0,88.0,70.0,0.9778,99.72,3.82,0.7,0.5155,3.1429,60.06,8.68,26.8,24.18,26.0
2024-01-01 05:00:00,5,23,23,1.0,4.0,16.0,2.0,0.0,1.0,2,1,8,2,10,2,24.683,643.5,501.0,1100.0,19.0,3.0,7.76,roster,0,73.0,57.5,0.8111,90.39,2.234,0.575,0.1289,3.1739,49.33,8.68,26.8,25.58,27.5
2024-01-01 06:00:00,6,24,24,1.0,4.0,15.0,4.0,0.0,1.0,4,4,8,2,10,2,25.683,703.5,561.0,1160.0,20.0,3.0,7.76,roster,0,74.0,60.0,0.8222,93.93,3.4393,0.6,0.5155,3.0833,51.48,8.68,26.8,26.97,29.0
2024-01-01 07:00:00,7,25,25,1.0,6.0,14.0,4.0,0.0,1.0,5,5,8,2,10,2,26.683,763.5,621.0,1220.0,21.0,3.0,7.76,roster,0,79.0,62.5,0.8778,97.47,4.0111,0.625,0.6443,3.16,53.62,8.68,26.8,28.36,30.5
2024-01-01 08:00:00,8,26,26,1.0,6.0,17.0,2.0,0.0,1.0,11,8,10,2,12,2,27.683,736.0,527.0,1280.0,22.0,3.0,7.27,roster,0,84.0,65.0,1.0,102.75,5.6552,0.65,1.1004,3.2308,55.77,10.42,26.8,29.76,32.0
2024-01-01 09:00:00,9,31,31,1.0,6.0,22.0,2.0,0.0,1.0,11,10,10,2,12,2,28.683,766.0,568.0,1340.0,23.0,3.0,7.27,roster,0,99.0,77.5,1.1786,114.87,6.8678,0.775,1.3755,3.1935,66.5,10.42,26.8,31.16,33.5
2024-01-01 10:00:00,10,41,41,3.0,7.0,29.0,2.0,0.0,1.0,17,16,13,2,15,2,29.683,647.0,133.0,1026.0,24.0,4.0,10.59,roster,0,134.0,102.5,1.34,131.62,8.2879,1.025,1.5109,3.2683,87.94,13.02,26.8,23.85,25.65
2024-01-01 11:00:00,11,50,50,2.0,9.0,33.0,6.0,0.0,1.0,21,20,14,3,17,3,30.683,289.0,152.0,921.0,25.0,4.0,10.59,roster,0,157.0,125.0,1.7065,163.62,9.8551,1.25,1.8886,3.14,107.25,14.76,40.2,21.41,23.025
2024-01-01 12:00:00,12,45,45,2.0,9.0,31.0,3.0,0.0,1.0,13,10,13,3,16,3,26.0,291.0,160.0,1146.0,26.0,4.0,10.59,roster,0,145.0,112.5,1.5104,157.26,6.6677,1.125,0.9443,3.2222,96.52,13.89,40.2,26.64,28.65
2024-01-01 13:00:00,13,43,43,2.0,7.0,34.0,0.0,0.0,1.0,14,14,13,3,16,3,27.0,351.0,220.0,1206.0,27.0,4.0,10.59,roster,0,140.0,107.5,1.4583,154.37,7.8042,1.075,1.322,3.2558,92.24,13.89,40.2,28.04,30.15
2024-01-01 14:00:00,14,41,41,2.0,7.0,31.0,1.0,0.0,1.0,10,8,11,3,14,3,28.0,357.0,277.0,1101.0,28.0,4.0,10.59,roster,0,133.0,102.5,1.2788,145.9,5.7755,1.025,0.7554,3.2439,87.94,12.16,40.2,25.6,27.525
2024-01-01 15:00:00,15,38,38,2.0,7.0,29.0,0.0,0.0,1.0,12,10,12,3,15,3,29.0,345.0,246.0,1161.0,29.0,4.0,10.59,roster,0,125.0,95.0,1.25,141.73,6.2312,0.95,0.9443,3.2895,81.51,13.02,40.2,26.99,29.025
2024-01-01 16:00:00,16,36,36,2.0,9.0,25.0,0.0,0.0,1.0,16,11,10,3,13,3,30.0,461.0,306.0,1221.0,30.0,4.0,10.59,roster,0,121.0,90.0,1.1204,137.1,6.5162,0.9,1.0387,3.3611,77.22,11.29,40.2,28.39,30.525
2024-01-01 17:00:00,17,37,37,2.0,9.0,20.0,6.0,0.0,1.0,16,13,10,3,13,3,31.0,521.0,366.0,1281.0,31.0,4.0,10.59,roster,0,118.0,92.5,1.0926,140.64,6.865,0.925,1.2276,3.1892,79.36,11.29,40.2,29.78,32.025
2024-01-01 18:00:00,18,38,38,2.0,8.0,20.0,8.0,0.0,1.0,13,11,11,3,14,3,32.0,553.0,248.0,1341.0,32.0,4.0,10.59,roster,0,118.0,95.0,1.1346,145.04,6.1755,0.95,1.0387,3.1053,81.51,12.16,40.2,31.18,33.525
2024-01-01 19:00:00,19,30,30,2.0,9.0,13.0,6.0,0.0,1.0,10,9,10,3,13,3,33.0,585.0,308.0,1401.0,33.0,4.0,10.59,roster,0,97.0,75.0,0.8981,128.41,5.1729,0.75,0.8499,3.2333,64.35,11.29,40.2,32.57,35.025
2024-01-01 20:00:00,20,25,25,2.0,8.0,12.0,2.0,1.0,1.0,10,6,10,3,13,3,34.0,645.0,224.0,1461.0,34.0,4.0,11.08,roster,0,83.0,62.5,0.7685,119.08,3.8728,0.625,0.5415,3.32,53.62,11.29,40.2,33.97,36.525
2024-01-01 21:00:00,21,29,29,2.0,8.0,17.0,2.0,0.0,1.0,10,9,9,3,12,3,35.0,797.0,428.0,1686.0,35.0,4.0,11.08,roster,0,97.0,72.5,0.8661,132.02,5.1419,0.725,0.8123,3.3448,62.2,10.42,40.2,39.2,42.15
2024-01-01 22:00:00,22,27,27,2.0,6.0,16.0,3.0,0.0,1.0,7,5,10,4,14,4,36.0,762.5,193.0,1581.0,36.0,3.0,7.76,roster,0,88.0,67.5,1.1282,140.43,4.3,0.675,0.6443,3.2593,57.92,12.16,53.6,36.76,39.525
2024-01-01 23:00:00,23,27,27,2.0,6.0,15.0,4.0,0.0,1.0,11,8,9,4,13,4,37.0,820.0,253.0,1581.0,37.0,3.0,7.76,roster,0,87.0,67.5,1.0741,139.56,5.4969,0.675,1.0309,3.2222,57.92,11.29,53.6,36.76,39.525
2024-01-02 00:00:00,0,30,30,2.0,7.0,17.0,3.0,1.0,1.0,10,7,10,4,14,4,38.0,744.0,224.0,1641.0,38.0,3.0,7.76,roster,0,96.0,75.0,1.2308,148.26,5.2866,0.75,0.9021,3.2,64.35,12.16,53.6,38.15,41.025
2024-01-02 01:00:00,1,25,25,2.0,7.0,13.0,3.0,0.0,1.0,2,2,10,4,14,4,39.0,804.0,284.0,1701.0,39.0,3.0,7.76,roster,0,83.0,62.5,1.0641,138.93,2.9307,0.625,0.2577,3.32,53.62,12.16,53.6,39.55,42.525
2024-01-02 02:00:00,2,26,26,2.0,6.0,14.0,4.0,0.0,1.0,7,5,10,4,14,4,40.0,864.0,344.0,1761.0,40.0,3.0,7.76,roster,0,84.0,65.0,1.0769,142.47,4.1817,0.65,0.6443,3.2308,55.77,12.16,53.6,40.94,44.025
2024-01-02 03:00:00,3,27,27,2.0,7.0,16.0,2.0,0.0,1.0,7,5,10,4,14,4,41.0,924.0,404.0,1821.0,41.0,3.0,7.76,roster,0,90.0,67.5,1.1538,146.01,4.3978,0.675,0.6443,3.3333,57.92,12.16,53.6,42.34,45.525
