ts,hour,total,census,l1,l2,l3,l4,l5,tri_coverage,arrivals,arrival_present_1h,waitBed,waitICU,D_board,resus,maxLOS_h,awt_curr_min,board_q1_min,board_q3_min,board_max_h,Na,cap_sum,cap_source,src_gap,acuity,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR,NEDOCS_t_total,NEDOCS_t_board,NEDOCS_t_resus,NEDOCS_t_longest_admit,NEDOCS_E_h
2024-02-01 18:00:00,18,24,24,0.0,2.0,20.0,2.0,0.0,1.0,6,4,6,3,9,3,49.55,401.0,270.0,1240.0,49.55,4.0,9.67,roster,0,72.0,60.0,0.5806,108.32,3.041,0.6,0.4137,3.0,51.48,7.81,40.2,28.83,31.0
2024-02-01 19:00:00,19,25,25,0.0,3.0,19.0,3.0,0.0,1.0,6,6,8,3,11,3,50.55,353.0,184.0,1300.0,50.55,4.0,9.67,roster,0,75.0,62.5,0.6466,113.6,3.7364,0.625,0.6205,3.0,53.62,9.55,40.2,30.22,32.5
2024-02-01 20:00:00,20,24,24,0.0,3.0,19.0,2.0,0.0,1.0,9,7,7,3,10,3,51.55,467.0,166.0,1360.0,51.55,4.0,9.45,roster,0,73.0,60.0,0.6083,111.98,4.0781,0.6,0.7407,3.0417,51.48,8.68,40.2,31.62,34.0
2024-02-01 21:00:00,21,32,32,1.0,4.0,25.0,2.0,0.0,1.0,15,15,5,3,8,3,52.55,527.0,450.0,2150.0,52.55,4.0,9.45,roster,0,100.0,80.0,0.7812,145.77,7.4603,0.8,1.5873,3.125,68.64,6.95,40.2,49.99,53.75
2024-02-01 22:00:00,22,37,37,1.0,5.0,28.0,3.0,0.0,1.0,9,10,11,4,15,4,53.55,275.0,96.0,641.0,53.55,3.0,6.36,roster,0,115.0,92.5,1.5333,140.89,7.762,0.925,1.5723,3.1081,79.36,13.02,53.6,14.9,16.025
2024-02-01 23:00:00,23,39,39,2.0,5.0,29.0,3.0,0.0,1.0,11,10,13,4,17,4,54.55,179.0,146.0,593.0,54.55,3.0,6.36,roster,0,123.0,97.5,1.7826,145.8,8.0339,0.975,1.5723,3.1538,83.66,14.76,53.6,13.79,14.825
2024-02-02 00:00:00,0,35,35,1.0,5.0,26.0,3.0,0.0,1.0,4,4,14,3,17,3,55.55,239.0,206.0,653.0,55.55,3.0,6.36,roster,0,109.0,87.5,1.5797,125.22,4.6837,0.875,0.6289,3.1143,75.08,14.76,40.2,15.18,16.325
2024-02-02 01:00:00,1,33,33,1.0,5.0,24.0,3.0,0.0,1.0,4,4,15,3,18,3,56.55,293.0,257.0,713.0,56.55,3.0,6.36,roster,0,103.0,82.5,1.5606,123.19,4.538,0.825,0.6289,3.1212,70.78,15.63,40.2,16.58,17.825
2024-02-02 02:00:00,2,29,29,1.0,5.0,21.0,2.0,0.0,1.0,2,2,15,2,17,2,57.55,347.0,317.0,750.0,57.55,3.0,6.36,roster,0,92.0,72.5,1.3333,101.2,3.2976,0.725,0.3145,3.1724,62.2,14.76,26.8,17.44,18.75
2024-02-02 03:00:00,3,24,24,1.0,6.0,15.0,2.0,0.0,1.0,2,2,15,2,17,2,58.55,407.0,377.0,810.0,58.55,3.0,6.36,roster,0,78.0,60.0,1.1304,91.87,2.972,0.6,0.3145,3.25,51.48,14.76,26.8,18.83,20.25
2024-02-02 04:00:00,4,26,26,1.0,6.0,17.0,2.0,0.0,1.0,3,3,15,2,17,2,59.55,467.0,437.0,870.0,59.55,3.0,6.36,roster,0,84.0,65.0,1.2174,97.56,3.6239,0.65,0.4717,3.2308,55.77,14.76,26.8,20.23,21.75
2024-02-02 05:00:00,5,26,26,1.0,6.0,17.0,2.0,0.0,1.0,2,1,16,2,18,2,60.55,526.0,465.0,930.0,60.55,3.0,6.36,roster,0,84.0,65.0,1.2727,99.82,2.608,0.65,0.1572,3.2308,55.77,15.63,26.8,21.62,23.25
2024-02-02 06:00:00,6,25,25,1.0,7.0,15.0,2.0,0.0,1.0,2,1,16,2,18,2,61.55,586.0,525.0,990.0,61.55,3.0,6.36,roster,0,82.0,62.5,1.2424,99.07,2.5657,0.625,0.1572,3.28,53.62,15.63,26.8,23.02,24.75
2024-02-02 07:00:00,7,26,26,1.0,8.0,14.0,3.0,0.0,1.0,4,4,17,2,19,2,62.55,645.0,548.0,1050.0,62.55,3.0,6.36,roster,0,85.0,65.0,1.3492,103.48,4.1811,0.65,0.6289,3.2692,55.77,16.5,26.8,24.41,26.25
2024-02-02 08:00:00,8,26,26,1.0,7.0,14.0,4.0,0.0,1.0,2,2,17,2,19,2,63.55,705.0,608.0,1110.0,63.55,3.0,8.12,roster,0,83.0,65.0,1.3175,104.88,2.8613,0.65,0.2463,3.1923,55.77,16.5,26.8,25.81,27.75
2024-02-02 09:00:00,9,26,26,2.0,6.0,17.0,1.0,0.0,1.0,8,8,11,2,13,2,64.55,779.0,737.0,1301.0,64.55,3.0,8.12,roster,0,87.0,65.0,1.0741,104.11,5.4717,0.65,0.9852,3.3462,55.77,11.29,26.8,30.25,32.525
2024-02-02 10:00:00,10,30,30,2.0,6.0,21.0,1.0,0.0,1.0,12,11,13,1,14,1,65.55,811.0,105.0,1230.0,65.55,4.0,11.37,roster,0,99.0,75.0,0.9519,98.5,5.6676,0.75,0.9675,3.3,64.35,12.16,13.4,28.6,30.75
2024-02-02 11:00:00,11,32,32,2.0,6.0,23.0,1.0,0.0,1.0,8,9,17,1,18,1,66.55,162.5,98.0,899.0,66.55,4.0,11.37,roster,0,105.0,80.0,1.1932,98.57,5.2223,0.8,0.7916,3.2812,68.64,15.63,13.4,20.9,22.475
2024-02-02 12:00:00,12,29,29,2.0,8.0,19.0,0.0,0.0,1.0,9,9,13,1,14,1,25.133,194.5,128.0,539.0,25.133,4.0,11.37,roster,0,99.0,72.5,0.9519,80.29,5.1772,0.725,0.7916,3.4138,62.2,12.16,13.4,12.53,13.475
2024-02-02 13:00:00,13,27,27,1.0,9.0,17.0,0.0,0.0,1.0,7,6,12,1,13,1,26.133,245.0,182.0,599.0,26.133,4.0,11.37,roster,0,92.0,67.5,0.8519,76.53,4.0981,0.675,0.5277,3.4074,57.92,11.29,13.4,13.93,14.975
2024-02-02 14:00:00,14,30,30,2.0,7.0,19.0,2.0,0.0,1.0,12,12,8,1,9,1,27.133,305.0,237.0,1037.0,27.133,4.0,11.37,roster,0,99.0,75.0,0.7984,89.68,5.9578,0.75,1.0554,3.3,64.35,7.81,13.4,24.11,25.925
2024-02-02 15:00:00,15,33,33,5.0,10.0,17.0,1.0,0.0,1.0,14,13,8,1,9,1,28.133,297.0,126.0,400.0,28.133,4.0,11.37,roster,0,118.0,82.5,0.9516,81.3,7.0384,0.825,1.1434,3.5758,70.78,7.81,13.4,9.3,10.0
2024-02-02 16:00:00,16,39,39,7.0,7.0,24.0,1.0,0.0,1.0,12,12,10,2,12,2,29.133,122.5,84.0,299.0,29.133,4.0,11.37,roster,0,137.0,97.5,1.2232,107.83,7.1325,0.975,1.0554,3.5128,83.66,10.42,26.8,6.95,7.475
2024-02-02 17:00:00,17,47,47,6.0,6.0,28.0,7.0,0.0,1.0,13,13,13,2,15,2,30.133,156.0,120.0,246.0,30.133,4.0,11.37,roster,0,152.0,117.5,1.52,126.36,7.4977,1.175,1.1434,3.234,100.82,13.02,26.8,5.72,6.15
2024-02-02 18:00:00,18,40,40,5.0,6.0,25.0,4.0,0.0,1.0,9,8,16,2,18,2,31.133,197.0,153.0,255.0,31.133,4.0,11.37,roster,0,132.0,100.0,1.5,114.16,5.6219,1.0,0.7036,3.3,85.8,15.63,26.8,5.93,6.375
2024-02-02 19:00:00,19,37,37,3.0,4.0,26.0,4.0,0.0,1.0,9,8,13,2,15,2,32.133,240.0,133.0,315.0,32.133,4.0,11.37,roster,0,117.0,92.5,1.17,106.51,5.1499,0.925,0.7036,3.1622,79.36,13.02,26.8,7.32,7.875
2024-02-02 20:00:00,20,38,38,2.0,3.0,28.0,5.0,0.0,1.0,13,12,9,2,11,2,33.133,287.0,162.0,356.0,33.133,4.0,9.65,roster,0,116.0,95.0,1.0,106.14,6.696,0.95,1.2435,3.0526,81.51,9.55,26.8,8.28,8.9
2024-02-02 21:00:00,21,47,47,4.0,3.0,31.0,9.0,0.0,1.0,16,15,10,2,12,2,34.133,289.0,188.0,416.0,34.133,4.0,9.65,roster,0,143.0,117.5,1.2768,127.71,8.3044,1.175,1.5544,3.0426,100.82,10.42,26.8,9.67,10.4
2024-02-02 22:00:00,22,49,49,4.0,4.0,27.0,14.0,0.0,1.0,12,12,10,3,13,3,35.133,248.0,105.0,407.0,35.133,3.0,6.4,roster,0,145.0,122.5,1.7901,146.06,9.1735,1.225,1.875,2.9592,105.1,11.29,40.2,9.46,10.175
2024-02-02 23:00:00,23,33,33,3.0,1.0,20.0,9.0,0.0,1.0,6,6,9,3,12,3,36.133,182.0,146.0,365.0,36.133,3.0,6.4,roster,0,97.0,82.5,1.1548,109.89,5.1807,0.825,0.9375,2.9394,70.78,10.42,40.2,8.49,9.125
2024-02-03 00:00:00,0,31,31,2.0,2.0,20.0,7.0,0.0,1.0,7,7,9,2,11,2,37.133,259.0,206.0,425.0,37.133,3.0,6.4,roster,0,92.0,77.5,1.0575,92.73,5.546,0.775,1.0938,2.9677,66.5,9.55,26.8,9.88,10.625
2024-02-03 01:00:00,1,33,33,2.0,2.0,23.0,6.0,0.0,1.0,9,9,11,2,13,2,38.133,285.0,228.0,462.0,38.133,3.0,6.4,roster,0,99.0,82.5,1.2222,99.61,6.6938,0.825,1.4062,3.0,70.78,11.29,26.8,10.74,11.55
2024-02-03 02:00:00,2,28,28,1.0,2.0,21.0,4.0,0.0,1.0,4,4,12,1,13,1,39.133,345.0,243.0,522.0,39.133,3.0,6.4,roster,0,84.0,70.0,1.037,76.88,3.975,0.7,0.625,3.0,60.06,11.29,13.4,12.14,13.05
2024-02-03 03:00:00,3,27,27,1.0,2.0,21.0,3.0,0.0,1.0,2,2,13,1,14,1,40.133,403.5,235.0,582.0,40.133,3.0,6.4,roster,0,82.0,67.5,1.0513,77.0,2.9991,0.675,0.3125,3.037,57.92,12.16,13.4,13.53,14.55
2024-02-03 04:00:00,4,25,25,1.0,2.0,19.0,3.0,0.0,1.0,1,1,13,1,14,1,41.133,463.5,295.0,642.0,41.133,3.0,6.4,roster,0,76.0,62.5,0.9744,74.11,2.375,0.625,0.1562,3.04,53.62,12.16,13.4,14.93,16.05
2024-02-03 05:00:00,5,24,24,1.0,2.0,18.0,3.0,0.0,1.0,1,1,13,1,14,1,42.133,523.5,355.0,702.0,42.133,3.0,6.4,roster,0,73.0,60.0,0.9359,73.36,2.3003,0.6,0.1562,3.0417,51.48,12.16,13.4,16.32,17.55
2024-02-03 06:00:00,6,25,25,1.0,2.0,18.0,4.0,0.0,1.0,3,3,13,1,14,1,43.133,583.5,415.0,762.0,43.133,3.0,6.4,roster,0,75.0,62.5,0.9615,76.9,3.2812,0.625,0.4688,3.0,53.62,12.16,13.4,17.72,19.05
2024-02-03 07:00:00,7,25,25,1.0,2.0,18.0,4.0,0.0,1.0,1,1,13,1,14,1,44.133,643.5,475.0,822.0,44.133,3.0,6.4,roster,0,75.0,62.5,0.9615,78.29,2.3438,0.625,0.1562,3.0,53.62,12.16,13.4,19.11,20.55
2024-02-03 08:00:00,8,30,30,2.0,2.0,22.0,4.0,0.0,1.0,6,6,13,1,14,1,45.133,703.5,535.0,882.0,45.133,3.0,7.78,roster,0,92.0,75.0,1.1795,90.41,4.665,0.75,0.7712,3.0667,64.35,12.16,13.4,20.51,22.05
2024-02-03 09:00:00,9,30,30,1.0,1.0,24.0,4.0,0.0,1.0,5,5,13,1,14,1,46.133,763.5,595.0,942.0,46.133,3.0,7.78,roster,0,89.0,75.0,1.141,91.81,4.1316,0.75,0.6427,2.9667,64.35,12.16,13.4,21.9,23.55
2024-02-03 10:00:00,10,38,38,1.0,2.0,30.0,5.0,0.0,1.0,13,12,15,1,16,1,47.133,764.5,479.0,1002.0,47.133,4.0,11.48,roster,0,113.0,95.0,1.1771,112.1,5.9334,0.95,1.0453,2.9737,81.51,13.89,13.4,23.3,25.05
2024-02-03 11:00:00,11,35,35,2.0,1.0,28.0,4.0,0.0,1.0,9,9,15,1,16,1,48.133,388.0,108.0,1062.0,48.133,4.0,11.48,roster,0,106.0,87.5,1.1042,107.06,5.0243,0.875,0.784,3.0286,75.08,13.89,13.4,24.69,26.55
2024-02-03 12:00:00,12,31,31,2.0,1.0,25.0,2.0,1.0,1.0,10,10,14,1,15,1,49.133,158.0,106.0,297.0,49.133,4.0,11.48,roster,0,94.0,77.5,0.94,79.82,4.9913,0.775,0.8711,3.0323,66.5,13.02,13.4,6.91,7.425
2024-02-03 13:00:00,13,25,25,2.0,2.0,18.0,3.0,0.0,1.0,6,6,11,2,13,2,50.133,206.0,128.0,270.0,50.133,4.0,11.48,roster,0,78.0,62.5,0.7222,77.99,3.5807,0.625,0.5226,3.12,53.62,11.29,26.8,6.28,6.75
2024-02-03 14:00:00,14,24,24,2.0,2.0,16.0,4.0,0.0,1.0,6,5,12,2,14,2,51.133,213.0,158.0,272.0,51.133,4.0,11.48,roster,0,74.0,60.0,0.7115,76.76,3.1929,0.6,0.4355,3.0833,51.48,12.16,26.8,6.32,6.8
2024-02-03 15:00:00,15,25,25,1.0,2.0,21.0,0.0,1.0,1.0,14,14,5,2,7,2,52.133,248.0,124.0,326.0,52.133,4.0,11.48,roster,0,77.0,62.5,0.5833,74.08,5.6811,0.625,1.2195,3.08,53.62,6.08,26.8,7.58,8.15
2024-02-03 16:00:00,16,23,23,1.0,4.0,17.0,1.0,0.0,1.0,11,9,7,1,8,1,26.867,222.5,106.0,320.0,6.433,4.0,11.48,roster,0,74.0,57.5,0.5781,57.12,4.3723,0.575,0.784,3.2174,49.33,6.95,13.4,7.44,8.0
2024-02-03 17:00:00,17,20,20,1.0,4.0,15.0,0.0,0.0,1.0,4,3,9,1,10,1,27.867,196.5,139.0,368.0,7.433,4.0,11.48,roster,0,66.0,50.0,0.55,53.54,2.5124,0.5,0.2613,3.3,42.9,8.68,13.4,8.56,9.2
2024-02-03 18:00:00,18,25,25,1.0,5.0,17.0,2.0,0.0,1.0,13,11,7,1,8,1,28.867,342.5,199.0,440.0,8.433,4.0,11.48,roster,0,80.0,62.5,0.625,64.2,5.0662,0.625,0.9582,3.2,53.62,6.95,13.4,10.23,11.0
2024-02-03 19:00:00,19,24,24,1.0,3.0,15.0,5.0,0.0,1.0,9,9,8,0,8,0,29.867,237.5,183.0,500.0,9.433,4.0,11.48,roster,0,72.0,60.0,0.5625,50.05,4.1519,0.6,0.784,3.0,51.48,6.95,0.0,11.62,12.5
2024-02-03 20:00:00,20,20,20,1.0,3.0,14.0,2.0,0.0,1.0,13,9,8,0,8,0,30.867,259.5,136.0,560.0,10.433,4.0,10.35,roster,0,63.0,50.0,0.4922,42.87,4.3141,0.5,0.8696,3.15,42.9,6.95,0.0,13.02,14.0
2024-02-03 21:00:00,21,25,25,1.0,3.0,19.0,2.0,0.0,1.0,14,12,7,0,7,0,31.867,303.0,162.0,608.0,11.433,4.0,10.35,roster,0,78.0,62.5,0.5909,53.84,5.5674,0.625,1.1594,3.12,53.62,6.08,0.0,14.14,15.2
2024-02-03 22:00:00,22,19,19,1.0,3.0,14.0,1.0,0.0,1.0,7,6,7,0,7,0,32.867,206.0,77.0,396.0,11.133,3.0,6.65,roster,0,61.0,47.5,0.6162,36.04,4.4217,0.475,0.9023,3.2105,40.75,6.08,0.0,9.21,9.9
2024-02-03 23:00:00,23,20,20,0.0,2.0,17.0,1.0,0.0,1.0,10,8,10,0,10,0,33.867,131.5,82.0,266.0,7.6,3.0,6.65,roster,0,61.0,50.0,0.6778,37.77,5.1942,0.5,1.203,3.05,42.9,8.68,0.0,6.18,6.65
2024-02-04 00:00:00,0,22,22,0.0,1.0,19.0,2.0,0.0,1.0,11,9,9,0,9,0,34.867,186.0,142.0,232.0,8.6,3.0,6.65,roster,0,65.0,55.0,0.6989,40.4,5.6236,0.55,1.3534,2.9545,47.19,7.81,0.0,5.39,5.8
2024-02-04 01:00:00,1,23,23,0.0,3.0,19.0,1.0,0.0,1.0,8,7,11,0,11,0,35.867,232.0,184.0,292.0,9.6,3.0,6.65,roster,0,71.0,57.5,0.8161,45.68,5.0244,0.575,1.0526,3.087,49.33,9.55,0.0,6.79,7.3
2024-02-04 02:00:00,2,30,30,0.0,5.0,23.0,2.0,0.0,1.0,8,8,12,0,12,0,36.867,277.0,244.0,352.0,10.6,3.0,6.65,roster,0,93.0,75.0,1.1071,62.95,6.0543,0.75,1.203,3.1,64.35,10.42,0.0,8.18,8.8
2024-02-04 03:00:00,3,30,30,0.0,4.0,24.0,2.0,0.0,1.0,6,7,13,0,13,0,37.867,322.0,190.0,377.0,11.6,3.0,6.65,roster,0,92.0,75.0,1.1358,64.4,5.5281,0.75,1.0526,3.0667,64.35,11.29,0.0,8.77,9.425
2024-02-04 04:00:00,4,25,25,1.0,4.0,19.0,1.0,0.0,1.0,2,2,17,0,17,0,38.867,364.0,124.0,426.0,12.6,3.0,6.65,roster,0,80.0,62.5,1.1594,58.29,2.9624,0.625,0.3008,3.2,53.62,14.76,0.0,9.9,10.65
2024-02-04 05:00:00,5,27,27,1.0,4.0,21.0,1.0,0.0,1.0,3,3,17,1,18,1,39.867,367.0,164.0,486.0,13.6,3.0,6.65,roster,0,86.0,67.5,1.303,78.24,3.5869,0.675,0.4511,3.1852,57.92,15.63,13.4,11.3,12.15
2024-02-04 06:00:00,6,28,28,0.0,6.0,21.0,1.0,0.0,1.0,5,4,17,0,17,0,40.867,484.0,244.0,546.0,14.6,3.0,6.65,roster,0,89.0,70.0,1.2899,67.52,4.1369,0.7,0.6015,3.1786,60.06,14.76,0.0,12.69,13.65
2024-02-04 07:00:00,7,32,32,0.0,7.0,24.0,1.0,0.0,1.0,7,6,18,0,18,0,41.867,487.0,284.0,606.0,15.6,3.0,6.65,roster,0,102.0,80.0,1.5455,78.36,5.4259,0.8,0.9023,3.1875,68.64,15.63,0.0,14.09,15.15
2024-02-04 08:00:00,8,38,38,0.0,8.0,28.0,2.0,0.0,1.0,8,9,18,0,18,0,42.867,547.0,344.0,666.0,16.6,3.0,7.2,roster,0,120.0,95.0,1.8182,92.62,6.9474,0.95,1.25,3.1579,81.51,15.63,0.0,15.48,16.65
2024-02-04 09:00:00,9,34,34,0.0,7.0,23.0,4.0,0.0,1.0,7,7,16,0,16,0,43.867,532.5,367.0,682.0,17.6,3.0,7.2,roster,0,105.0,85.0,1.4583,82.68,5.6275,0.85,0.9722,3.0882,72.93,13.89,0.0,15.86,17.05
2024-02-04 10:00:00,10,31,31,0.0,7.0,19.0,5.0,0.0,1.0,11,10,13,0,13,0,44.867,484.0,333.0,724.0,18.6,4.0,11.11,roster,0,95.0,77.5,0.8796,74.62,5.1333,0.775,0.9001,3.0645,66.5,11.29,0.0,16.83,18.1
2024-02-04 11:00:00,11,24,24,0.0,4.0,16.0,4.0,0.0,1.0,9,7,11,0,11,0,45.867,393.0,114.0,544.0,14.283,4.0,11.11,roster,0,72.0,60.0,0.6207,53.68,3.6902,0.6,0.6301,3.0,51.48,9.55,0.0,12.65,13.6
2024-02-04 12:00:00,12,23,23,0.0,4.0,11.0,8.0,0.0,1.0,12,9,6,1,7,1,46.867,150.0,109.0,604.0,15.283,4.0,11.11,roster,0,65.0,57.5,0.4924,62.86,3.9144,0.575,0.8101,2.8261,49.33,6.08,13.4,14.04,15.1
2024-02-04 13:00:00,13,28,28,1.0,5.0,15.0,7.0,0.0,1.0,13,12,6,1,7,1,47.867,169.0,86.0,210.0,11.067,4.0,11.11,roster,0,84.0,70.0,0.6364,64.42,5.3403,0.7,1.0801,3.0,60.06,6.08,13.4,4.88,5.25
2024-02-04 14:00:00,14,27,27,2.0,5.0,11.0,9.0,0.0,1.0,11,10,8,2,10,2,48.867,142.0,100.0,229.0,4.5,4.0,11.11,roster,0,81.0,67.5,0.675,78.72,4.7253,0.675,0.9001,3.0,57.92,8.68,26.8,5.32,5.725
2024-02-04 15:00:00,15,34,34,2.0,8.0,12.0,12.0,0.0,1.0,15,14,9,1,10,1,49.867,187.5,131.0,259.0,5.5,4.0,11.11,roster,0,102.0,85.0,0.85,81.03,6.3304,0.85,1.2601,3.0,72.93,8.68,13.4,6.02,6.475
2024-02-04 16:00:00,16,41,41,2.0,7.0,17.0,15.0,0.0,1.0,16,16,12,1,13,1,50.867,191.0,118.0,258.0,6.5,4.0,11.11,roster,0,119.0,102.5,1.1019,98.63,7.1549,1.025,1.4401,2.9024,87.94,11.29,13.4,6.0,6.45
2024-02-04 17:00:00,17,46,46,2.0,8.0,25.0,11.0,0.0,1.0,20,19,13,1,14,1,51.867,239.5,174.0,318.0,7.5,4.0,11.11,roster,0,139.0,115.0,1.3365,111.62,8.6427,1.15,1.7102,3.0217,98.67,12.16,13.4,7.39,7.95
2024-02-04 18:00:00,18,50,50,2.0,8.0,29.0,11.0,0.0,1.0,18,17,14,1,15,1,52.867,288.0,201.0,378.0,8.5,4.0,11.11,roster,0,151.0,125.0,1.51,122.46,8.3961,1.25,1.5302,3.02,107.25,13.02,13.4,8.79,9.45
2024-02-04 19:00:00,19,44,44,2.0,7.0,23.0,12.0,0.0,1.0,12,11,15,1,16,1,53.867,313.5,228.0,438.0,9.5,4.0,11.11,roster,0,131.0,110.0,1.3646,111.86,6.2228,1.1,0.9901,2.9773,94.38,13.89,13.4,10.18,10.95
2024-02-04 20:00:00,20,44,44,2.0,5.0,27.0,10.0,0.0,1.0,12,12,17,1,18,1,54.867,339.5,169.0,460.0,10.5,4.0,12.3,roster,0,131.0,110.0,1.4886,114.1,6.1797,1.1,0.9756,2.9773,94.38,15.63,13.4,10.7,11.5
2024-02-04 21:00:00,21,42,42,2.0,8.0,22.0,10.0,0.0,1.0,15,12,18,1,19,1,55.867,378.0,204.0,520.0,11.5,4.0,12.3,roster,0,128.0,105.0,1.5238,112.08,6.1733,1.05,0.9756,3.0476,90.09,16.5,13.4,12.09,13.0
