ts,hour,total,census,l1,l2,l3,l4,l5,tri_coverage,arrivals,arrival_present_1h,waitBed,waitICU,D_board,resus,maxLOS_h,awt_curr_min,board_q1_min,board_q3_min,board_max_h,Na,cap_sum,cap_source,src_gap,acuity,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR,NEDOCS_t_total,NEDOCS_t_board,NEDOCS_t_resus,NEDOCS_t_longest_admit,NEDOCS_E_h
2022-01-02 18:00:00,18,16,16,0.0,2.0,12.0,2.0,0.0,1.0,3,3,4,0,4,0,7.117,166.0,124.0,427.0,7.117,4.0,9.91,roster,0,48.0,40.0,0.3333,27.72,2.1082,0.4,0.3027,3.0,34.32,3.47,0.0,9.93,10.675
2022-01-02 19:00:00,19,15,15,0.0,1.0,13.0,1.0,0.0,1.0,7,6,3,0,3,0,8.117,184.0,180.0,487.0,8.117,4.0,9.91,roster,0,45.0,37.5,0.3041,26.1,2.9413,0.375,0.6054,3.0,32.17,2.6,0.0,11.32,12.175
2022-01-02 20:00:00,20,14,14,0.0,1.0,11.0,2.0,0.0,1.0,5,5,4,0,4,0,9.117,181.0,118.0,547.0,9.117,4.0,10.56,roster,0,41.0,35.0,0.2847,26.22,2.4116,0.35,0.4735,2.9286,30.03,3.47,0.0,12.72,13.675
2022-01-02 21:00:00,21,22,22,1.0,2.0,18.0,1.0,0.0,1.0,13,12,5,0,5,0,10.117,178.0,128.0,304.0,10.117,4.0,10.56,roster,0,69.0,55.0,0.4929,38.6,5.289,0.55,1.1364,3.1364,47.19,4.34,0.0,7.07,7.6
2022-01-02 22:00:00,22,19,19,1.0,3.0,15.0,0.0,0.0,1.0,5,5,5,1,6,1,11.117,174.0,69.0,364.0,11.117,3.0,7.31,roster,0,62.0,47.5,0.6078,47.83,3.782,0.475,0.684,3.2632,40.75,5.21,13.4,8.46,9.1
2022-01-02 23:00:00,23,20,20,0.0,3.0,15.0,2.0,0.0,1.0,8,8,3,0,3,0,8.583,220.0,123.0,248.0,4.133,3.0,7.31,roster,0,61.0,50.0,0.5495,31.27,4.8629,0.5,1.0944,3.05,42.9,2.6,0.0,5.77,6.2
2022-01-03 00:00:00,0,14,14,0.0,4.0,8.0,2.0,0.0,1.0,4,3,4,1,5,1,9.583,183.0,99.0,280.0,5.133,3.0,7.31,roster,0,44.0,35.0,0.419,34.28,2.3898,0.35,0.4104,3.1429,30.03,4.34,13.4,6.51,7.0
2022-01-03 01:00:00,1,17,17,0.0,4.0,12.0,1.0,0.0,1.0,6,5,5,1,6,1,10.583,201.0,147.0,340.0,6.133,3.0,7.31,roster,0,54.0,42.5,0.5294,42.98,3.5227,0.425,0.684,3.1765,36.46,5.21,13.4,7.9,8.5
2022-01-03 02:00:00,2,18,18,0.0,3.0,15.0,0.0,0.0,1.0,5,4,6,0,6,0,11.583,255.0,179.0,400.0,7.133,3.0,7.31,roster,0,57.0,45.0,0.5588,33.12,3.1578,0.45,0.5472,3.1667,38.61,5.21,0.0,9.3,10.0
2022-01-03 03:00:00,3,16,16,0.0,2.0,14.0,0.0,0.0,1.0,2,2,7,0,7,0,12.583,267.0,167.0,460.0,8.133,3.0,7.31,roster,0,50.0,40.0,0.5051,31.09,2.105,0.4,0.2736,3.125,34.32,6.08,0.0,10.7,11.5
2022-01-03 04:00:00,4,24,24,0.0,3.0,21.0,0.0,0.0,1.0,9,8,7,0,7,0,13.583,327.0,227.0,520.0,9.133,3.0,7.31,roster,0,75.0,60.0,0.7576,49.65,5.295,0.6,1.0944,3.125,51.48,6.08,0.0,12.09,13.0
2022-01-03 05:00:00,5,25,25,0.0,5.0,20.0,0.0,0.0,1.0,5,5,8,0,8,0,14.583,373.0,287.0,580.0,10.133,3.0,7.31,roster,0,80.0,62.5,0.8333,54.06,4.1888,0.625,0.684,3.2,53.62,6.95,0.0,13.49,14.5
2022-01-03 06:00:00,6,21,21,0.0,6.0,15.0,0.0,0.0,1.0,1,1,10,0,10,0,15.583,383.0,176.0,543.0,11.133,3.0,7.31,roster,0,69.0,52.5,0.7667,46.35,2.1745,0.525,0.1368,3.2857,45.04,8.68,0.0,12.62,13.575
2022-01-03 07:00:00,7,19,19,0.0,4.0,15.0,0.0,0.0,1.0,2,2,9,0,9,0,16.583,479.0,236.0,603.0,12.133,3.0,7.31,roster,0,61.0,47.5,0.6559,42.59,2.4034,0.475,0.2736,3.2105,40.75,7.81,0.0,14.02,15.075
2022-01-03 08:00:00,8,16,16,0.0,4.0,12.0,0.0,0.0,1.0,5,5,9,0,9,0,16.617,539.0,296.0,663.0,13.133,3.0,7.13,roster,0,52.0,40.0,0.5591,37.55,3.5791,0.4,0.7013,3.25,34.32,7.81,0.0,15.41,16.575
2022-01-03 09:00:00,9,14,14,0.0,6.0,8.0,0.0,0.0,1.0,4,4,5,0,5,0,14.133,627.0,356.0,723.0,14.133,3.0,7.13,roster,0,48.0,35.0,0.4571,31.18,3.1235,0.35,0.561,3.4286,30.03,4.34,0.0,16.81,18.075
2022-01-03 10:00:00,10,22,22,0.0,7.0,15.0,0.0,0.0,1.0,18,9,6,1,7,1,15.133,291.0,87.0,783.0,15.133,4.0,10.83,roster,0,73.0,55.0,0.553,64.87,4.5825,0.55,0.831,3.3182,47.19,6.08,13.4,18.2,19.575
2022-01-03 11:00:00,11,30,30,0.0,6.0,24.0,0.0,0.0,1.0,15,11,8,1,9,1,16.133,159.0,142.0,747.0,16.133,4.0,10.83,roster,0,96.0,75.0,0.7742,82.93,5.6502,0.75,1.0157,3.2,64.35,7.81,13.4,17.37,18.675
2022-01-03 12:00:00,12,33,33,0.0,6.0,27.0,0.0,0.0,1.0,9,9,9,1,10,1,17.133,189.5,88.0,807.0,17.133,4.0,10.83,roster,0,105.0,82.5,0.875,91.63,5.2692,0.825,0.831,3.1818,70.78,8.68,13.4,18.76,20.175
2022-01-03 13:00:00,13,41,41,2.0,8.0,31.0,0.0,0.0,1.0,14,14,10,2,12,2,18.133,176.0,121.0,471.0,18.133,4.0,10.83,roster,0,135.0,102.5,1.2054,116.12,7.6315,1.025,1.2927,3.2927,87.94,10.42,26.8,10.95,11.775
2022-01-03 14:00:00,14,34,34,2.0,5.0,27.0,0.0,0.0,1.0,8,7,14,1,15,1,15.45,146.0,104.0,264.0,15.45,4.0,10.83,roster,0,111.0,85.0,1.11,85.49,4.8852,0.85,0.6464,3.2647,72.93,13.02,13.4,6.14,6.6
2022-01-03 15:00:00,15,40,40,3.0,7.0,30.0,0.0,0.0,1.0,13,13,13,1,14,1,11.867,192.5,153.0,268.0,9.85,4.0,10.83,roster,0,133.0,100.0,1.2788,97.59,7.3162,1.0,1.2004,3.325,85.8,12.16,13.4,6.23,6.7
2022-01-03 16:00:00,16,36,36,3.0,6.0,27.0,0.0,0.0,1.0,6,7,14,2,16,2,10.85,220.5,108.0,328.0,10.85,4.0,10.83,roster,0,120.0,90.0,1.25,105.54,5.1545,0.9,0.6464,3.3333,77.22,13.89,26.8,7.63,8.2
2022-01-03 17:00:00,17,34,34,3.0,7.0,24.0,0.0,0.0,1.0,9,7,12,2,14,2,11.85,267.5,147.0,347.0,11.85,4.0,10.83,roster,0,115.0,85.0,1.1058,99.95,5.0612,0.85,0.6464,3.3824,72.93,12.16,26.8,8.07,8.675
2022-01-03 18:00:00,18,33,33,4.0,5.0,23.0,1.0,0.0,1.0,9,9,11,2,13,2,8.4,224.0,180.0,333.0,8.4,4.0,10.83,roster,0,111.0,82.5,1.0278,96.62,5.5703,0.825,0.831,3.3636,70.78,11.29,26.8,7.74,8.325
2022-01-03 19:00:00,19,34,34,4.0,7.0,23.0,0.0,0.0,1.0,8,8,14,1,15,1,8.9,240.0,118.0,382.0,8.283,4.0,10.83,roster,0,117.0,85.0,1.17,88.24,5.467,0.85,0.7387,3.4412,72.93,13.02,13.4,8.88,9.55
2022-01-03 20:00:00,20,35,35,2.0,9.0,23.0,0.0,1.0,1.0,9,9,12,0,12,0,9.9,179.5,146.0,300.0,9.283,4.0,11.88,roster,0,116.0,87.5,1.0357,72.47,5.4108,0.875,0.7576,3.3143,75.08,10.42,0.0,6.98,7.5
2022-01-03 21:00:00,21,33,33,2.0,8.0,22.0,1.0,0.0,1.0,6,5,14,2,16,2,10.9,188.0,87.0,294.0,10.283,4.0,11.88,roster,0,110.0,82.5,1.1458,98.31,4.1529,0.825,0.4209,3.3333,70.78,13.89,26.8,6.84,7.35
2022-01-03 22:00:00,22,20,20,0.0,6.0,12.0,2.0,0.0,1.0,4,4,6,3,9,3,11.9,147.0,135.0,230.0,5.9,3.0,8.18,roster,0,64.0,50.0,0.6882,76.26,3.1648,0.5,0.489,3.2,42.9,7.81,40.2,5.35,5.75
2022-01-03 23:00:00,23,21,21,0.0,4.0,13.0,4.0,0.0,1.0,12,10,8,1,9,1,12.9,207.0,168.0,290.0,6.9,3.0,8.18,roster,0,63.0,52.5,0.6774,53.0,5.2425,0.525,1.2225,3.0,45.04,7.81,13.4,6.74,7.25
2022-01-04 00:00:00,0,18,18,0.0,4.0,12.0,2.0,0.0,1.0,2,2,7,2,9,2,13.9,262.0,169.0,280.0,7.017,3.0,8.18,roster,0,56.0,45.0,0.6022,59.73,2.1607,0.45,0.2445,3.1111,38.61,7.81,26.8,6.51,7.0
2022-01-04 01:00:00,1,16,16,0.0,3.0,12.0,1.0,0.0,1.0,2,2,7,1,8,1,14.9,324.5,229.0,410.0,8.017,3.0,8.18,roster,0,50.0,40.0,0.5208,44.2,2.0141,0.4,0.2445,3.125,34.32,6.95,13.4,9.53,10.25
2022-01-04 02:00:00,2,14,14,0.0,3.0,11.0,0.0,0.0,1.0,1,0,8,2,10,2,15.9,335.5,153.0,400.0,9.017,3.0,8.18,roster,0,45.0,35.0,0.5,54.81,1.125,0.35,0.0,3.2143,30.03,8.68,26.8,9.3,10.0
2022-01-04 03:00:00,3,14,14,0.0,2.0,12.0,0.0,0.0,1.0,2,2,8,1,9,1,16.9,442.0,290.0,460.0,10.017,3.0,8.18,roster,0,44.0,35.0,0.4731,41.94,1.8684,0.35,0.2445,3.1429,30.03,7.81,13.4,10.7,11.5
2022-01-04 04:00:00,4,18,18,1.0,2.0,14.0,1.0,0.0,1.0,6,6,9,1,10,1,17.9,455.5,209.0,520.0,11.017,3.0,8.18,roster,0,57.0,45.0,0.6333,52.78,3.7477,0.45,0.7335,3.1667,38.61,8.68,13.4,12.09,13.0
2022-01-04 05:00:00,5,15,15,0.0,2.0,13.0,0.0,0.0,1.0,0,0,9,0,9,0,18.9,562.0,333.0,580.0,12.017,3.0,8.18,roster,0,47.0,37.5,0.5054,33.47,1.175,0.375,0.0,3.1333,32.17,7.81,0.0,13.49,14.5
2022-01-04 06:00:00,6,14,14,0.0,2.0,12.0,0.0,0.0,1.0,1,0,9,0,9,0,19.9,622.0,393.0,640.0,13.017,3.0,8.18,roster,0,44.0,35.0,0.4731,32.72,1.1,0.35,0.0,3.1429,30.03,7.81,0.0,14.88,16.0
2022-01-04 07:00:00,7,15,15,0.0,2.0,12.0,1.0,0.0,1.0,1,1,9,0,9,0,20.9,682.0,453.0,700.0,14.017,3.0,8.18,roster,0,46.0,37.5,0.4946,36.26,1.5249,0.375,0.1222,3.0667,32.17,7.81,0.0,16.28,17.5
2022-01-04 08:00:00,8,17,17,0.0,2.0,15.0,0.0,0.0,1.0,4,4,9,0,9,0,21.9,742.0,513.0,760.0,15.017,3.0,6.96,roster,0,53.0,42.5,0.5699,41.95,3.1168,0.425,0.5747,3.1176,36.46,7.81,0.0,17.67,19.0
2022-01-04 09:00:00,9,15,15,0.0,2.0,13.0,0.0,0.0,1.0,3,3,6,0,6,0,22.9,804.5,709.0,820.0,16.017,3.0,6.96,roster,0,47.0,37.5,0.4608,36.45,2.5256,0.375,0.431,3.1333,32.17,5.21,0.0,19.07,20.5
2022-01-04 10:00:00,10,13,13,0.0,2.0,11.0,0.0,0.0,1.0,9,5,5,0,5,0,23.9,769.0,89.0,862.0,14.667,4.0,10.21,roster,0,41.0,32.5,0.2929,32.27,2.5695,0.325,0.4897,3.1538,27.88,4.34,0.0,20.04,21.55
2022-01-04 11:00:00,11,17,17,2.0,1.0,14.0,0.0,0.0,1.0,11,10,3,0,3,0,24.9,149.0,63.0,922.0,15.367,4.0,10.21,roster,0,56.0,42.5,0.3784,40.51,4.6264,0.425,0.9794,3.2941,36.46,2.6,0.0,21.44,23.05
2022-01-04 12:00:00,12,19,19,2.0,3.0,14.0,0.0,0.0,1.0,7,5,3,2,5,2,25.9,117.0,94.0,123.0,16.367,4.0,10.21,roster,0,64.0,47.5,0.4571,54.76,3.2496,0.475,0.4897,3.3684,40.75,4.34,26.8,2.86,3.075
2022-01-04 13:00:00,13,21,21,2.0,5.0,14.0,0.0,0.0,1.0,8,8,2,2,4,2,26.9,144.0,134.0,177.0,2.95,4.0,10.21,roster,0,72.0,52.5,0.5,59.43,4.4864,0.525,0.7835,3.4286,45.04,3.47,26.8,4.12,4.425
2022-01-04 14:00:00,14,24,24,2.0,8.0,13.0,0.0,1.0,1.0,9,9,5,2,7,2,27.9,117.0,93.0,214.0,3.95,4.0,10.21,roster,0,82.0,60.0,0.6212,69.33,5.0618,0.6,0.8815,3.4167,51.48,6.08,26.8,4.98,5.35
2022-01-04 15:00:00,15,26,26,1.0,7.0,17.0,0.0,1.0,1.0,11,7,13,1,14,1,5.433,102.0,86.0,169.0,4.95,4.0,10.21,roster,0,85.0,65.0,0.8173,65.26,4.3664,0.65,0.6856,3.2692,55.77,12.16,13.4,3.93,4.225
2022-01-04 16:00:00,16,35,35,2.0,7.0,25.0,0.0,1.0,1.0,12,12,14,1,15,1,6.433,155.0,102.0,213.0,5.95,4.0,10.21,roster,0,114.0,87.5,1.14,86.45,6.6782,0.875,1.1753,3.2571,75.08,13.02,13.4,4.95,5.325
2022-01-04 17:00:00,17,29,29,1.0,7.0,18.0,2.0,1.0,1.0,4,4,16,0,16,0,5.367,172.0,133.0,225.0,5.367,4.0,10.21,roster,0,92.0,72.5,0.9583,61.33,3.5429,0.725,0.3918,3.1724,62.2,13.89,0.0,5.23,5.625
2022-01-04 18:00:00,18,27,27,1.0,6.0,19.0,1.0,0.0,1.0,4,4,14,0,14,0,6.367,232.0,148.0,275.0,6.367,4.0,10.21,roster,0,88.0,67.5,0.8462,56.47,3.4769,0.675,0.3918,3.2593,57.92,12.16,0.0,6.39,6.875
2022-01-04 19:00:00,19,33,33,2.0,6.0,23.0,2.0,0.0,1.0,12,12,12,0,12,0,7.367,237.5,193.0,329.0,7.367,4.0,10.21,roster,0,107.0,82.5,0.9554,68.85,6.4859,0.825,1.1753,3.2424,70.78,10.42,0.0,7.65,8.225
2022-01-04 20:00:00,20,29,29,1.0,5.0,22.0,1.0,0.0,1.0,7,7,12,1,13,1,8.367,136.0,102.0,327.0,8.367,4.0,9.9,roster,0,93.0,72.5,0.8611,74.5,4.5925,0.725,0.7071,3.2069,62.2,11.29,13.4,7.6,8.175
2022-01-04 21:00:00,21,25,25,0.0,5.0,20.0,0.0,0.0,1.0,7,7,8,1,9,1,7.483,175.0,122.0,316.0,7.483,4.0,9.9,roster,0,80.0,62.5,0.6452,62.19,4.2626,0.625,0.7071,3.2,53.62,7.81,13.4,7.35,7.9
